DATUM;1(DB1);2(DB2);3(DB3);4(DB4);5(DC1);6(DC2);7(DC3);8(DD1);9(DD2);10(TAFBB);11(TAFBC);12(TAFBC2);13(TAFGD);14(TAFBD)
2020-11-07 00:00:00;7;5;1;3;0;1;0;1;6;0;0;0;0;0
2020-11-07 00:15:00;3;7;0;0;0;2;0;5;7;0;0;0;0;0
2020-11-07 00:30:00;9;10;0;2;2;0;0;2;4;0;0;0;0;0
2020-11-07 00:45:00;6;9;1;2;0;0;0;1;2;0;0;0;0;0
2020-11-07 01:00:00;1;3;2;5;0;1;0;3;9;0;0;0;0;0
2020-11-07 01:15:00;8;4;2;2;1;0;0;1;5;0;0;0;0;0
2020-11-07 01:30:00;1;3;1;2;1;2;0;2;9;0;0;0;0;0
2020-11-07 01:45:00;1;3;1;4;0;1;0;3;5;0;0;0;0;0
2020-11-07 02:00:00;2;10;1;1;0;0;0;1;8;0;0;0;0;0
2020-11-07 02:15:00;2;2;0;0;2;0;0;2;4;0;0;0;0;0
2020-11-07 02:30:00;1;5;3;2;0;0;0;1;4;0;0;0;0;0
2020-11-07 02:45:00;2;4;0;2;0;3;0;0;1;0;0;0;0;0
2020-11-07 03:00:00;1;1;0;2;0;0;0;1;4;0;0;0;0;0
2020-11-07 03:15:00;0;8;2;1;0;0;0;0;3;0;0;0;0;0
2020-11-07 03:30:00;1;4;1;3;2;0;0;1;2;0;0;0;0;0
2020-11-07 03:45:00;2;3;0;0;0;0;0;1;2;0;0;0;0;0
2020-11-07 04:00:00;2;2;1;1;0;0;0;2;1;0;0;0;0;0
2020-11-07 04:15:00;1;3;1;2;0;0;0;0;1;0;0;0;0;0
2020-11-07 04:30:00;0;1;0;2;0;0;0;0;4;0;0;0;0;0
2020-11-07 04:45:00;1;3;1;1;0;0;0;2;2;0;0;0;0;0
2020-11-07 05:00:00;4;7;3;5;0;0;0;5;11;0;0;0;0;0
2020-11-07 05:15:00;1;8;2;5;1;0;0;10;21;0;0;0;0;0
2020-11-07 05:30:00;4;5;2;2;3;1;6;10;21;0;0;0;0;0
2020-11-07 05:45:00;30;82;15;10;7;3;7;6;7;0;0;0;1;4
2020-11-07 06:00:00;50;157;16;15;2;3;9;8;12;0;0;0;0;0
2020-11-07 06:15:00;18;43;10;6;2;1;1;3;6;0;0;0;0;0
2020-11-07 06:30:00;5;11;4;6;3;2;0;4;17;0;0;0;2;0
2020-11-07 06:45:00;7;7;1;0;1;0;0;9;14;0;0;0;0;0
2020-11-07 07:00:00;6;13;2;1;2;0;0;5;10;0;0;0;0;0
2020-11-07 07:15:00;6;8;0;1;1;2;0;5;6;0;0;0;0;0
2020-11-07 07:30:00;4;8;7;6;1;0;0;8;11;0;0;0;0;0
2020-11-07 07:45:00;12;16;5;6;2;1;0;9;10;0;0;0;0;0
2020-11-07 08:00:00;8;13;5;4;1;0;0;10;15;0;0;0;0;0
2020-11-07 08:15:00;9;11;2;2;1;1;0;6;5;0;0;0;0;0
2020-11-07 08:30:00;14;14;2;2;1;2;0;13;10;0;0;0;0;0
2020-11-07 08:45:00;16;25;3;3;3;1;0;16;18;0;0;0;1;0
2020-11-07 09:00:00;20;15;5;3;3;1;0;13;21;0;0;0;0;0
2020-11-07 09:15:00;9;16;3;3;4;0;0;14;8;0;0;0;0;0
2020-11-07 09:30:00;20;22;3;3;4;1;0;14;22;4;0;0;0;0
2020-11-07 09:45:00;17;34;3;5;7;1;1;16;6;0;0;0;2;0
2020-11-07 10:00:00;16;21;5;6;3;2;0;8;17;1;0;0;0;0
2020-11-07 10:15:00;20;28;1;2;3;4;0;15;29;0;0;0;0;0
2020-11-07 10:30:00;26;27;6;5;3;2;0;82;23;0;0;0;1;0
2020-11-07 10:45:00;29;32;6;7;6;0;1;13;16;0;0;0;0;0
2020-11-07 11:00:00;13;19;5;6;6;4;1;15;16;0;0;0;0;0
2020-11-07 11:15:00;15;21;2;3;1;3;1;13;24;0;1;0;0;0
2020-11-07 11:30:00;21;32;7;8;4;1;0;14;14;0;0;0;2;0
2020-11-07 11:45:00;22;43;3;4;6;3;2;21;22;0;0;0;0;0
2020-11-07 12:00:00;24;32;5;6;6;3;0;16;25;0;0;0;0;0
2020-11-07 12:15:00;14;27;5;7;1;3;0;9;21;0;0;0;0;0
2020-11-07 12:30:00;15;33;3;1;8;2;0;20;21;0;0;0;0;0
2020-11-07 12:45:00;27;22;2;4;4;0;0;20;26;0;0;0;1;4
2020-11-07 13:00:00;18;33;4;7;5;5;2;16;26;0;0;0;1;0
2020-11-07 13:15:00;21;25;5;6;8;3;2;24;18;0;0;0;2;0
2020-11-07 13:30:00;23;36;6;4;5;3;2;21;28;0;0;0;0;0
2020-11-07 13:45:00;22;32;5;5;9;4;0;15;20;0;0;0;0;0
2020-11-07 14:00:00;24;38;4;4;3;5;2;18;30;0;0;0;0;0
2020-11-07 14:15:00;21;45;6;9;8;8;1;34;28;0;0;0;1;0
2020-11-07 14:30:00;19;35;3;4;5;4;1;19;26;0;0;0;3;5
