DATUM;1(DA1);2(DA2);3(DB1);4(DC1);5(DC2);6(DC3);7(DD1);31(DB2);32(TARDD);33(TAFGA);34(TAFGC);35(TAFBA);36(TAFBB);37(TAFBC);38(TAFBD)
2020-09-10 00:00:00;8;0;5;0;4;0;3;1;0;0;0;0;0;0;0
2020-09-10 00:15:00;8;0;3;4;13;2;3;3;0;0;0;0;0;0;0
2020-09-10 00:30:00;9;0;2;3;9;1;6;7;0;0;0;0;0;0;0
2020-09-10 00:45:00;6;3;1;5;15;0;2;7;0;0;0;0;0;0;0
2020-09-10 01:00:00;4;1;2;1;5;1;2;3;0;0;0;0;0;0;0
2020-09-10 01:15:00;8;1;1;2;8;1;1;3;0;0;0;0;0;0;0
2020-09-10 01:30:00;1;1;5;2;4;0;1;4;0;0;0;0;0;0;0
2020-09-10 01:45:00;1;0;6;2;5;0;3;9;0;0;0;0;0;0;0
2020-09-10 02:00:00;4;2;2;2;3;1;0;5;0;0;0;0;0;0;0
2020-09-10 02:15:00;5;0;3;1;3;1;0;3;0;0;0;0;0;0;0
2020-09-10 02:30:00;3;0;2;2;3;0;3;6;0;0;0;0;0;0;0
2020-09-10 02:45:00;2;0;1;3;3;0;1;3;0;0;0;0;0;0;0
2020-09-10 03:00:00;4;1;1;2;4;0;1;3;0;0;0;0;0;0;0
2020-09-10 03:15:00;5;0;1;3;3;0;0;3;0;0;0;0;0;0;0
2020-09-10 03:30:00;0;0;3;3;3;1;1;5;0;0;0;0;0;0;0
2020-09-10 03:45:00;3;1;6;2;2;0;0;6;0;0;0;0;0;0;0
2020-09-10 04:00:00;2;3;3;10;4;0;3;11;0;0;0;0;0;0;0
2020-09-10 04:15:00;7;0;5;5;4;1;2;8;0;0;0;0;0;0;0
2020-09-10 04:30:00;13;2;5;5;3;1;2;9;0;0;0;0;0;0;0
2020-09-10 04:45:00;15;5;4;3;6;0;3;12;0;1;0;0;0;0;0
2020-09-10 05:00:00;23;4;6;8;15;2;5;10;0;1;0;0;0;0;0
2020-09-10 05:15:00;40;8;4;8;24;0;13;15;0;0;1;3;0;5;0
2020-09-10 05:30:00;72;18;16;18;28;0;23;28;0;0;1;0;0;0;0
2020-09-10 05:45:00;78;26;18;31;20;5;19;32;0;3;3;0;0;1;0
2020-09-10 06:00:00;74;25;18;37;33;3;16;31;0;0;0;2;0;0;0
2020-09-10 06:15:00;105;18;22;46;45;4;22;28;0;0;0;0;0;0;0
2020-09-10 06:30:00;145;32;20;57;47;3;39;26;0;1;0;0;0;0;0
2020-09-10 06:45:00;135;43;23;60;51;3;38;40;0;0;0;0;0;0;0
2020-09-10 07:00:00;167;24;35;44;56;3;36;29;0;0;0;0;0;0;0
