DATUM;1(DA1);2(DA2);3(DB1);4(DC1);5(DC2);6(DC3);7(DD1);31(DB2);32(TARDD);33(TAFGA);34(TAFGC);35(TAFBA);36(TAFBB);37(TAFBC);38(TAFBD)
2020-09-03 00:00:00;7;1;3;2;8;0;2;4;0;0;0;0;0;0;0
2020-09-03 00:15:00;5;3;3;6;11;0;3;7;0;0;0;0;0;0;0
2020-09-03 00:30:00;13;2;3;6;9;4;6;8;0;0;0;0;0;0;0
2020-09-03 00:45:00;9;3;4;7;4;1;4;8;0;0;0;0;0;0;0
2020-09-03 01:00:00;5;1;4;4;5;0;1;10;0;0;0;0;0;0;0
2020-09-03 01:15:00;5;1;1;10;8;0;2;5;0;0;0;0;0;0;0
2020-09-03 01:30:00;4;1;9;1;5;0;2;8;0;0;0;0;0;0;0
2020-09-03 01:45:00;0;3;9;2;3;2;1;11;0;0;0;0;0;0;0
2020-09-03 02:00:00;5;0;6;6;2;1;2;10;0;0;0;0;0;0;0
2020-09-03 02:15:00;2;0;2;3;5;0;1;3;0;0;0;0;0;0;0
2020-09-03 02:30:00;4;1;3;3;2;0;1;6;0;0;0;0;0;0;0
2020-09-03 02:45:00;2;1;5;5;8;1;0;8;0;0;0;0;0;0;0
2020-09-03 03:00:00;1;0;3;6;3;0;0;7;0;0;0;0;0;0;0
2020-09-03 03:15:00;5;0;5;6;9;0;3;11;0;0;0;0;0;0;0
2020-09-03 03:30:00;1;2;1;1;1;1;0;4;0;0;1;0;0;0;0
2020-09-03 03:45:00;3;1;2;1;3;0;0;3;0;0;0;0;0;0;0
2020-09-03 04:00:00;4;1;5;6;3;0;0;9;0;0;0;0;0;0;0
2020-09-03 04:15:00;11;1;4;6;3;1;4;8;0;0;0;0;0;0;0
2020-09-03 04:30:00;7;2;5;4;4;1;3;9;0;0;0;0;0;0;0
2020-09-03 04:45:00;14;0;7;3;6;3;5;9;0;0;0;0;0;0;0
2020-09-03 05:00:00;19;2;5;3;9;0;7;9;0;0;0;0;0;0;0
2020-09-03 05:15:00;48;7;10;11;20;1;14;17;0;0;1;3;0;0;0
2020-09-03 05:30:00;73;8;21;30;21;2;28;34;0;2;1;0;0;0;0
2020-09-03 05:45:00;111;21;19;28;28;2;24;36;0;0;3;0;0;2;0
2020-09-03 06:00:00;71;20;24;32;39;4;18;31;0;3;0;0;0;0;0
2020-09-03 06:15:00;100;24;24;45;34;4;25;30;0;0;0;0;0;0;0
2020-09-03 06:30:00;135;37;16;53;45;2;34;34;0;1;0;0;0;0;0
2020-09-03 06:45:00;132;34;35;72;49;2;41;39;0;0;1;0;0;0;0
2020-09-03 07:00:00;144;32;35;50;47;5;48;34;0;0;0;0;0;0;0
2020-09-03 07:15:00;150;28;61;46;43;7;30;48;0;0;0;0;0;0;0
2020-09-03 07:30:00;151;14;46;50;42;5;46;42;0;0;2;0;0;0;0
2020-09-03 07:45:00;157;28;55;46;44;11;42;51;0;0;2;0;0;0;0
2020-09-03 08:00:00;121;22;35;39;57;3;54;34;0;0;0;0;0;0;0
2020-09-03 08:15:00;123;6;45;51;59;13;28;41;0;0;0;1;0;0;0
2020-09-03 08:30:00;119;13;39;51;50;5;59;47;0;0;0;0;0;0;0
2020-09-03 08:45:00;118;7;52;38;48;12;52;48;0;0;0;0;0;0;0
2020-09-03 09:00:00;148;8;29;50;58;10;36;54;0;2;0;7;0;0;0
2020-09-03 09:15:00;120;6;49;60;63;6;45;49;0;0;1;0;10;0;0
2020-09-03 09:30:00;122;8;36;50;71;4;40;50;0;0;0;0;0;0;0
2020-09-03 09:45:00;129;10;42;56;62;6;45;49;0;1;0;0;0;0;0
2020-09-03 10:00:00;120;11;47;51;61;11;47;45;0;0;0;0;0;0;0
2020-09-03 10:15:00;125;11;45;52;100;12;34;65;0;0;3;0;0;0;0
2020-09-03 10:30:00;114;12;50;50;84;6;58;54;0;0;1;0;0;0;0
2020-09-03 10:45:00;114;10;53;61;65;12;51;47;0;5;3;10;0;0;0
2020-09-03 11:00:00;111;10;53;52;93;12;49;52;0;6;1;0;6;0;0
2020-09-03 11:15:00;102;11;38;58;91;9;45;49;0;0;2;0;1;0;0
2020-09-03 11:30:00;84;11;44;55;87;17;49;44;0;2;0;5;0;0;0
2020-09-03 11:45:00;114;10;40;46;82;8;51;52;0;0;3;0;0;0;0
2020-09-03 12:00:00;95;13;56;59;101;13;46;51;0;4;4;0;0;8;0
2020-09-03 12:15:00;94;3;38;48;86;9;56;51;0;2;0;1;0;0;0
2020-09-03 12:30:00;95;9;37;49;111;14;59;54;0;0;0;0;0;0;0
2020-09-03 12:45:00;108;12;42;47;88;7;48;46;0;0;1;1;2;0;0
2020-09-03 13:00:00;115;11;38;48;103;13;65;43;0;0;0;2;0;0;0
2020-09-03 13:15:00;122;10;36;55;88;8;63;50;0;0;0;1;0;0;0
2020-09-03 13:30:00;121;8;45;43;94;10;46;47;0;0;0;0;0;0;0
2020-09-03 13:45:00;127;16;49;50;103;9;42;48;0;1;1;0;0;1;0
2020-09-03 14:00:00;108;5;53;44;99;8;46;51;0;2;4;1;2;9;0
2020-09-03 14:15:00;132;14;51;55;110;4;52;44;0;2;0;0;0;0;0
2020-09-03 14:30:00;127;5;55;46;122;9;57;41;0;8;4;9;0;0;0
2020-09-03 14:45:00;132;8;50;64;121;11;66;45;0;3;0;0;0;0;0
2020-09-03 15:00:00;133;13;61;57;114;6;67;52;0;2;2;2;0;1;0
2020-09-03 15:15:00;94;11;58;45;127;11;59;42;0;2;1;0;0;0;0
