DATUM;1(DA1);2(DA2);3(DB1);4(DB2);5(DC1)
2019-11-10 00:00:00;10;0;2;7;11
2019-11-10 00:15:00;16;3;6;11;13
2019-11-10 00:30:00;11;0;3;6;11
2019-11-10 00:45:00;22;1;3;2;24
2019-11-10 01:00:00;21;2;6;3;9
2019-11-10 01:15:00;21;5;12;16;13
2019-11-10 01:30:00;9;1;4;8;8
2019-11-10 01:45:00;18;1;2;13;7
2019-11-10 02:00:00;14;0;2;9;5
2019-11-10 02:15:00;9;4;3;7;8
2019-11-10 02:30:00;11;1;3;17;8
2019-11-10 02:45:00;5;1;3;7;6
2019-11-10 03:00:00;8;0;5;9;3
2019-11-10 03:15:00;7;3;4;8;3
2019-11-10 03:30:00;2;0;7;8;4
2019-11-10 03:45:00;2;0;2;5;1
2019-11-10 04:00:00;2;0;3;8;1
2019-11-10 04:15:00;3;0;3;3;0
2019-11-10 04:30:00;6;1;2;3;3
2019-11-10 04:45:00;2;0;2;4;4
2019-11-10 05:00:00;3;0;0;3;1
2019-11-10 05:15:00;4;0;2;9;5
2019-11-10 05:30:00;3;1;2;6;3
2019-11-10 05:45:00;6;0;2;10;6
2019-11-10 06:00:00;1;0;1;2;2
2019-11-10 06:15:00;6;1;3;4;1
2019-11-10 06:30:00;2;0;1;5;4
2019-11-10 06:45:00;1;0;1;4;2
2019-11-10 07:00:00;1;1;0;1;3
2019-11-10 07:15:00;0;0;2;4;7
2019-11-10 07:30:00;3;2;0;2;5
2019-11-10 07:45:00;6;1;2;11;7
2019-11-10 08:00:00;4;0;3;5;6
2019-11-10 08:15:00;6;1;1;0;11
2019-11-10 08:30:00;11;1;4;5;12
2019-11-10 08:45:00;10;0;1;3;15
2019-11-10 09:00:00;9;3;7;7;19
2019-11-10 09:15:00;12;4;4;12;25
2019-11-10 09:30:00;13;4;2;7;39
2019-11-10 09:45:00;24;5;8;13;36
2019-11-10 10:00:00;18;1;6;10;23
2019-11-10 10:15:00;16;6;2;13;28
2019-11-10 10:30:00;35;14;8;11;25
2019-11-10 10:45:00;32;2;10;16;52
2019-11-10 11:00:00;24;7;9;16;26
2019-11-10 11:15:00;37;5;8;6;33
2019-11-10 11:30:00;20;3;10;21;41
2019-11-10 11:45:00;26;5;8;14;48
2019-11-10 12:00:00;29;3;5;16;40
2019-11-10 12:15:00;29;6;14;15;34
2019-11-10 12:30:00;27;4;6;13;60
2019-11-10 12:45:00;27;1;5;9;42
2019-11-10 13:00:00;21;5;12;14;52
2019-11-10 13:15:00;21;4;6;19;45
2019-11-10 13:30:00;24;3;12;10;37
2019-11-10 13:45:00;29;5;12;20;47
2019-11-10 14:00:00;36;4;7;8;48
2019-11-10 14:15:00;38;1;15;23;48
2019-11-10 14:30:00;35;6;12;17;46
2019-11-10 14:45:00;33;3;9;10;51
2019-11-10 15:00:00;21;4;10;12;47
2019-11-10 15:15:00;45;4;6;13;47
2019-11-10 15:30:00;37;7;12;13;43
2019-11-10 15:45:00;35;3;6;12;48
2019-11-10 16:00:00;32;8;12;21;50
2019-11-10 16:15:00;26;0;7;11;37
2019-11-10 16:30:00;29;6;10;15;52
2019-11-10 16:45:00;48;9;9;23;41
2019-11-10 17:00:00;46;8;10;15;39
2019-11-10 17:15:00;27;3;12;21;41
2019-11-10 17:30:00;38;5;12;15;39
2019-11-10 17:45:00;29;5;18;17;32
2019-11-10 18:00:00;36;9;7;15;40
2019-11-10 18:15:00;35;9;7;18;43
2019-11-10 18:30:00;45;25;5;27;39
2019-11-10 18:45:00;38;14;8;12;35
2019-11-10 19:00:00;27;2;3;16;43
2019-11-10 19:15:00;18;3;1;14;30
2019-11-10 19:30:00;20;8;9;16;28
2019-11-10 19:45:00;23;1;12;14;26
2019-11-10 20:00:00;23;3;5;14;24
2019-11-10 20:15:00;15;3;4;7;28
2019-11-10 20:30:00;19;2;5;12;25
2019-11-10 20:45:00;20;1;20;11;44
2019-11-10 21:00:00;17;4;9;12;47
2019-11-10 21:15:00;7;1;2;4;15
2019-11-10 21:30:00;12;1;3;8;11
2019-11-10 21:45:00;11;2;6;13;6
2019-11-10 22:00:00;7;3;3;5;5
2019-11-10 22:15:00;11;1;3;3;9
2019-11-10 22:30:00;15;0;9;7;15
2019-11-10 22:45:00;11;0;4;8;6
2019-11-10 23:00:00;12;3;4;5;11
2019-11-10 23:15:00;5;1;1;6;5
2019-11-10 23:30:00;2;1;2;0;2
2019-11-10 23:45:00;0;0;1;1;3
