DATUM;1(DA1);2(DA2);3(DC1);4(DC2);5(TA1A);6(TA2a);7(TA1FBA);8(TA2FBA);9(TA1C);10(TA2C);11(TA1FBC);12(TA2FBC)
2019-11-26 00:00:00;9;4;10;12;0;0;0;0;0;0;0;0
2019-11-26 00:15:00;7;7;9;9;0;0;0;0;0;0;0;0
2019-11-26 00:30:00;12;6;3;10;0;0;0;0;0;0;0;0
2019-11-26 00:45:00;4;4;5;5;0;0;0;0;0;0;0;0
2019-11-26 01:00:00;5;3;3;4;0;0;0;0;0;0;0;0
2019-11-26 01:15:00;4;1;1;6;0;0;0;0;0;0;0;0
2019-11-26 01:30:00;4;3;7;6;0;0;0;0;0;0;0;0
2019-11-26 01:45:00;5;1;2;3;0;0;0;0;0;0;0;0
2019-11-26 02:00:00;4;1;7;3;0;0;0;0;0;0;0;0
2019-11-26 02:15:00;8;0;8;9;0;0;0;0;0;0;0;0
2019-11-26 02:30:00;10;9;4;2;0;0;0;0;0;0;0;0
2019-11-26 02:45:00;3;2;3;4;0;0;0;0;0;0;0;0
2019-11-26 03:00:00;3;0;2;6;0;0;0;0;0;0;0;0
2019-11-26 03:15:00;7;2;7;6;0;0;0;0;0;0;0;0
2019-11-26 03:30:00;7;2;1;3;0;0;0;0;0;0;0;0
2019-11-26 03:45:00;8;4;5;5;0;0;0;0;0;0;0;0
2019-11-26 04:00:00;7;2;5;3;0;0;0;0;0;0;0;0
2019-11-26 04:15:00;11;3;7;8;0;0;0;0;0;0;0;0
2019-11-26 04:30:00;14;5;13;12;0;0;0;0;0;0;0;0
2019-11-26 04:45:00;17;4;7;11;0;0;0;0;0;0;0;0
2019-11-26 05:00:00;19;10;19;27;0;0;0;0;0;0;0;0
2019-11-26 05:15:00;30;7;30;33;0;0;0;0;0;0;0;0
2019-11-26 05:30:00;66;31;48;56;0;0;0;0;0;0;0;0
2019-11-26 05:45:00;83;39;43;79;0;0;0;0;0;0;0;0
2019-11-26 06:00:00;85;62;52;82;0;0;0;0;0;0;0;0
2019-11-26 06:15:00;90;51;78;121;0;1;0;0;1;0;0;0
2019-11-26 06:30:00;124;92;92;130;0;0;0;0;0;0;0;0
2019-11-26 06:45:00;118;51;76;118;1;4;0;0;1;0;0;0
2019-11-26 07:00:00;122;63;87;123;0;2;0;0;2;0;0;0
2019-11-26 07:15:00;140;85;105;142;0;3;0;0;6;8;0;5
2019-11-26 07:30:00;130;97;110;186;4;14;0;0;4;12;2;0
2019-11-26 07:45:00;151;105;122;161;0;14;0;0;11;4;0;0
