DATUM;1(DA1);2(DA2);3(DB1);4(DC1);5(DC2);6(DD1);7(TAFGC);8(TAFBB);9(TAFBC);10(TAFBD)
2020-03-19 00:00:00;7;1;0;6;1;0;0;0;0;0
2020-03-19 00:15:00;2;2;1;7;4;0;0;0;0;0
2020-03-19 00:30:00;3;2;0;6;4;0;0;0;0;0
2020-03-19 00:45:00;5;4;0;6;6;0;0;0;0;0
2020-03-19 01:00:00;2;4;0;1;0;0;0;0;0;0
2020-03-19 01:15:00;4;3;0;8;5;0;0;0;0;0
2020-03-19 01:30:00;4;2;0;5;5;0;0;0;0;0
2020-03-19 01:45:00;9;8;1;4;4;0;0;0;0;0
2020-03-19 02:00:00;6;6;0;4;2;1;0;0;0;0
2020-03-19 02:15:00;9;4;2;9;2;0;0;0;0;0
2020-03-19 02:30:00;12;6;2;1;4;0;0;0;0;0
2020-03-19 02:45:00;7;5;0;5;0;0;0;0;0;0
2020-03-19 03:00:00;5;3;0;4;3;1;0;0;0;0
2020-03-19 03:15:00;7;6;0;9;6;1;0;0;0;0
2020-03-19 03:30:00;4;5;0;5;2;1;0;0;0;0
2020-03-19 03:45:00;3;1;1;7;3;0;0;0;0;0
2020-03-19 04:00:00;8;8;3;7;6;0;0;0;0;0
2020-03-19 04:15:00;11;7;0;8;4;1;0;0;0;0
2020-03-19 04:30:00;17;9;0;8;4;0;0;0;0;0
2020-03-19 04:45:00;17;13;1;14;8;1;0;0;0;0
2020-03-19 05:00:00;19;10;1;19;9;0;0;0;0;0
2020-03-19 05:15:00;29;21;0;38;20;0;0;0;0;0
2020-03-19 05:30:00;42;17;0;41;16;1;0;0;0;0
2020-03-19 05:45:00;63;34;0;58;19;1;0;0;0;0
2020-03-19 06:00:00;54;29;2;48;27;0;0;0;0;0
2020-03-19 06:15:00;57;34;2;62;26;0;0;0;0;0
2020-03-19 06:30:00;102;63;0;78;40;11;0;0;0;0
2020-03-19 06:45:00;102;66;1;75;41;3;0;0;0;0
2020-03-19 07:00:00;81;40;1;92;49;256;0;0;0;0
2020-03-19 07:15:00;107;55;0;85;38;257;0;0;0;0
2020-03-19 07:30:00;95;46;0;106;61;7;0;0;0;0
2020-03-19 07:45:00;78;59;2;79;45;7;2;0;0;0
2020-03-19 08:00:00;78;41;2;77;61;5;0;0;0;0
2020-03-19 08:15:00;83;56;1;62;92;259;0;0;0;0
2020-03-19 08:30:00;69;58;4;70;69;5;0;0;0;0
2020-03-19 08:45:00;72;40;1;55;27;10;0;0;0;0
2020-03-19 09:00:00;68;27;0;60;37;8;0;0;0;0
