DATUM;1(DA1);2(DA2);3(DB1);4(DC1);5(DC2);6(DD1);7(TAFGC);8(TAFBB);9(TAFBC);10(TAFBD)
2020-03-12 00:00:00;5;1;0;7;3;0;0;0;0;0
2020-03-12 00:15:00;11;8;0;6;2;0;0;0;0;0
2020-03-12 00:30:00;5;4;0;4;2;1;0;0;0;0
2020-03-12 00:45:00;6;6;1;6;2;1;0;0;0;0
2020-03-12 01:00:00;4;3;1;5;2;0;0;0;0;0
2020-03-12 01:15:00;5;3;0;6;2;0;0;0;0;0
2020-03-12 01:30:00;8;3;0;4;3;0;0;0;0;0
2020-03-12 01:45:00;5;2;0;3;2;0;0;0;0;0
2020-03-12 02:00:00;9;6;1;5;2;0;0;0;0;0
2020-03-12 02:15:00;6;6;0;7;7;0;0;0;0;0
2020-03-12 02:30:00;6;2;1;3;4;0;0;0;0;0
2020-03-12 02:45:00;9;6;2;5;1;1;0;0;0;0
2020-03-12 03:00:00;9;6;1;8;4;0;0;0;0;0
2020-03-12 03:15:00;2;4;0;5;3;0;0;0;0;0
2020-03-12 03:30:00;3;1;0;6;1;0;0;0;0;0
2020-03-12 03:45:00;8;6;2;5;8;2;0;0;0;0
2020-03-12 04:00:00;5;8;0;6;3;1;0;0;0;0
2020-03-12 04:15:00;6;5;1;9;8;0;0;0;0;0
2020-03-12 04:30:00;18;9;0;12;5;0;0;0;0;0
2020-03-12 04:45:00;17;12;0;21;7;0;0;0;0;0
2020-03-12 05:00:00;14;4;1;25;8;1;0;0;0;0
2020-03-12 05:15:00;29;15;0;27;14;0;0;0;0;0
2020-03-12 05:30:00;51;18;1;56;30;0;0;0;0;0
2020-03-12 05:45:00;62;31;3;61;29;3;0;0;0;0
2020-03-12 06:00:00;68;35;6;63;35;1;0;0;0;0
2020-03-12 06:15:00;65;46;0;92;42;4;0;0;0;0
2020-03-12 06:30:00;95;50;5;94;51;3;0;0;0;0
2020-03-12 06:45:00;136;82;6;112;64;4;1;0;0;0
2020-03-12 07:00:00;99;50;0;120;65;256;0;0;0;0
2020-03-12 07:15:00;105;63;5;126;77;9;0;0;0;0
2020-03-12 07:30:00;62;25;0;40;24;3;0;0;0;0
2020-03-12 07:45:00;153;101;0;101;69;7;0;0;0;0
2020-03-12 08:00:00;119;89;0;94;60;8;2;0;0;0
2020-03-12 08:15:00;86;91;2;91;59;5;1;0;0;0
2020-03-12 08:30:00;96;103;3;84;48;8;0;0;0;0
2020-03-12 08:45:00;96;74;2;100;67;5;0;0;0;0
2020-03-12 09:00:00;96;75;2;91;55;7;0;0;0;0
2020-03-12 09:15:00;84;58;0;84;51;7;0;0;0;0
2020-03-12 09:30:00;79;52;0;87;53;6;15;0;0;0
2020-03-12 09:45:00;77;49;6;88;51;7;5;0;0;0
2020-03-12 10:00:00;88;47;3;76;39;6;3;0;0;0
2020-03-12 10:15:00;85;44;7;91;52;9;0;0;0;0
2020-03-12 10:30:00;93;71;5;81;49;9;0;0;0;0
2020-03-12 10:45:00;85;56;10;94;53;10;2;0;0;0
2020-03-12 11:00:00;106;48;5;100;64;9;1;0;0;0
2020-03-12 11:15:00;86;61;3;88;68;8;3;0;0;0
2020-03-12 11:30:00;101;61;8;111;66;10;1;0;0;0
2020-03-12 11:45:00;85;61;257;104;46;6;1;0;0;0
2020-03-12 12:00:00;83;68;8;122;47;9;3;0;0;0
2020-03-12 12:15:00;86;54;10;88;43;8;2;0;0;0
2020-03-12 12:30:00;102;77;10;87;55;10;0;0;0;0
2020-03-12 12:45:00;111;70;8;95;50;6;2;0;0;0
2020-03-12 13:00:00;97;61;8;105;53;10;3;0;0;0
2020-03-12 13:15:00;81;56;4;103;58;7;3;0;0;0
2020-03-12 13:30:00;116;71;5;108;61;9;0;0;0;0
2020-03-12 13:45:00;95;60;9;97;70;9;0;0;0;0
2020-03-12 14:00:00;86;79;6;80;85;7;0;0;0;0
2020-03-12 14:15:00;90;65;4;87;97;6;1;0;0;0
2020-03-12 14:30:00;132;78;5;111;70;8;2;0;0;0
2020-03-12 14:45:00;101;64;2;116;59;12;1;0;0;0
2020-03-12 15:00:00;89;41;2;111;72;9;0;0;0;0
2020-03-12 15:15:00;111;68;3;103;49;7;1;0;0;0
2020-03-12 15:30:00;97;70;1;101;81;14;3;0;0;0
2020-03-12 15:45:00;98;74;6;115;79;6;0;0;0;0
2020-03-12 16:00:00;117;80;2;120;88;9;4;0;0;0
2020-03-12 16:15:00;109;64;1;105;73;7;2;0;0;0
2020-03-12 16:30:00;135;70;9;146;75;13;0;0;0;0
2020-03-12 16:45:00;98;67;9;115;87;10;0;0;0;0
2020-03-12 17:00:00;108;43;7;133;104;10;2;0;0;0
2020-03-12 17:15:00;102;56;2;96;78;8;4;0;0;0
2020-03-12 17:30:00;76;55;3;116;71;9;1;0;0;0
2020-03-12 17:45:00;93;38;5;88;52;3;0;0;0;0
2020-03-12 18:00:00;79;40;1;110;57;10;0;0;0;0
2020-03-12 18:15:00;73;24;4;94;62;5;0;0;0;0
2020-03-12 18:30:00;67;29;0;75;50;5;0;0;0;0
2020-03-12 18:45:00;49;25;2;65;34;5;0;0;0;0
2020-03-12 19:00:00;74;29;2;54;28;5;0;0;0;0
2020-03-12 19:15:00;37;17;0;44;21;5;0;0;0;0
2020-03-12 19:30:00;45;28;2;26;13;0;0;0;0;0
2020-03-12 19:45:00;43;21;2;27;17;2;0;0;0;0
2020-03-12 20:00:00;44;19;0;32;13;7;0;0;0;0
2020-03-12 20:15:00;57;26;1;27;21;1;0;0;0;0
2020-03-12 20:30:00;23;17;2;26;13;0;0;0;0;0
2020-03-12 20:45:00;47;14;0;35;16;1;0;0;0;0
2020-03-12 21:00:00;46;26;0;30;10;0;0;0;0;0
2020-03-12 21:15:00;35;15;2;43;12;1;0;0;0;0
2020-03-12 21:30:00;35;20;0;28;20;0;0;0;0;0
2020-03-12 21:45:00;29;11;0;18;5;0;0;0;0;0
2020-03-12 22:00:00;33;13;4;18;9;0;0;0;0;0
2020-03-12 22:15:00;33;16;1;22;9;0;0;0;0;0
2020-03-12 22:30:00;26;9;1;21;5;0;0;0;0;0
2020-03-12 22:45:00;10;4;3;16;8;0;0;0;0;0
2020-03-12 23:00:00;14;8;2;13;7;0;0;0;0;0
2020-03-12 23:15:00;15;7;0;19;5;1;0;0;0;0
2020-03-12 23:30:00;10;11;2;12;4;1;0;0;0;0
2020-03-12 23:45:00;12;11;0;4;1;0;0;0;0;0
