DATUM;1(DA1);2(DA2);3(DA3);4(DB1);5(DB2);6(DC1);7(DC2)
2020-01-24 00:00:00;
2020-01-24 00:15:00;
2020-01-24 00:30:00;
2020-01-24 00:45:00;
2020-01-24 01:00:00;11;23;5;2;1;12;11
2020-01-24 01:15:00;7;23;9;2;2;7;11
2020-01-24 01:30:00;8;32;8;3;1;6;13
2020-01-24 01:45:00;5;9;1;1;0;7;11
2020-01-24 02:00:00;6;10;2;0;0;3;6
2020-01-24 02:15:00;5;12;2;3;1;7;8
2020-01-24 02:30:00;4;14;3;0;0;4;6
2020-01-24 02:45:00;2;9;3;2;0;10;6
2020-01-24 03:00:00;2;5;2;0;0;8;9
2020-01-24 03:15:00;1;8;2;1;1;5;8
2020-01-24 03:30:00;2;3;0;2;0;3;5
2020-01-24 03:45:00;4;9;2;0;0;6;3
2020-01-24 04:00:00;2;6;4;0;0;6;9
2020-01-24 04:15:00;2;3;0;0;0;4;7
2020-01-24 04:30:00;5;9;0;3;2;3;9
2020-01-24 04:45:00;5;8;2;0;0;7;8
2020-01-24 05:00:00;4;8;1;4;0;2;2
2020-01-24 05:15:00;6;14;1;2;0;7;12
2020-01-24 05:30:00;7;23;2;10;2;7;14
2020-01-24 05:45:00;20;27;2;3;4;5;16
2020-01-24 06:00:00;50;78;6;14;5;19;23
2020-01-24 06:15:00;99;138;8;13;1;27;32
2020-01-24 06:30:00;101;155;26;22;16;26;36
2020-01-24 06:45:00;94;152;20;25;31;63;77
2020-01-24 07:00:00;76;118;14;29;17;74;85
2020-01-24 07:15:00;105;156;25;45;29;72;97
2020-01-24 07:30:00;135;224;39;60;42;52;91
2020-01-24 07:45:00;126;197;42;62;36;56;72
2020-01-24 08:00:00;130;210;54;85;54;61;83
2020-01-24 08:15:00;157;206;61;98;69;106;98
2020-01-24 08:30:00;188;230;82;101;49;121;110
2020-01-24 08:45:00;199;196;71;79;54;111;87
2020-01-24 09:00:00;126;213;56;64;38;80;91
2020-01-24 09:15:00;118;180;51;77;29;96;120
2020-01-24 09:30:00;103;207;70;76;30;83;117
2020-01-24 09:45:00;88;172;46;62;22;75;94
2020-01-24 10:00:00;69;165;47;45;15;65;93
2020-01-24 10:15:00;84;178;48;51;22;83;99
2020-01-24 10:30:00;96;179;47;71;32;90;103
2020-01-24 10:45:00;72;186;47;55;27;83;94
2020-01-24 11:00:00;72;183;48;46;14;71;107
2020-01-24 11:15:00;68;192;60;58;24;99;119
2020-01-24 11:30:00;57;173;58;74;21;92;109
2020-01-24 11:45:00;63;172;65;49;34;86;110
2020-01-24 12:00:00;55;196;52;46;20;99;107
2020-01-24 12:15:00;86;202;63;49;11;98;122
2020-01-24 12:30:00;69;176;52;53;20;115;134
2020-01-24 12:45:00;100;194;68;61;29;95;130
2020-01-24 13:00:00;88;182;63;47;13;130;131
2020-01-24 13:15:00;88;210;79;61;25;130;144
2020-01-24 13:30:00;121;214;91;67;20;137;173
2020-01-24 13:45:00;111;173;75;67;14;127;150
2020-01-24 14:00:00;166;177;98;61;16;143;145
2020-01-24 14:15:00;147;244;99;73;20;130;144
2020-01-24 14:30:00;155;237;82;71;18;135;133
2020-01-24 14:45:00;138;219;85;65;20;128;139
2020-01-24 15:00:00;116;200;92;64;20;136;148
2020-01-24 15:15:00;118;179;82;67;15;160;167
2020-01-24 15:30:00;114;206;84;68;27;155;158
2020-01-24 15:45:00;108;181;83;51;16;131;134
2020-01-24 16:00:00;96;200;88;65;19;127;122
2020-01-24 16:15:00;93;203;72;68;22;152;165
2020-01-24 16:30:00;124;198;84;77;19;149;148
2020-01-24 16:45:00;104;173;78;66;22;128;121
2020-01-24 17:00:00;94;170;78;60;19;128;109
2020-01-24 17:15:00;93;202;62;59;25;134;149
2020-01-24 17:30:00;101;207;77;71;31;137;146
2020-01-24 17:45:00;103;214;87;52;19;115;155
2020-01-24 18:00:00;119;194;77;66;22;108;113
2020-01-24 18:15:00;124;184;89;67;19;129;146
2020-01-24 18:30:00;103;210;72;65;23;113;126
2020-01-24 18:45:00;92;201;85;68;17;124;130
2020-01-24 19:00:00;65;186;66;69;13;106;118
2020-01-24 19:15:00;90;213;74;48;14;117;141
2020-01-24 19:30:00;73;192;60;51;16;104;133
2020-01-24 19:45:00;76;170;67;51;16;109;127
2020-01-24 20:00:00;81;186;57;45;11;104;132
2020-01-24 20:15:00;72;170;62;61;12;111;125
2020-01-24 20:30:00;45;131;48;53;12;87;115
2020-01-24 20:45:00;43;109;38;37;13;69;82
2020-01-24 21:00:00;48;136;52;36;7;83;86
2020-01-24 21:15:00;41;111;34;31;6;83;92
2020-01-24 21:30:00;54;106;37;26;7;60;71
2020-01-24 21:45:00;52;113;39;23;4;45;62
2020-01-24 22:00:00;91;157;37;21;4;64;67
2020-01-24 22:15:00;78;142;29;20;6;46;55
2020-01-24 22:30:00;61;94;21;21;10;37;66
2020-01-24 22:45:00;45;96;33;14;8;63;84
2020-01-24 23:00:00;44;131;50;16;5;96;119
2020-01-24 23:15:00;44;116;42;17;8;70;108
2020-01-24 23:30:00;34;100;33;23;6;64;68
2020-01-24 23:45:00;31;92;23;10;9;47;52
