DATUM;1(DA1);2(DA2);3(DA3);4(DB1);5(DB2);6(DB3);7(DB4);8(DC1);9(DC2);10(DDRES1);11(DDRES2);12(TAFGA);13(TAFGC);14(TAFGC2);15(RES1)
2020-09-10 00:00:00;8;1;1;2;2;3;1;0;3;0;0;0;0;0;0
2020-09-10 00:15:00;4;1;2;3;3;3;2;0;7;0;0;0;0;0;0
2020-09-10 00:30:00;5;1;2;2;2;1;0;0;7;0;0;0;0;0;0
2020-09-10 00:45:00;0;1;2;2;2;1;0;0;10;0;0;0;0;0;0
2020-09-10 01:00:00;2;0;1;2;2;2;0;0;4;0;0;0;0;0;0
2020-09-10 01:15:00;3;0;0;2;2;1;1;0;6;0;0;0;0;0;0
2020-09-10 01:30:00;2;1;1;1;1;1;1;0;6;0;0;0;0;0;0
2020-09-10 01:45:00;5;0;2;2;2;1;1;0;1;0;0;0;0;0;0
2020-09-10 02:00:00;2;0;1;4;4;0;0;0;2;0;0;0;0;0;0
2020-09-10 02:15:00;4;0;1;1;1;0;0;0;1;0;0;0;0;0;0
2020-09-10 02:30:00;6;1;4;1;1;0;0;1;1;0;0;0;0;0;0
2020-09-10 02:45:00;2;0;2;2;2;0;0;0;1;0;0;0;0;0;0
2020-09-10 03:00:00;4;1;1;1;0;0;0;0;3;0;0;0;0;0;0
2020-09-10 03:15:00;1;1;2;2;2;2;1;0;4;0;0;0;0;0;0
2020-09-10 03:30:00;2;2;3;1;1;0;0;0;5;0;0;0;0;0;0
2020-09-10 03:45:00;3;1;6;6;6;1;1;1;4;0;0;0;0;0;0
2020-09-10 04:00:00;1;1;2;1;1;1;1;0;4;0;0;0;0;0;0
2020-09-10 04:15:00;9;1;6;3;3;2;2;0;4;0;0;0;0;0;0
2020-09-10 04:30:00;9;4;7;3;2;1;1;2;4;0;0;0;0;0;0
2020-09-10 04:45:00;11;15;22;3;3;0;1;2;8;0;0;0;0;0;0
2020-09-10 05:00:00;15;48;47;4;4;0;0;5;9;0;0;0;0;0;0
2020-09-10 05:15:00;14;133;126;6;6;1;0;12;17;0;0;0;0;0;0
2020-09-10 05:30:00;33;105;102;16;16;2;1;6;53;0;0;0;0;0;0
2020-09-10 05:45:00;39;46;43;65;71;25;22;4;63;0;0;0;0;0;0
2020-09-10 06:00:00;39;42;47;76;86;30;33;2;44;0;0;0;1;0;0
