DATUM;1(DA1);2(DA2);3(DA3);4(DB1);5(DC1);6(DC3);7(DD12);8(TAFBB);9(TAFBC);10(TAFBD);11(TARDB);12(TARDD)
2019-12-01 00:00:00;5;15;54;6;0;22;0;0;0;0;0;0
2019-12-01 00:15:00;12;15;62;5;7;26;0;0;0;0;0;0
2019-12-01 00:30:00;7;11;53;1;1;31;0;0;0;0;0;0
2019-12-01 00:45:00;9;11;80;8;2;36;0;0;0;0;0;0
2019-12-01 01:00:00;9;11;70;2;0;30;0;0;0;0;0;0
2019-12-01 01:15:00;5;11;63;8;4;20;0;0;0;0;0;0
2019-12-01 01:30:00;5;10;51;0;1;15;0;0;0;0;0;0
2019-12-01 01:45:00;11;15;76;0;1;24;0;0;0;0;0;0
2019-12-01 02:00:00;10;20;90;0;1;21;0;5;0;0;0;0
2019-12-01 02:15:00;6;14;96;2;4;22;0;0;0;0;0;0
2019-12-01 02:30:00;6;9;87;1;0;18;0;0;0;0;0;0
2019-12-01 02:45:00;7;16;95;1;1;13;0;0;0;0;0;0
2019-12-01 03:00:00;14;18;123;1;0;20;0;0;0;0;0;0
2019-12-01 03:15:00;6;12;124;0;3;16;0;1;0;0;0;0
2019-12-01 03:30:00;8;17;95;2;0;18;0;0;0;0;0;0
2019-12-01 03:45:00;7;14;118;1;2;14;1;0;0;0;0;0
2019-12-01 04:00:00;1;4;108;0;0;17;0;0;0;0;0;0
2019-12-01 04:15:00;6;10;119;0;0;13;1;0;0;0;0;0
2019-12-01 04:30:00;4;15;137;0;1;10;0;0;0;0;0;0
2019-12-01 04:45:00;7;15;102;0;1;10;0;0;0;0;0;0
2019-12-01 05:00:00;11;12;107;0;0;16;0;0;0;0;0;0
2019-12-01 05:15:00;12;16;127;0;1;13;0;0;0;0;0;0
2019-12-01 05:30:00;9;14;108;1;4;10;0;0;0;0;0;0
2019-12-01 05:45:00;13;15;91;0;1;10;0;0;0;0;0;0
2019-12-01 06:00:00;4;7;119;0;1;20;0;0;0;0;0;0
2019-12-01 06:15:00;4;6;114;0;0;5;0;0;0;0;0;0
2019-12-01 06:30:00;3;4;111;0;0;9;0;0;0;0;0;0
2019-12-01 06:45:00;3;7;116;0;0;7;1;0;0;0;0;0
2019-12-01 07:00:00;3;8;114;0;0;6;0;0;0;0;0;0
2019-12-01 07:15:00;2;7;113;0;0;5;0;0;0;0;0;0
2019-12-01 07:30:00;5;9;117;0;1;8;0;0;0;0;0;0
2019-12-01 07:45:00;4;6;93;2;0;9;1;0;0;0;0;0
2019-12-01 08:00:00;5;10;110;1;3;7;0;0;0;0;0;0
2019-12-01 08:15:00;4;10;113;2;0;11;0;0;0;0;0;0
2019-12-01 08:30:00;3;8;105;5;4;11;0;0;0;0;0;0
2019-12-01 08:45:00;11;14;149;0;0;18;0;0;0;0;0;0
2019-12-01 09:00:00;15;20;141;1;3;10;0;0;0;0;0;0
2019-12-01 09:15:00;21;21;153;3;1;20;0;0;0;0;0;0
2019-12-01 09:30:00;37;41;132;5;6;24;0;0;0;0;0;0
2019-12-01 09:45:00;30;42;142;12;0;28;0;0;2;0;0;0
2019-12-01 10:00:00;20;26;131;5;4;18;0;0;0;0;0;0
2019-12-01 10:15:00;22;30;147;7;0;29;0;0;0;0;0;0
2019-12-01 10:30:00;16;20;110;8;5;23;0;0;0;0;0;0
2019-12-01 10:45:00;21;35;127;13;2;30;0;0;0;0;0;0
2019-12-01 11:00:00;27;35;160;25;4;52;0;0;0;0;0;0
2019-12-01 11:15:00;18;25;127;12;0;28;0;0;0;0;0;0
2019-12-01 11:30:00;23;25;138;6;6;38;0;0;0;0;0;0
2019-12-01 11:45:00;35;43;130;14;0;43;0;32;26;0;0;0
2019-12-01 12:00:00;39;41;133;15;5;35;0;0;0;0;0;0
2019-12-01 12:15:00;30;36;156;17;3;43;0;0;0;0;0;0
2019-12-01 12:30:00;35;39;151;17;5;42;0;0;0;0;0;0
2019-12-01 12:45:00;36;48;131;6;1;38;0;0;2;0;0;0
