DATUM;1(DA1);2(DA2);3(DB1);4(DB2);5(DB3);6(DB4);7(DC1);8(DC2);9(TAFBA);10(TAFBB);11(TAFBC)
2020-11-09 06:45:00;40;51;0;42;15;31;22;23;0;0;0
2020-11-09 07:00:00;46;80;0;19;5;14;19;19;5;0;0
2020-11-09 07:15:00;76;180;0;52;11;35;33;41;0;0;0
2020-11-09 07:30:00;114;152;0;108;31;89;31;67;11;0;0
2020-11-09 07:45:00;87;115;0;90;16;75;30;42;3;0;0
2020-11-09 08:00:00;68;58;0;74;12;57;26;26;7;0;0
2020-11-09 08:15:00;53;37;0;59;8;86;23;26;0;0;0
2020-11-09 08:30:00;57;55;0;44;6;28;13;21;9;0;0
2020-11-09 08:45:00;48;52;0;43;7;31;13;16;83;0;0
2020-11-09 09:00:00;44;35;0;55;7;39;11;10;0;0;0
2020-11-09 09:15:00;43;50;0;57;7;43;14;14;0;0;0
2020-11-09 09:30:00;42;56;0;55;5;41;17;17;0;1;0
2020-11-09 09:45:00;41;40;0;56;3;33;9;18;0;1;0
2020-11-09 10:00:00;36;37;0;63;6;43;11;20;0;51;0
2020-11-09 10:15:00;32;44;0;61;9;47;17;12;1;0;0
2020-11-09 10:30:00;37;38;0;54;7;34;15;14;0;0;0
2020-11-09 10:45:00;42;53;0;55;9;46;16;12;2;0;0
2020-11-09 11:00:00;37;38;0;63;9;43;13;6;0;10;0
2020-11-09 11:15:00;30;48;0;55;5;39;15;7;1;8;0
2020-11-09 11:30:00;33;37;0;71;8;49;13;12;0;9;0
2020-11-09 11:45:00;38;53;0;68;10;50;31;7;0;3;0
2020-11-09 12:00:00;25;42;0;74;9;54;16;8;1;0;0
2020-11-09 12:15:00;30;35;0;78;9;66;15;10;0;75;0
2020-11-09 12:30:00;29;48;0;60;11;43;18;11;3;7;0
2020-11-09 12:45:00;32;50;0;64;11;40;18;12;1;13;0
2020-11-09 13:00:00;41;62;0;108;14;85;29;21;0;98;0
2020-11-09 13:15:00;38;45;0;69;19;59;18;13;0;0;0
2020-11-09 13:30:00;30;43;0;75;6;48;16;7;0;1;0
2020-11-09 13:45:00;37;47;0;79;7;42;18;6;0;1;0
2020-11-09 14:00:00;35;51;0;54;6;38;16;13;0;13;0
2020-11-09 14:15:00;28;52;0;73;6;52;17;9;0;6;0
2020-11-09 14:30:00;36;51;0;104;12;81;17;13;0;0;0
2020-11-09 14:45:00;36;57;0;79;8;58;19;11;2;21;0
2020-11-09 15:00:00;35;57;0;125;18;90;28;12;14;0;3
2020-11-09 15:15:00;45;54;0;92;9;62;15;13;3;0;0
2020-11-09 15:30:00;43;43;0;96;17;69;12;12;71;0;0
2020-11-09 15:45:00;36;55;0;102;11;84;28;18;0;0;0
2020-11-09 16:00:00;36;53;0;111;16;85;28;10;3;0;0
2020-11-09 16:15:00;39;55;0;130;17;113;38;16;4;4;0
2020-11-09 16:30:00;30;43;0;96;15;82;35;2;2;0;0
2020-11-09 16:45:00;36;56;0;92;6;64;24;16;0;11;0
2020-11-09 17:00:00;31;57;0;97;11;70;26;9;1;111;0
2020-11-09 17:15:00;42;62;0;116;11;81;48;25;0;0;0
2020-11-09 17:30:00;28;44;0;83;9;64;28;8;0;0;0
2020-11-09 17:45:00;32;37;0;80;13;58;29;27;0;1;0
2020-11-09 18:00:00;32;29;0;71;11;49;23;14;12;0;0
2020-11-09 18:15:00;30;36;0;55;8;36;17;18;1;0;0
2020-11-09 18:30:00;22;27;0;55;7;43;13;12;0;0;0
2020-11-09 18:45:00;23;36;0;53;4;30;14;12;0;0;0
2020-11-09 19:00:00;10;24;0;52;2;41;13;6;0;0;0
2020-11-09 19:15:00;16;20;0;39;2;22;11;5;0;0;0
2020-11-09 19:30:00;16;23;0;37;5;28;8;3;0;0;0
2020-11-09 19:45:00;19;18;0;29;4;15;8;5;0;0;0
2020-11-09 20:00:00;13;16;0;27;3;18;13;7;0;1;0
2020-11-09 20:15:00;12;11;0;24;0;10;7;5;0;0;0
2020-11-09 20:30:00;13;19;0;37;1;23;3;5;0;0;0
2020-11-09 20:45:00;16;11;0;24;5;18;9;10;0;0;0
2020-11-09 21:00:00;6;7;0;33;1;18;8;4;0;0;0
2020-11-09 21:15:00;10;8;0;18;3;11;12;5;0;0;0
2020-11-09 21:30:00;5;6;0;24;2;17;3;2;0;0;0
2020-11-09 21:45:00;6;8;0;17;2;13;6;6;0;0;0
2020-11-09 22:00:00;3;2;0;12;0;5;6;3;0;0;0
2020-11-09 22:15:00;2;3;0;13;1;10;3;2;0;0;0
2020-11-09 22:30:00;0;1;0;6;1;2;2;2;0;0;0
2020-11-09 22:45:00;8;12;0;9;2;5;5;7;0;0;0
2020-11-09 23:00:00;3;4;0;6;1;4;3;2;0;0;0
2020-11-09 23:15:00;5;3;0;5;0;2;5;3;0;0;0
2020-11-09 23:30:00;3;3;0;4;0;1;1;1;0;0;0
2020-11-09 23:45:00;ERROR:;ORA-12514:;TNS:listener;does;not;currently;know;of;service;requested;in;connect;descriptor;SP2-0640:;Not;connected
