DATUM;1(DA1);2(DA2);3(DB1);4(DB2);5(DB3);6(DB4);7(DC1);8(DC2);9(TAFBA);10(TAFBB);11(TAFBC)
2020-11-16 16:00:00;40;51;0;123;18;108;25;19;0;0;0
2020-11-16 16:15:00;37;49;0;166;12;127;49;13;1;0;1
2020-11-16 16:30:00;30;36;0;135;16;108;20;13;5;0;0
2020-11-16 16:45:00;38;53;0;85;11;65;37;19;0;0;0
2020-11-16 17:00:00;36;59;0;93;8;65;33;17;0;6;0
2020-11-16 17:15:00;32;59;0;89;8;54;36;14;2;0;0
2020-11-16 17:30:00;33;53;0;103;13;77;27;21;0;0;0
2020-11-16 17:45:00;29;38;0;60;11;60;21;23;0;0;0
2020-11-16 18:00:00;29;29;0;74;7;77;15;16;0;0;0
2020-11-16 18:15:00;33;40;0;81;2;59;22;11;1;0;0
2020-11-16 18:30:00;19;26;0;61;6;54;9;6;0;0;0
2020-11-16 18:45:00;21;42;0;55;7;28;15;8;0;0;0
2020-11-16 19:00:00;17;34;0;63;4;41;10;8;0;4;0
2020-11-16 19:15:00;13;30;0;40;1;23;9;4;0;0;0
2020-11-16 19:30:00;16;24;0;45;7;24;7;9;3;10;0
2020-11-16 19:45:00;18;26;0;25;1;15;6;4;0;0;0
2020-11-16 20:00:00;14;19;0;27;6;16;5;3;0;0;0
2020-11-16 20:15:00;16;19;0;30;1;18;5;9;0;0;0
2020-11-16 20:30:00;10;15;0;40;3;17;9;7;0;0;0
2020-11-16 20:45:00;10;12;0;27;4;17;7;7;0;0;0
2020-11-16 21:00:00;6;15;0;26;2;19;5;2;0;0;0
2020-11-16 21:15:00;10;2;0;17;0;8;5;3;0;0;0
2020-11-16 21:30:00;6;6;0;19;2;8;6;5;0;0;0
2020-11-16 21:45:00;6;9;0;19;2;10;9;6;0;0;0
2020-11-16 22:00:00;2;4;0;12;0;3;2;1;0;0;0
2020-11-16 22:15:00;4;7;0;8;0;4;1;3;0;0;0
2020-11-16 22:30:00;6;1;0;7;1;2;6;4;0;0;0
2020-11-16 22:45:00;7;10;0;7;0;3;2;3;0;0;0
2020-11-16 23:00:00;1;4;0;4;0;1;0;1;0;0;0
2020-11-16 23:15:00;2;3;0;7;1;3;3;2;0;0;0
2020-11-16 23:30:00;2;2;0;6;0;2;2;2;0;0;0
2020-11-16 23:45:00;ERROR:;ORA-12514:;TNS:listener;does;not;currently;know;of;service;requested;in;connect;descriptor;SP2-0640:;Not;connected
