DATUM;1(DA1);2(DA2);3(DB1);4(DB2);5(DB3);6(DB4);7(DC1);8(DC2);9(TAFBA);10(TAFBB);11(TAFBC)
2020-11-30 08:00:00;83;68;0;62;19;56;5;29;0;0;0
2020-11-30 08:15:00;56;50;0;62;12;56;3;16;0;1;0
2020-11-30 08:30:00;55;44;0;48;12;44;6;29;2;0;0
2020-11-30 08:45:00;48;53;0;54;11;45;2;11;0;0;0
2020-11-30 09:00:00;49;46;0;53;13;44;4;14;0;2;2
2020-11-30 09:15:00;48;49;0;55;7;51;3;8;2;0;0
2020-11-30 09:30:00;47;40;0;66;16;61;4;8;0;0;1
2020-11-30 09:45:00;40;42;0;69;11;68;7;14;2;0;0
2020-11-30 10:00:00;50;38;0;50;9;41;2;8;0;2;0
2020-11-30 10:15:00;50;38;0;52;9;44;5;11;6;2;0
2020-11-30 10:30:00;39;41;0;46;9;41;5;6;0;0;0
2020-11-30 10:45:00;53;58;0;55;13;49;8;22;0;1;0
2020-11-30 11:00:00;27;35;0;74;9;65;4;17;0;0;0
2020-11-30 11:15:00;38;40;0;57;2;45;6;10;0;10;0
2020-11-30 11:30:00;38;48;0;72;11;78;3;19;1;0;0
2020-11-30 11:45:00;41;46;0;64;13;54;8;19;6;0;0
2020-11-30 12:00:00;31;48;0;74;9;61;7;17;0;1;1
2020-11-30 12:15:00;30;39;0;83;13;67;3;10;0;54;1
2020-11-30 12:30:00;29;48;0;66;13;46;10;27;6;0;0
2020-11-30 12:45:00;31;58;0;70;9;56;4;22;0;16;0
2020-11-30 13:00:00;41;67;0;109;21;102;8;27;3;8;2
2020-11-30 13:15:00;38;52;0;74;12;59;7;16;3;13;0
2020-11-30 13:30:00;37;39;0;63;9;49;8;19;0;6;0
2020-11-30 13:45:00;38;39;0;64;7;51;5;12;0;0;0
2020-11-30 14:00:00;39;42;0;66;5;64;3;9;0;0;0
2020-11-30 14:15:00;54;46;0;82;10;72;5;21;0;21;0
2020-11-30 14:30:00;56;48;0;113;26;102;8;16;0;4;0
2020-11-30 14:45:00;30;64;0;111;4;92;5;14;0;0;0
2020-11-30 15:00:00;42;57;0;136;24;112;12;23;13;4;0
2020-11-30 15:15:00;38;56;0;105;15;98;8;13;0;5;0
2020-11-30 15:30:00;44;49;0;130;21;110;7;17;0;0;0
2020-11-30 15:45:00;48;73;0;169;15;134;9;30;3;11;0
2020-11-30 16:00:00;35;49;0;149;21;122;10;19;1;7;1
2020-11-30 16:15:00;38;44;0;141;12;103;24;30;0;0;0
2020-11-30 16:30:00;36;50;0;130;18;109;14;24;6;8;0
2020-11-30 16:45:00;37;51;0;134;11;100;13;23;26;4;0
2020-11-30 17:00:00;54;62;0;135;13;114;10;28;1;1;0
2020-11-30 17:15:00;47;67;0;151;15;110;8;30;0;2;0
2020-11-30 17:30:00;35;50;0;144;17;116;5;20;0;0;0
2020-11-30 17:45:00;24;47;0;110;15;92;13;20;0;0;0
2020-11-30 18:00:00;28;35;0;110;11;87;7;17;0;0;0
2020-11-30 18:15:00;26;38;0;83;13;61;4;21;1;0;0
2020-11-30 18:30:00;21;33;0;57;8;35;1;11;0;14;0
2020-11-30 18:45:00;22;33;0;49;4;47;3;24;0;0;0
2020-11-30 19:00:00;15;24;0;55;5;32;4;11;0;1;0
2020-11-30 19:15:00;20;24;0;49;10;39;3;10;2;9;3
2020-11-30 19:30:00;17;25;0;40;6;33;5;11;1;0;0
2020-11-30 19:45:00;24;33;0;32;5;17;1;13;0;0;0
2020-11-30 20:00:00;21;12;0;37;4;28;2;9;11;0;0
2020-11-30 20:15:00;14;20;0;34;4;22;4;7;0;0;0
2020-11-30 20:30:00;9;11;0;30;0;15;1;5;0;0;0
2020-11-30 20:45:00;10;16;0;24;4;14;2;7;0;0;0
2020-11-30 21:00:00;11;12;0;31;5;22;2;10;0;0;0
2020-11-30 21:15:00;6;5;0;30;2;19;5;10;0;0;0
2020-11-30 21:30:00;6;6;0;25;2;14;4;7;0;0;0
2020-11-30 21:45:00;4;10;0;6;1;4;1;3;0;0;0
2020-11-30 22:00:00;7;7;0;13;1;7;0;8;0;0;0
2020-11-30 22:15:00;6;2;0;14;1;9;0;6;0;0;0
2020-11-30 22:30:00;4;2;0;7;1;4;0;2;0;0;0
2020-11-30 22:45:00;7;8;0;6;1;3;1;3;0;0;0
2020-11-30 23:00:00;1;2;0;6;0;2;0;0;0;0;0
2020-11-30 23:15:00;3;3;0;8;1;6;0;6;0;0;0
2020-11-30 23:30:00;0;2;0;1;0;0;0;0;0;0;0
2020-11-30 23:45:00;ERROR:;ORA-12541:;TNS:no;listener;SP2-0640:;Not;connected
