DATUM;1(DA1);2(DB1);3(DC1);4(DC2);5(DRES1);6(DRES2);7(TAFGA);8(TAFBA)
2020-10-27 15:45:00;79;68;2;1;0;0;3;0
2020-10-27 16:00:00;67;58;1;1;0;0;5;12
2020-10-27 16:15:00;68;76;5;2;0;0;0;0
2020-10-27 16:30:00;78;53;1;0;0;0;0;0
2020-10-27 16:45:00;59;55;2;2;0;0;0;0
2020-10-27 17:00:00;56;43;3;3;0;0;4;0
2020-10-27 17:15:00;51;41;4;1;0;0;0;0
2020-10-27 17:30:00;67;51;2;1;0;0;0;0
2020-10-27 17:45:00;48;42;2;0;0;0;2;1
2020-10-27 18:00:00;41;39;2;1;0;0;0;0
2020-10-27 18:15:00;45;35;0;5;0;0;0;0
2020-10-27 18:30:00;45;47;4;1;0;0;0;0
2020-10-27 18:45:00;33;25;1;1;0;0;0;0
2020-10-27 19:00:00;50;38;3;1;0;0;0;0
2020-10-27 19:15:00;29;27;2;0;0;0;0;0
2020-10-27 19:30:00;28;21;2;0;0;0;0;0
2020-10-27 19:45:00;15;29;1;1;0;0;0;0
2020-10-27 20:00:00;23;16;1;0;0;0;0;0
2020-10-27 20:15:00;25;24;1;0;0;0;0;0
2020-10-27 20:30:00;22;20;2;1;0;0;0;0
2020-10-27 20:45:00;16;23;2;1;0;0;0;0
2020-10-27 21:00:00;19;8;1;0;0;0;0;0
2020-10-27 21:15:00;19;15;3;0;0;0;0;0
2020-10-27 21:30:00;18;8;0;0;0;0;0;0
2020-10-27 21:45:00;17;18;2;1;0;0;0;0
2020-10-27 22:00:00;8;22;0;0;0;0;0;0
2020-10-27 22:15:00;4;22;1;0;0;0;0;0
2020-10-27 22:30:00;7;10;0;0;0;0;0;0
2020-10-27 22:45:00;4;8;0;0;0;0;0;0
2020-10-27 23:00:00;8;8;1;1;0;0;0;0
2020-10-27 23:15:00;3;5;2;1;0;0;0;0
2020-10-27 23:30:00;4;4;1;0;0;0;0;0
