DATUM;1(DA1);2(DA2);3(DA3);4(DA4);5(DB1);6(DB2);7(DB3);8(DC1);9(DC2);10(DC3);11(DD1);12(DD2);13(DD3)
2020-11-03 00:00:00;0;2;2;0;3;8;2;2;2;1;2;2;0
2020-11-03 00:15:00;0;4;1;1;1;3;1;5;3;0;5;4;1
2020-11-03 00:30:00;0;2;1;0;1;3;0;5;1;0;2;2;1
2020-11-03 00:45:00;0;3;1;1;3;3;2;3;2;0;3;2;2
2020-11-03 01:00:00;0;1;0;0;0;2;0;3;3;1;6;4;3
2020-11-03 01:15:00;0;2;1;0;3;4;0;4;0;0;2;0;1
2020-11-03 01:30:00;0;4;2;0;2;3;1;0;2;0;2;4;0
2020-11-03 01:45:00;0;2;2;0;0;2;2;1;0;0;2;1;0
2020-11-03 02:00:00;0;0;0;0;0;1;0;1;1;0;3;1;0
2020-11-03 02:15:00;0;3;2;0;0;1;0;3;0;0;1;1;0
2020-11-03 02:30:00;0;1;0;0;0;0;0;2;0;0;2;3;0
2020-11-03 02:45:00;0;3;0;1;3;6;0;0;1;2;1;2;2
2020-11-03 03:00:00;0;2;1;0;3;4;0;0;0;0;0;2;2
2020-11-03 03:15:00;0;0;0;0;1;2;0;2;1;0;2;2;0
2020-11-03 03:30:00;0;2;1;0;1;3;1;0;0;0;1;2;1
2020-11-03 03:45:00;0;2;1;0;0;5;0;3;0;0;4;4;2
2020-11-03 04:00:00;0;2;1;0;2;5;1;4;2;0;4;3;3
2020-11-03 04:15:00;0;3;3;0;2;3;1;7;2;0;7;3;1
2020-11-03 04:30:00;0;7;4;0;4;14;4;8;2;0;12;7;2
2020-11-03 04:45:00;0;4;2;2;3;9;4;12;6;0;12;16;2
2020-11-03 05:00:00;0;10;9;2;3;16;8;29;11;2;63;60;11
2020-11-03 05:15:00;0;8;5;1;8;23;11;55;43;5;72;85;10
2020-11-03 05:30:00;0;21;19;1;14;44;18;50;41;7;61;74;20
2020-11-03 05:45:00;0;31;34;2;34;81;20;43;45;5;44;45;24
2020-11-03 06:00:00;0;24;24;2;33;70;22;58;45;1;41;54;16
2020-11-03 06:15:00;0;25;31;2;34;74;29;61;62;1;53;58;24
2020-11-03 06:30:00;0;32;30;8;23;49;16;89;100;3;76;73;32
