DATUM;1(DA1);2(DA2);3(DB1);4(DC1);5(DD1);6(DF1);7(DF2);8(DF3)
2019-11-05 15:45:00;95;102;16;56;65;51;105;71
2019-11-05 16:00:00;83;84;21;61;64;51;106;93
2019-11-05 16:15:00;101;110;30;65;63;40;99;78
2019-11-05 16:30:00;105;91;25;70;91;37;87;72
2019-11-05 16:45:00;84;85;20;49;65;34;77;56
2019-11-05 17:00:00;97;93;28;72;54;40;96;64
2019-11-05 17:15:00;97;89;31;61;70;38;97;75
2019-11-05 17:30:00;90;88;22;53;69;42;80;65
2019-11-05 17:45:00;85;67;34;58;47;33;70;56
2019-11-05 18:00:00;65;66;27;54;34;43;75;49
2019-11-05 18:15:00;66;56;23;64;32;27;74;55
2019-11-05 18:30:00;67;53;25;65;52;25;69;46
2019-11-05 18:45:00;56;37;17;59;76;25;53;32
2019-11-05 19:00:00;45;36;21;48;23;33;50;35
2019-11-05 19:15:00;50;39;29;29;20;18;53;29
2019-11-05 19:30:00;36;33;14;27;25;21;44;24
2019-11-05 19:45:00;28;20;16;21;24;28;38;20
2019-11-05 20:00:00;43;23;20;15;21;22;48;34
2019-11-05 20:15:00;27;15;15;18;8;25;31;18
2019-11-05 20:30:00;18;13;22;13;13;14;30;19
2019-11-05 20:45:00;23;18;19;23;24;15;23;9
2019-11-05 21:00:00;31;17;33;11;14;30;32;21
2019-11-05 21:15:00;27;13;27;18;12;20;26;18
2019-11-05 21:30:00;24;12;20;20;10;15;37;17
2019-11-05 21:45:00;9;17;13;53;25;17;31;12
2019-11-05 22:00:00;19;13;13;61;27;12;33;5
2019-11-05 22:15:00;16;13;6;32;14;6;18;8
2019-11-05 22:30:00;16;9;7;10;13;10;21;8
2019-11-05 22:45:00;13;16;6;7;9;13;14;9
2019-11-05 23:00:00;6;11;7;5;7;11;13;7
2019-11-05 23:15:00;6;6;5;5;7;4;11;4
2019-11-05 23:30:00;5;7;5;1;1;8;9;4
2019-11-05 23:45:00;10;7;4;9;10;6;12;5
