DATUM;1(DA1);2(DA2);3(DB1);4(DC1);5(DD1);6(DF1);7(DF2);8(DF3)
2019-11-12 00:00:00;4;6;4;1;3;3;3;1
2019-11-12 00:15:00;5;6;2;7;2;5;16;4
2019-11-12 00:30:00;2;1;0;5;3;0;4;0
2019-11-12 00:45:00;3;3;2;0;0;2;7;4
2019-11-12 01:00:00;1;5;2;2;2;1;8;3
2019-11-12 01:15:00;3;1;0;2;3;1;1;2
2019-11-12 01:30:00;3;2;0;2;1;1;2;1
2019-11-12 01:45:00;0;1;0;1;1;0;1;0
2019-11-12 02:00:00;0;3;0;3;1;0;1;1
2019-11-12 02:15:00;2;0;0;3;0;0;1;0
2019-11-12 02:30:00;2;1;1;1;0;1;1;0
2019-11-12 02:45:00;1;1;0;1;0;3;2;0
2019-11-12 03:00:00;1;2;1;1;1;0;1;0
2019-11-12 03:15:00;2;0;0;1;3;0;1;0
2019-11-12 03:30:00;5;3;1;0;1;0;1;0
2019-11-12 03:45:00;0;0;0;0;0;0;3;2
2019-11-12 04:00:00;5;4;2;1;2;1;1;0
2019-11-12 04:15:00;3;5;3;2;0;1;4;0
2019-11-12 04:30:00;3;4;5;0;4;2;6;3
2019-11-12 04:45:00;6;8;14;5;2;2;6;2
2019-11-12 05:00:00;8;14;25;10;4;17;13;7
2019-11-12 05:15:00;25;35;87;5;2;39;36;23
2019-11-12 05:30:00;28;37;77;19;12;23;35;13
2019-11-12 05:45:00;58;44;90;62;25;30;43;22
2019-11-12 06:00:00;36;29;58;55;20;22;33;19
2019-11-12 06:15:00;39;47;85;26;28;25;32;21
2019-11-12 06:30:00;58;37;110;26;21;40;50;33
2019-11-12 06:45:00;67;41;105;19;43;47;53;49
2019-11-12 07:00:00;85;61;108;28;30;61;83;69
2019-11-12 07:15:00;93;74;94;26;51;65;72;59
2019-11-12 07:30:00;118;93;97;29;69;61;70;65
2019-11-12 07:45:00;132;101;99;25;63;74;82;76
2019-11-12 08:00:00;100;71;91;23;49;55;66;61
2019-11-12 08:15:00;92;70;108;30;62;63;78;68
2019-11-12 08:30:00;75;58;84;30;41;55;75;66
2019-11-12 08:45:00;67;57;73;31;46;38;58;47
2019-11-12 09:00:00;71;52;48;30;41;28;54;37
2019-11-12 09:15:00;69;57;35;33;46;32;50;29
2019-11-12 09:30:00;81;43;28;27;39;42;57;38
2019-11-12 09:45:00;63;49;38;27;28;32;52;33
2019-11-12 10:00:00;52;38;36;35;45;33;48;36
2019-11-12 10:15:00;61;44;29;27;40;37;50;35
2019-11-12 10:30:00;60;47;27;37;27;39;60;36
2019-11-12 10:45:00;63;45;24;40;23;26;48;37
2019-11-12 11:00:00;56;52;31;28;41;34;51;45
2019-11-12 11:15:00;61;45;38;32;36;42;65;40
2019-11-12 11:30:00;61;46;38;35;31;37;62;40
2019-11-12 11:45:00;59;40;32;34;35;31;57;31
2019-11-12 12:00:00;57;41;22;36;51;29;80;62
2019-11-12 12:15:00;61;49;28;33;46;39;64;47
2019-11-12 12:30:00;59;38;32;34;93;44;70;46
2019-11-12 12:45:00;53;42;24;36;38;43;65;50
2019-11-12 13:00:00;57;52;42;40;31;39;85;69
2019-11-12 13:15:00;60;60;56;35;27;43;61;57
2019-11-12 13:30:00;66;59;47;41;33;51;80;48
2019-11-12 13:45:00;59;54;64;39;69;43;71;49
2019-11-12 14:00:00;76;55;44;64;76;31;67;40
2019-11-12 14:15:00;71;63;32;67;66;32;67;59
2019-11-12 14:30:00;57;59;25;79;73;48;73;49
2019-11-12 14:45:00;76;58;28;65;67;46;54;50
2019-11-12 15:00:00;74;65;31;65;64;41;77;69
2019-11-12 15:15:00;59;61;25;70;69;22;78;49
2019-11-12 15:30:00;78;74;35;71;92;33;84;67
2019-11-12 15:45:00;95;76;33;64;92;44;92;79
2019-11-12 16:00:00;69;74;29;72;77;49;103;86
2019-11-12 16:15:00;88;92;21;73;63;42;105;75
2019-11-12 16:30:00;77;74;25;71;81;42;83;73
2019-11-12 16:45:00;95;76;31;72;86;48;91;59
2019-11-12 17:00:00;78;75;42;57;67;45;81;70
2019-11-12 17:15:00;85;85;32;72;79;45;79;60
2019-11-12 17:30:00;75;60;25;67;64;39;67;54
2019-11-12 17:45:00;72;61;32;64;45;38;78;53
