DATUM;1(DA1);2(DA2);3(DA3);4(DB1);5(DB2);6(DB3);7(DC1);8(DC2);9(TAFGA);10(TAFBA);11(TAFGB);12(TAFBB);13(TAFBC)
2020-05-29 00:00:00;0;7;2;11;10;0;0;0;0;0;0;0;0
2020-05-29 00:15:00;0;14;4;13;7;0;0;1;0;0;0;0;0
2020-05-29 00:30:00;1;7;7;6;6;0;1;1;0;0;0;0;0
2020-05-29 00:45:00;0;5;1;5;5;0;0;0;0;0;0;0;0
2020-05-29 01:00:00;1;7;3;11;8;0;0;0;0;0;0;0;0
2020-05-29 01:15:00;0;11;2;12;4;0;0;0;0;0;0;0;0
2020-05-29 01:30:00;0;4;4;4;2;0;0;0;0;0;0;0;0
2020-05-29 01:45:00;0;8;4;6;1;0;0;0;0;0;0;0;0
2020-05-29 02:00:00;0;8;3;8;2;0;0;0;0;0;0;0;0
2020-05-29 02:15:00;0;10;4;4;1;0;0;0;0;0;0;0;0
2020-05-29 02:30:00;0;9;1;6;4;1;0;0;0;0;0;0;0
2020-05-29 02:45:00;0;6;0;2;3;0;0;1;0;0;0;0;0
2020-05-29 03:00:00;0;4;1;3;3;0;0;0;0;0;0;0;0
2020-05-29 03:15:00;0;9;0;5;2;0;0;0;0;0;0;0;0
2020-05-29 03:30:00;0;4;1;11;1;0;0;0;0;0;0;0;0
2020-05-29 03:45:00;0;5;0;14;1;0;0;0;0;0;0;0;0
2020-05-29 04:00:00;1;11;1;3;2;1;0;0;0;0;0;0;0
2020-05-29 04:15:00;0;12;3;11;4;0;0;1;0;0;0;0;0
2020-05-29 04:30:00;1;11;5;12;5;1;1;1;0;0;0;0;0
2020-05-29 04:45:00;0;15;3;21;11;0;1;1;0;0;0;0;0
2020-05-29 05:00:00;1;24;16;62;32;0;1;1;0;0;0;0;0
2020-05-29 05:15:00;0;40;20;105;74;0;1;2;0;0;0;0;0
2020-05-29 05:30:00;4;54;36;101;76;3;1;2;0;0;0;0;0
2020-05-29 05:45:00;14;90;48;79;74;5;0;2;0;0;0;0;0
2020-05-29 06:00:00;14;84;79;62;79;2;10;10;0;0;0;0;0
2020-05-29 06:15:00;15;67;52;84;88;5;11;14;0;0;0;0;0
2020-05-29 06:30:00;12;75;63;119;100;10;10;13;0;0;4;1;0
2020-05-29 06:45:00;13;80;60;103;92;6;9;10;0;0;7;0;0
2020-05-29 07:00:00;13;51;53;94;91;24;7;11;0;1;16;0;0
2020-05-29 07:15:00;11;71;66;86;85;19;6;8;9;0;2;0;0
2020-05-29 07:30:00;15;65;46;108;121;16;3;15;5;0;0;0;0
2020-05-29 08:00:00;25;71;47;81;85;17;12;17;6;3;22;0;0
2020-05-29 08:15:00;29;57;53;69;74;18;13;19;4;0;6;0;0
2020-05-29 08:30:00;28;66;53;74;63;22;14;18;8;0;16;0;0
2020-05-29 08:45:00;28;78;51;73;50;21;15;24;5;0;5;0;0
2020-05-29 09:00:00;37;64;49;71;69;18;18;21;7;0;3;0;0
2020-05-29 09:15:00;31;61;62;72;62;16;24;30;5;0;2;0;0
2020-05-29 09:30:00;42;78;74;82;64;13;17;22;2;0;10;0;0
2020-05-29 09:45:00;33;67;64;85;51;33;17;29;5;0;3;0;0
2020-05-29 10:00:00;34;88;86;76;44;18;34;40;12;0;7;0;0
2020-05-29 10:15:00;42;73;66;74;49;17;29;37;5;0;3;0;0
2020-05-29 10:30:00;47;69;74;90;75;16;28;47;6;0;4;0;0
2020-05-29 10:45:00;44;69;67;86;68;24;31;33;6;0;52;10;0
2020-05-29 11:00:00;31;85;72;86;50;22;28;33;26;0;2;1;0
2020-05-29 11:15:00;41;86;88;73;52;24;29;35;3;0;4;0;0
2020-05-29 11:30:00;41;92;88;83;50;24;27;40;11;0;7;0;0
2020-05-29 11:45:00;37;95;97;72;64;17;33;43;2;0;12;0;0
2020-05-29 12:00:00;35;95;105;67;55;18;32;40;4;0;12;0;0
2020-05-29 12:15:00;45;106;140;70;71;18;38;38;3;0;29;0;0
2020-05-29 12:30:00;44;126;126;79;62;23;30;38;21;0;3;0;0
2020-05-29 12:45:00;34;105;111;104;84;19;29;29;16;0;3;0;0
2020-05-29 13:00:00;35;110;109;101;78;24;23;34;6;0;0;0;0
2020-05-29 13:15:00;40;103;103;121;101;15;29;43;8;0;11;0;0
2020-05-29 13:30:00;35;110;102;133;141;24;36;37;12;0;2;0;0
2020-05-29 13:45:00;32;114;116;142;143;27;36;44;7;0;4;0;0
2020-05-29 14:00:00;27;121;129;99;85;27;32;37;4;0;22;0;0
2020-05-29 14:15:00;33;145;158;108;69;18;31;38;16;0;16;0;0
2020-05-29 14:30:00;36;146;171;80;92;26;30;37;10;0;0;0;0
2020-05-29 14:45:00;45;147;153;77;83;18;20;31;10;0;1;0;0
2020-05-29 15:00:00;34;122;142;81;73;23;25;34;3;0;26;0;6
2020-05-29 15:15:00;41;119;120;87;66;23;32;39;12;0;13;0;3
2020-05-29 15:30:00;37;120;128;76;71;23;43;35;15;0;10;3;0
2020-05-29 15:45:00;50;113;104;92;59;25;40;37;8;5;6;0;0
2020-05-29 16:00:00;38;118;122;90;80;27;27;32;19;6;1;0;0
2020-05-29 16:15:00;35;98;99;104;74;30;30;30;11;0;8;1;0
2020-05-29 16:30:00;36;95;110;79;60;23;46;50;5;1;0;3;0
2020-05-29 16:45:00;43;86;91;88;78;26;34;37;1;0;10;0;0
2020-05-29 17:00:00;41;101;101;87;67;33;28;33;25;0;0;0;0
2020-05-29 17:15:00;37;91;99;77;68;34;21;37;5;0;54;0;0
2020-05-29 17:30:00;33;88;88;80;57;26;31;37;5;7;5;0;0
2020-05-29 17:45:00;36;100;82;85;74;19;35;41;4;0;7;1;0
2020-05-29 18:00:00;44;86;85;81;76;22;48;47;7;0;8;0;0
2020-05-29 18:15:00;35;84;90;92;85;23;34;29;5;1;0;0;0
2020-05-29 18:30:00;29;69;57;71;54;20;26;46;5;0;10;7;0
2020-05-29 18:45:00;27;78;63;69;41;14;18;28;10;6;9;3;0
2020-05-29 19:00:00;23;69;59;65;54;19;24;33;0;5;11;0;0
2020-05-29 19:15:00;30;69;56;59;35;12;22;30;6;0;6;0;0
2020-05-29 19:30:00;17;54;52;52;28;10;19;29;4;0;16;0;0
2020-05-29 19:45:00;11;47;45;52;30;7;25;31;0;2;57;4;3
2020-05-29 20:00:00;2;48;44;42;27;1;5;12;0;0;2;0;0
2020-05-29 20:15:00;4;54;38;58;32;2;11;7;0;0;7;3;0
2020-05-29 20:30:00;1;41;25;52;27;0;3;2;0;0;1;0;0
2020-05-29 20:45:00;2;44;33;65;47;2;5;8;10;0;0;0;0
2020-05-29 21:00:00;2;32;28;62;52;1;12;10;0;0;0;0;0
2020-05-29 21:15:00;1;33;15;77;58;2;26;14;0;0;0;0;0
2020-05-29 21:30:00;2;59;41;56;29;1;2;2;0;0;0;0;0
2020-05-29 21:45:00;0;85;92;38;20;1;3;4;0;0;0;0;0
2020-05-29 22:00:00;3;121;115;34;21;1;2;7;0;0;0;0;0
2020-05-29 22:15:00;1;100;94;45;15;1;0;1;0;0;0;0;0
2020-05-29 22:30:00;2;38;26;31;29;1;3;6;0;0;0;0;0
2020-05-29 22:45:00;2;24;18;23;21;1;0;1;0;0;0;0;0
2020-05-29 23:00:00;1;30;11;14;9;0;1;1;0;0;0;0;0
2020-05-29 23:15:00;0;24;9;25;6;0;0;0;0;0;0;0;0
2020-05-29 23:30:00;1;25;6;14;6;2;2;3;0;0;0;0;0
2020-05-29 23:45:00;ERROR:;ORA-12514:;TNS:listener;does;not;currently;know;of;service;requested;in;connect;descriptor;SP2-0640:;Not;connected
