DATUM;1(DA1);2(DA2);3(DC1);4(DC2);5(DD1);6(TAFBA);7(TAFBC);8(TAFBD)
2020-03-03 00:00:00;3;0;1;1;0;0;0;0
2020-03-03 00:15:00;0;0;1;1;0;0;0;0
2020-03-03 00:30:00;0;0;0;0;0;0;0;0
2020-03-03 00:45:00;0;0;0;0;0;0;0;0
2020-03-03 01:00:00;0;0;0;0;0;0;0;0
2020-03-03 01:15:00;0;0;0;0;0;0;0;0
2020-03-03 01:30:00;0;0;0;0;1;0;0;0
2020-03-03 01:45:00;0;0;0;0;0;0;0;0
2020-03-03 02:00:00;0;0;0;0;0;0;0;0
2020-03-03 02:15:00;0;0;0;0;0;0;0;0
2020-03-03 02:30:00;0;0;0;0;1;0;0;0
2020-03-03 02:45:00;0;0;0;0;0;0;0;0
2020-03-03 03:00:00;0;0;0;0;0;0;0;0
2020-03-03 03:15:00;0;0;0;0;0;0;0;0
2020-03-03 03:30:00;0;0;0;0;0;0;0;0
2020-03-03 03:45:00;0;0;1;0;0;0;0;0
2020-03-03 04:00:00;0;0;0;1;0;0;0;0
2020-03-03 04:15:00;0;0;0;0;0;0;0;0
2020-03-03 04:30:00;5;0;0;0;0;0;0;0
2020-03-03 04:45:00;2;0;2;3;0;0;0;0
2020-03-03 05:00:00;7;0;10;3;0;0;0;0
2020-03-03 05:15:00;15;0;34;3;2;0;0;0
2020-03-03 05:30:00;23;0;23;9;3;0;0;0
2020-03-03 05:45:00;32;0;40;6;15;0;2;0
2020-03-03 06:00:00;18;0;48;1;11;0;0;0
2020-03-03 06:15:00;23;0;60;3;10;0;0;0
2020-03-03 06:30:00;27;0;122;8;8;0;0;0
2020-03-03 06:45:00;36;0;136;5;16;0;0;0
2020-03-03 07:00:00;13;0;88;9;8;0;0;0
2020-03-03 07:15:00;22;0;100;20;8;0;0;0
2020-03-03 07:30:00;30;0;115;20;13;0;0;0
2020-03-03 07:45:00;25;1;108;13;16;0;0;0
2020-03-03 08:00:00;30;0;118;19;6;2;4;1
2020-03-03 08:15:00;23;0;117;17;8;0;0;0
2020-03-03 08:30:00;34;0;61;10;18;0;1;0
2020-03-03 08:45:00;17;1;30;16;20;0;7;0
2020-03-03 09:00:00;24;0;20;7;6;0;3;0
2020-03-03 09:15:00;21;1;14;4;10;0;1;0
2020-03-03 09:30:00;23;3;15;6;7;0;1;0
2020-03-03 09:45:00;17;0;23;6;10;1;0;0
2020-03-03 10:00:00;17;0;19;7;6;0;0;1
2020-03-03 10:15:00;21;0;15;5;10;0;0;0
2020-03-03 10:30:00;13;0;8;4;9;0;0;0
2020-03-03 10:45:00;16;2;12;8;14;0;0;0
2020-03-03 11:00:00;15;3;15;7;16;1;0;0
2020-03-03 11:15:00;19;3;24;13;11;0;0;0
2020-03-03 11:30:00;32;0;15;4;7;0;1;0
2020-03-03 11:45:00;17;0;24;7;15;0;3;0
2020-03-03 12:00:00;36;0;10;6;8;0;0;0
2020-03-03 12:15:00;25;0;13;6;9;0;2;0
2020-03-03 12:30:00;30;0;21;5;16;1;0;0
2020-03-03 12:45:00;24;0;24;6;12;1;3;0
2020-03-03 13:00:00;40;0;33;8;15;2;0;0
2020-03-03 13:15:00;40;1;31;7;10;0;2;0
2020-03-03 13:30:00;49;46;45;13;9;0;0;2
2020-03-03 13:45:00;49;24;28;11;16;1;0;0
