DATUM;1(DB1);2(DB2);3(DB3);4(DB4);5(DC1);6(DC2);7(DC3);8(DD1);9(DD2);10(TAFBB);11(TAFBC);12(TAFBC2);13(TAFGD);14(TAFBD)
2019-11-21 00:00:00;2;7;0;2;0;1;0;4;6;0;0;0;0;0
2019-11-21 00:15:00;9;15;0;2;0;1;0;5;8;0;0;0;0;0
2019-11-21 00:30:00;3;1;0;0;2;0;0;3;4;0;0;0;0;0
2019-11-21 00:45:00;4;3;0;0;0;0;0;4;9;0;0;0;0;0
2019-11-21 01:00:00;2;5;0;0;0;0;0;2;5;0;0;0;0;0
2019-11-21 01:15:00;4;6;4;9;1;2;0;1;9;0;0;0;0;0
2019-11-21 01:30:00;6;9;3;1;0;0;0;5;9;0;0;0;0;0
2019-11-21 01:45:00;2;3;0;0;0;1;0;1;1;0;0;0;0;0
2019-11-21 02:00:00;7;10;0;2;0;1;1;3;12;0;0;0;0;0
2019-11-21 02:15:00;1;3;1;6;0;0;0;4;6;0;0;0;0;0
2019-11-21 02:30:00;4;9;0;0;0;0;0;2;2;0;0;0;0;0
2019-11-21 02:45:00;1;9;3;4;1;0;0;2;6;0;0;0;0;0
2019-11-21 03:00:00;5;6;0;1;1;0;0;2;2;0;0;0;0;0
2019-11-21 03:15:00;4;4;0;0;1;0;1;4;10;0;0;0;0;0
2019-11-21 03:30:00;2;3;0;0;0;0;0;3;5;0;0;0;0;0
2019-11-21 03:45:00;8;8;2;1;0;1;0;7;8;0;0;0;0;0
2019-11-21 04:00:00;7;9;2;4;0;2;0;3;11;0;0;0;0;0
2019-11-21 04:15:00;6;8;4;6;0;0;0;3;8;0;0;0;0;0
2019-11-21 04:30:00;3;7;4;4;0;0;0;6;16;0;0;0;0;0
2019-11-21 04:45:00;11;18;7;6;2;0;0;30;48;0;0;0;0;0
2019-11-21 05:00:00;7;5;10;14;6;0;0;41;78;1;0;0;1;0
2019-11-21 05:15:00;6;24;17;21;20;0;0;82;180;0;0;0;2;0
2019-11-21 05:30:00;21;39;18;24;16;0;5;107;147;0;0;0;4;6
2019-11-21 05:45:00;52;105;29;31;12;6;14;57;79;0;0;0;2;6
2019-11-21 06:00:00;50;143;26;28;7;4;11;59;89;0;0;0;2;0
2019-11-21 06:15:00;32;57;29;35;9;1;0;76;103;0;0;0;2;1
2019-11-21 06:30:00;24;37;67;72;21;7;5;95;149;0;0;0;2;0
2019-11-21 06:45:00;25;32;76;76;29;5;2;103;130;0;0;0;3;4
2019-11-21 07:00:00;30;34;301;51;9;2;0;110;156;0;0;1;9;2
2019-11-21 07:15:00;43;42;41;42;13;4;0;122;149;0;0;0;4;0
2019-11-21 07:30:00;49;40;36;41;16;2;1;97;143;0;0;1;8;2
2019-11-21 07:45:00;49;45;52;58;17;4;2;114;143;0;0;0;5;0
2019-11-21 08:00:00;38;49;56;66;10;4;1;108;139;3;0;0;5;0
2019-11-21 08:15:00;43;41;59;67;15;9;2;117;115;0;0;0;2;0
2019-11-21 08:30:00;47;40;34;39;16;7;1;103;105;0;0;0;3;1
2019-11-21 08:45:00;34;38;26;31;10;3;0;78;68;2;0;0;3;0
2019-11-21 09:00:00;41;41;25;23;11;1;2;58;69;0;0;0;3;0
2019-11-21 09:15:00;35;38;11;10;19;5;3;54;51;0;0;1;5;1
2019-11-21 09:30:00;41;54;20;23;22;3;1;44;39;0;0;0;4;3
2019-11-21 09:45:00;36;45;11;16;14;4;1;39;52;0;0;0;2;1
2019-11-21 10:00:00;34;38;17;20;22;7;1;54;53;0;0;0;6;2
2019-11-21 10:15:00;25;46;15;19;22;9;2;49;26;1;1;0;0;0
2019-11-21 10:30:00;45;48;14;18;10;3;1;32;38;0;0;0;1;0
2019-11-21 10:45:00;26;41;15;22;14;4;4;36;31;1;0;0;0;0
2019-11-21 11:00:00;37;48;14;21;9;11;2;38;37;0;0;0;5;0
2019-11-21 11:15:00;34;50;18;22;21;7;2;40;46;2;0;0;5;1
2019-11-21 11:30:00;35;46;18;30;22;7;4;43;43;1;0;3;4;1
2019-11-21 11:45:00;46;47;22;19;16;6;3;37;29;2;0;0;3;1
2019-11-21 12:00:00;40;40;27;31;24;12;1;49;55;14;0;0;2;0
2019-11-21 12:15:00;34;46;4;12;18;8;3;33;40;2;0;0;5;0
2019-11-21 12:30:00;37;40;22;24;21;15;2;43;41;2;0;10;4;0
2019-11-21 12:45:00;46;44;26;28;31;12;5;51;46;0;0;0;4;0
2019-11-21 13:00:00;43;46;30;35;27;13;3;59;74;0;0;1;7;11
2019-11-21 13:15:00;38;47;31;39;36;11;3;68;91;1;0;0;4;11
2019-11-21 13:30:00;39;47;29;35;29;8;4;88;110;3;0;0;8;3
2019-11-21 13:45:00;46;75;31;35;34;18;4;73;102;0;0;0;6;2
2019-11-21 14:00:00;64;71;11;25;26;16;11;53;53;7;0;0;5;1
2019-11-21 14:15:00;127;188;20;26;35;41;16;48;58;2;1;0;5;1
2019-11-21 14:30:00;102;138;33;37;37;26;22;37;42;0;0;0;5;3
2019-11-21 14:45:00;91;123;33;37;37;21;13;38;43;0;0;0;5;1
2019-11-21 15:00:00;71;120;34;39;33;32;20;46;41;0;0;0;3;0
2019-11-21 15:15:00;70;119;29;31;102;59;43;50;49;0;0;0;13;1
2019-11-21 15:30:00;84;128;26;28;64;50;34;40;48;0;2;0;9;14
2019-11-21 15:45:00;71;79;19;22;42;38;32;33;36;0;1;0;5;11
2019-11-21 16:00:00;82;118;21;26;53;53;31;34;58;0;2;0;12;2
2019-11-21 16:15:00;83;104;15;12;31;31;17;29;49;1;0;2;7;6
2019-11-21 16:30:00;75;97;23;26;52;36;20;41;49;2;0;0;7;2
2019-11-21 16:45:00;72;85;28;31;36;28;17;41;54;0;0;0;7;0
2019-11-21 17:00:00;97;119;20;24;35;39;22;41;51;0;0;0;7;0
2019-11-21 17:15:00;78;109;14;10;21;32;13;46;56;2;0;0;5;8
2019-11-21 17:30:00;77;92;21;30;34;26;18;52;77;10;0;0;3;1
2019-11-21 17:45:00;66;343;20;18;27;28;15;35;48;3;0;0;4;2
2019-11-21 18:00:00;58;79;15;11;30;28;15;27;34;4;0;0;1;0
2019-11-21 18:15:00;54;77;8;16;17;10;7;28;46;0;0;0;5;9
2019-11-21 18:30:00;61;80;13;11;18;14;10;24;47;0;0;0;3;0
2019-11-21 18:45:00;54;75;5;3;14;11;8;49;28;4;0;0;0;1
2019-11-21 19:00:00;31;39;8;15;10;14;6;32;25;4;0;0;0;0
2019-11-21 19:15:00;24;40;5;4;7;7;0;26;24;0;1;0;0;0
2019-11-21 19:30:00;21;30;10;8;6;9;1;19;31;0;0;0;1;4
2019-11-21 19:45:00;21;38;6;7;4;5;7;16;19;0;0;0;0;3
2019-11-21 20:00:00;25;27;2;3;4;3;0;28;21;0;0;0;0;0
2019-11-21 20:15:00;21;30;7;8;5;1;0;17;30;0;0;0;0;0
2019-11-21 20:30:00;11;25;5;4;9;0;1;23;34;2;0;0;0;0
2019-11-21 20:45:00;12;23;4;5;10;2;0;39;45;0;0;0;1;0
2019-11-21 21:00:00;12;12;16;19;8;4;3;40;66;0;0;0;0;0
2019-11-21 21:15:00;9;16;7;16;21;1;0;62;72;0;0;1;1;0
2019-11-21 21:30:00;22;40;11;12;16;0;1;35;49;0;0;0;3;1
2019-11-21 21:45:00;42;95;14;17;23;11;6;27;40;0;0;0;4;0
2019-11-21 22:00:00;83;164;18;21;15;9;263;25;39;8;0;0;5;0
2019-11-21 22:15:00;30;70;103;11;6;3;1;17;22;0;0;0;2;0
2019-11-21 22:30:00;22;16;1;2;2;2;0;12;19;0;0;0;0;0
2019-11-21 22:45:00;9;13;3;4;0;1;0;13;15;0;0;2;0;0
2019-11-21 23:00:00;7;12;1;2;1;1;0;13;15;0;0;0;0;0
2019-11-21 23:15:00;8;14;0;1;3;5;0;13;12;0;0;0;0;0
2019-11-21 23:30:00;3;9;5;5;0;0;1;13;16;0;0;0;0;0
2019-11-21 23:45:00;ERROR:;ORA-12514:;TNS:listener;does;not;currently;know;of;service;requested;in;connect;descriptor;SP2-0640:;Not;connected
