DATUM;1(DB1);2(DB2);3(DB3);4(DB4);5(DC1);6(DC2);7(DC3);8(DD1);9(DD2);10(TAFBB);11(TAFBC);12(TAFBC2);13(TAFGD);14(TAFBD)
2019-11-28 00:00:00;3;4;1;3;0;0;0;3;3;0;0;0;0;0
2019-11-28 00:15:00;4;9;5;3;1;0;0;1;11;0;0;0;0;0
2019-11-28 00:30:00;2;1;2;2;0;0;0;3;8;0;0;0;0;0
2019-11-28 00:45:00;4;9;3;2;0;0;0;2;4;0;0;0;0;0
2019-11-28 01:00:00;2;3;2;3;0;0;0;1;4;0;0;0;0;0
2019-11-28 01:15:00;3;3;2;1;1;1;0;0;3;0;0;0;0;0
2019-11-28 01:30:00;2;7;4;4;1;0;0;1;5;0;0;0;0;0
2019-11-28 01:45:00;6;5;0;0;0;0;0;0;2;0;0;0;0;0
2019-11-28 02:00:00;3;3;0;0;0;0;0;5;4;0;0;0;0;0
2019-11-28 02:15:00;1;2;0;2;0;0;0;0;4;0;0;0;0;0
2019-11-28 02:30:00;1;3;0;0;0;3;1;4;4;0;0;0;0;0
2019-11-28 02:45:00;0;3;1;1;1;0;2;0;1;0;0;0;0;0
2019-11-28 03:00:00;4;4;1;1;0;0;0;2;3;0;0;0;0;0
2019-11-28 03:15:00;2;2;2;3;0;0;0;5;11;0;0;0;0;0
2019-11-28 03:30:00;3;3;0;4;0;0;0;0;3;0;0;0;0;0
2019-11-28 03:45:00;3;7;3;3;0;0;0;2;7;0;0;0;0;0
2019-11-28 04:00:00;3;7;2;7;1;0;0;2;6;0;0;0;0;0
2019-11-28 04:15:00;6;4;0;0;0;0;0;3;9;0;0;0;0;0
2019-11-28 04:30:00;2;7;1;3;1;0;0;4;12;0;0;0;0;0
2019-11-28 04:45:00;11;9;6;9;2;0;0;14;26;0;0;0;0;0
2019-11-28 05:00:00;10;11;8;8;7;0;0;43;63;0;0;0;0;0
2019-11-28 05:15:00;12;17;19;24;18;0;0;77;161;0;0;0;2;1
2019-11-28 05:30:00;18;41;15;17;11;0;5;77;135;0;0;0;1;1
2019-11-28 05:45:00;62;128;24;25;19;7;13;75;95;0;0;0;1;0
2019-11-28 06:00:00;69;127;26;28;3;3;10;49;47;0;0;0;5;0
2019-11-28 06:15:00;27;41;37;42;11;1;0;83;83;0;0;0;2;0
2019-11-28 06:30:00;22;32;79;82;15;5;2;89;120;3;0;0;3;1
2019-11-28 06:45:00;24;15;67;59;15;1;2;92;129;0;0;1;3;0
2019-11-28 07:00:00;24;36;43;42;13;6;4;100;120;0;0;0;2;0
2019-11-28 07:15:00;42;49;44;47;14;3;1;95;135;7;0;0;8;2
2019-11-28 07:30:00;44;42;48;51;12;3;1;117;124;0;0;0;5;1
2019-11-28 07:45:00;43;34;53;54;16;5;1;116;127;0;0;0;7;0
2019-11-28 08:00:00;50;39;56;58;11;6;2;107;122;0;0;0;8;17
2019-11-28 08:15:00;49;44;46;53;18;6;3;104;123;0;0;0;6;2
2019-11-28 08:30:00;39;38;29;34;12;4;4;97;95;0;2;0;4;0
2019-11-28 08:45:00;42;43;31;37;15;2;0;85;70;0;0;0;5;4
2019-11-28 09:00:00;30;30;23;27;15;6;0;60;51;0;0;0;0;3
2019-11-28 09:15:00;30;40;11;14;19;10;4;47;43;21;0;0;4;0
2019-11-28 09:30:00;34;34;13;18;17;1;5;48;29;0;0;0;3;0
2019-11-28 09:45:00;36;40;18;24;21;6;2;54;42;1;0;0;5;0
2019-11-28 10:00:00;34;47;9;10;11;8;1;43;41;0;0;0;1;0
2019-11-28 10:15:00;40;34;10;16;14;6;0;39;44;0;0;0;1;0
2019-11-28 10:30:00;33;45;10;11;22;1;1;46;45;0;0;0;2;0
2019-11-28 10:45:00;38;28;14;17;13;3;2;45;45;0;0;0;3;1
2019-11-28 11:00:00;42;43;10;18;16;7;1;42;41;0;0;0;8;2
2019-11-28 11:15:00;40;48;25;25;20;9;4;47;36;0;2;0;4;1
2019-11-28 11:30:00;35;48;24;28;22;11;2;46;32;0;0;0;5;0
2019-11-28 11:45:00;38;47;17;25;24;4;2;33;51;2;5;0;1;0
2019-11-28 12:00:00;43;44;19;20;18;7;4;43;33;0;0;1;1;0
2019-11-28 12:15:00;39;53;23;20;19;8;5;42;58;0;0;0;8;1
2019-11-28 12:30:00;46;50;25;30;16;4;2;45;52;0;0;1;3;10
