DATUM;1(DA1);2(DA2);3(DA3);4(DB1);5(DB2);6(DB3);7(DC1);8(DC2)
2020-09-08 00:00:00;3;6;3;5;3;8;8;1
2020-09-08 00:15:00;8;6;0;6;2;4;12;4
2020-09-08 00:30:00;5;3;2;5;3;5;7;1
2020-09-08 00:45:00;2;7;0;3;2;4;9;10
2020-09-08 01:00:00;1;2;1;2;3;5;7;1
2020-09-08 01:15:00;3;5;3;4;4;5;9;4
2020-09-08 01:30:00;3;7;4;2;2;4;7;0
2020-09-08 01:45:00;1;3;5;0;1;1;0;1
2020-09-08 02:00:00;8;6;3;1;2;2;2;2
2020-09-08 02:15:00;7;7;2;3;2;4;9;4
2020-09-08 02:30:00;5;4;3;7;4;8;4;2
2020-09-08 02:45:00;10;6;2;3;2;4;8;1
2020-09-08 03:00:00;4;7;2;3;1;2;7;3
2020-09-08 03:15:00;3;3;2;4;4;7;2;2
2020-09-08 03:30:00;6;1;2;7;4;7;2;2
2020-09-08 03:45:00;7;4;2;10;8;12;11;3
2020-09-08 04:00:00;9;7;8;1;0;4;7;1
2020-09-08 04:15:00;7;6;5;3;1;8;8;1
2020-09-08 04:30:00;14;11;3;6;6;11;10;3
2020-09-08 04:45:00;19;7;8;5;5;9;19;5
2020-09-08 05:00:00;20;12;11;7;8;17;29;12
2020-09-08 05:15:00;28;32;23;25;19;37;32;23
2020-09-08 05:30:00;35;29;29;16;13;47;34;14
2020-09-08 05:45:00;48;46;38;24;35;67;46;31
2020-09-08 06:00:00;55;49;37;52;32;80;56;34
2020-09-08 06:15:00;46;48;43;36;37;97;69;59
2020-09-08 06:30:00;56;74;52;108;70;171;81;56
2020-09-08 06:45:00;69;77;71;65;105;182;94;88
2020-09-08 07:00:00;62;51;44;60;80;156;98;98
2020-09-08 07:15:00;66;70;54;60;73;184;116;141
2020-09-08 07:30:00;74;69;55;129;115;199;103;127
2020-09-08 07:45:00;86;93;59;91;104;203;87;83
2020-09-08 08:00:00;73;92;48;53;85;158;69;57
2020-09-08 08:15:00;65;75;57;112;72;139;71;87
2020-09-08 08:30:00;57;76;45;39;58;120;73;64
2020-09-08 08:45:00;68;83;31;101;36;131;76;71
2020-09-08 09:00:00;64;65;27;46;50;113;64;54
2020-09-08 09:15:00;70;71;29;54;66;114;64;56
2020-09-08 09:30:00;62;75;33;49;48;99;70;62
2020-09-08 09:45:00;71;74;23;44;55;113;68;71
2020-09-08 10:00:00;72;81;27;67;67;125;78;82
2020-09-08 10:15:00;79;55;32;39;53;107;68;66
2020-09-08 10:30:00;66;77;30;51;53;110;58;58
2020-09-08 10:45:00;78;87;38;46;58;121;85;82
2020-09-08 11:00:00;67;84;31;80;62;113;80;94
2020-09-08 11:15:00;73;63;23;44;49;102;68;66
2020-09-08 11:30:00;107;91;31;41;51;106;76;88
2020-09-08 11:45:00;74;83;27;58;56;106;73;81
2020-09-08 12:00:00;86;89;24;77;59;121;66;92
2020-09-08 12:15:00;75;79;29;105;54;106;77;79
2020-09-08 12:30:00;74;68;30;54;46;98;66;81
2020-09-08 12:45:00;81;78;34;70;60;114;84;93
2020-09-08 13:00:00;79;104;31;56;66;128;66;89
2020-09-08 13:15:00;97;108;47;35;33;107;82;95
2020-09-08 13:30:00;77;89;25;119;41;100;86;91
2020-09-08 13:45:00;77;85;33;38;60;116;68;69
2020-09-08 14:00:00;78;88;53;65;74;145;69;83
2020-09-08 14:15:00;82;80;42;63;70;141;74;94
2020-09-08 14:30:00;84;91;38;51;72;149;58;93
2020-09-08 14:45:00;99;99;45;103;64;141;83;108
2020-09-08 15:00:00;108;105;37;46;60;133;72;89
2020-09-08 15:15:00;91;99;48;129;63;127;99;133
2020-09-08 15:30:00;96;102;55;51;71;142;84;108
2020-09-08 15:45:00;77;95;53;53;58;125;101;132
2020-09-08 16:00:00;116;106;64;53;56;141;95;114
2020-09-08 16:15:00;109;115;72;51;55;133;89;123
2020-09-08 16:30:00;111;128;73;71;60;129;110;137
2020-09-08 16:45:00;128;143;77;47;66;153;107;127
2020-09-08 17:00:00;110;129;68;149;63;166;98;124
2020-09-08 17:15:00;86;91;57;84;61;137;109;137
2020-09-08 17:30:00;92;90;56;49;52;122;97;104
