DATUM;1(DA1);2(DA2);3(DC);4(DB);5(TAFGA);6(TAFGC)
2020-03-23 00:00:00;0;0;1;0;0;0
2020-03-23 00:15:00;2;0;0;0;0;0
2020-03-23 00:30:00;1;0;0;0;0;0
2020-03-23 00:45:00;0;0;1;0;0;0
2020-03-23 01:00:00;0;0;0;0;0;0
2020-03-23 01:15:00;1;0;0;0;0;0
2020-03-23 01:30:00;0;0;0;0;0;0
2020-03-23 01:45:00;2;0;1;0;0;0
2020-03-23 02:00:00;1;0;1;1;0;0
2020-03-23 02:15:00;2;0;0;0;0;0
2020-03-23 02:30:00;0;0;0;0;0;0
2020-03-23 02:45:00;1;0;1;0;0;0
2020-03-23 03:00:00;1;0;1;0;0;0
2020-03-23 03:15:00;2;0;2;0;0;0
2020-03-23 03:30:00;0;0;1;0;0;0
2020-03-23 03:45:00;0;0;0;0;0;0
2020-03-23 04:00:00;1;0;3;0;0;0
2020-03-23 04:15:00;0;0;0;0;0;0
2020-03-23 04:30:00;2;0;4;0;0;0
2020-03-23 04:45:00;4;1;10;1;0;0
2020-03-23 05:00:00;2;2;15;0;0;0
2020-03-23 05:15:00;9;6;37;0;1;0
2020-03-23 05:30:00;26;9;38;0;0;1
2020-03-23 05:45:00;38;11;39;4;5;1
2020-03-23 06:00:00;28;5;42;2;0;0
2020-03-23 06:15:00;29;13;57;2;7;5
2020-03-23 06:30:00;34;21;76;9;10;6
2020-03-23 06:45:00;28;10;59;2;12;6
2020-03-23 07:00:00;48;1;66;0;5;5
2020-03-23 07:15:00;50;4;71;0;0;0
2020-03-23 07:30:00;51;4;53;3;4;8
2020-03-23 07:45:00;35;1;57;0;2;0
2020-03-23 08:00:00;21;2;51;1;0;1
2020-03-23 08:15:00;30;0;41;0;0;0
2020-03-23 08:30:00;28;0;45;0;0;0
2020-03-23 08:45:00;22;0;48;1;0;0
2020-03-23 09:00:00;32;0;17;0;0;0
2020-03-23 09:15:00;22;1;33;1;0;0
2020-03-23 09:30:00;24;0;27;3;0;1
2020-03-23 09:45:00;40;1;35;0;0;0
2020-03-23 10:00:00;26;1;34;1;0;1
2020-03-23 10:15:00;32;1;21;1;0;0
2020-03-23 10:30:00;45;2;32;1;0;0
2020-03-23 10:45:00;32;1;34;2;0;0
2020-03-23 11:00:00;39;1;42;0;1;0
2020-03-23 11:15:00;38;1;39;3;0;0
2020-03-23 11:30:00;31;1;37;1;0;0
2020-03-23 11:45:00;41;2;29;2;0;0
2020-03-23 12:00:00;47;0;40;7;2;0
2020-03-23 12:15:00;51;1;28;3;1;2
2020-03-23 12:30:00;30;0;25;4;3;1
2020-03-23 12:45:00;38;1;30;7;0;4
2020-03-23 13:00:00;38;3;40;4;1;1
2020-03-23 13:15:00;44;3;30;2;1;2
2020-03-23 13:30:00;37;2;48;4;9;3
2020-03-23 13:45:00;28;2;47;10;18;21
2020-03-23 14:00:00;39;4;42;8;4;4
2020-03-23 14:15:00;40;1;26;19;12;4
2020-03-23 14:30:00;48;1;23;12;5;0
2020-03-23 14:45:00;37;0;28;17;6;1
2020-03-23 15:00:00;60;1;16;14;2;0
2020-03-23 15:15:00;37;1;33;13;4;5
2020-03-23 15:30:00;53;1;36;10;4;2
2020-03-23 15:45:00;53;2;38;5;1;1
2020-03-23 16:00:00;51;0;33;2;4;5
2020-03-23 16:15:00;67;1;33;4;0;0
2020-03-23 16:30:00;56;2;26;12;7;0
2020-03-23 16:45:00;48;1;34;6;0;0
2020-03-23 17:00:00;41;2;31;3;0;2
2020-03-23 17:15:00;36;2;32;9;1;0
2020-03-23 17:30:00;45;0;33;7;0;0
2020-03-23 17:45:00;39;0;34;0;0;0
2020-03-23 18:00:00;29;0;16;0;0;0
2020-03-23 18:15:00;25;0;24;4;3;0
2020-03-23 18:30:00;29;1;10;1;0;0
2020-03-23 18:45:00;23;0;14;1;0;0
2020-03-23 19:00:00;11;1;9;0;0;0
2020-03-23 19:15:00;10;0;11;2;0;0
2020-03-23 19:30:00;13;1;11;1;0;0
2020-03-23 19:45:00;5;0;6;0;0;0
2020-03-23 20:00:00;11;0;7;0;0;0
2020-03-23 20:15:00;8;0;4;0;0;0
2020-03-23 20:30:00;9;0;5;1;0;0
2020-03-23 20:45:00;3;0;4;0;0;0
2020-03-23 21:00:00;4;2;10;2;0;2
2020-03-23 21:15:00;7;2;7;0;1;0
2020-03-23 21:30:00;10;2;10;5;1;1
2020-03-23 21:45:00;13;3;7;18;3;0
2020-03-23 22:00:00;25;1;2;4;1;0
2020-03-23 22:15:00;6;1;7;2;0;0
2020-03-23 22:30:00;5;0;3;0;0;0
2020-03-23 22:45:00;2;1;4;1;0;0
2020-03-23 23:00:00;3;0;2;0;0;0
2020-03-23 23:15:00;1;0;2;0;0;0
2020-03-23 23:30:00;0;0;0;0;0;0
2020-03-23 23:45:00;ERROR:;ORA-12514:;TNS:listener;does;not;currently;know;of;service;requested;in;connect;descriptor;SP2-0640:;Not;connected
