DATUM;1(DA1);2(DA2);3(DC);4(DB);5(TAFGA);6(TAFGC)
2020-03-02 00:00:00;1;0;1;0;0;0
2020-03-02 00:15:00;3;0;0;0;0;0
2020-03-02 00:30:00;4;0;1;0;0;0
2020-03-02 00:45:00;1;0;1;0;0;0
2020-03-02 01:00:00;0;0;2;0;0;0
2020-03-02 01:15:00;1;0;2;0;0;0
2020-03-02 01:30:00;2;0;0;0;0;0
2020-03-02 01:45:00;0;0;0;0;0;0
2020-03-02 02:00:00;2;0;1;0;0;0
2020-03-02 02:15:00;1;0;0;0;0;0
2020-03-02 02:30:00;0;0;0;0;0;0
2020-03-02 02:45:00;0;0;2;0;0;0
2020-03-02 03:00:00;3;0;0;0;0;0
2020-03-02 03:15:00;1;0;5;0;0;0
2020-03-02 03:30:00;2;0;1;0;0;0
2020-03-02 03:45:00;1;0;2;0;0;0
2020-03-02 04:00:00;3;0;6;0;0;0
2020-03-02 04:15:00;4;4;7;0;0;0
2020-03-02 04:30:00;4;2;21;0;0;0
2020-03-02 04:45:00;7;6;28;0;0;0
2020-03-02 05:00:00;22;22;93;0;6;1
2020-03-02 05:15:00;54;35;201;3;9;11
2020-03-02 05:30:00;53;55;201;2;5;15
2020-03-02 05:45:00;70;35;123;7;13;4
2020-03-02 06:00:00;68;16;110;8;8;6
2020-03-02 06:15:00;68;19;127;3;14;3
2020-03-02 06:30:00;100;30;151;11;12;1
2020-03-02 06:45:00;56;19;154;4;7;13
2020-03-02 07:00:00;88;14;141;4;2;11
2020-03-02 07:15:00;98;15;160;0;13;7
2020-03-02 07:30:00;107;12;152;2;6;6
2020-03-02 07:45:00;114;10;137;4;3;9
2020-03-02 08:00:00;114;9;132;2;4;12
2020-03-02 08:15:00;116;11;128;4;2;5
2020-03-02 08:30:00;91;10;88;4;2;5
2020-03-02 08:45:00;62;3;94;1;2;3
2020-03-02 09:00:00;59;5;65;3;1;14
2020-03-02 09:15:00;41;6;64;1;0;2
2020-03-02 09:30:00;49;1;72;3;3;6
2020-03-02 09:45:00;61;6;63;3;4;7
2020-03-02 10:00:00;65;1;71;3;0;0
2020-03-02 10:15:00;55;1;48;1;3;2
2020-03-02 10:30:00;76;3;57;1;4;0
2020-03-02 10:45:00;63;0;55;4;1;2
2020-03-02 11:00:00;60;2;53;0;1;5
2020-03-02 11:15:00;72;3;51;4;5;0
2020-03-02 11:30:00;63;5;66;3;11;1
2020-03-02 11:45:00;61;4;76;9;0;2
2020-03-02 12:00:00;73;1;46;8;5;4
2020-03-02 12:15:00;74;3;48;4;2;2
2020-03-02 12:30:00;63;6;67;5;4;0
2020-03-02 12:45:00;64;11;73;8;2;10
2020-03-02 13:00:00;92;24;118;7;8;12
2020-03-02 13:15:00;89;52;173;7;3;28
2020-03-02 13:30:00;118;66;191;10;12;20
2020-03-02 13:45:00;95;42;126;27;10;28
2020-03-02 14:00:00;123;14;97;72;18;11
2020-03-02 14:15:00;120;4;77;117;11;11
2020-03-02 14:30:00;107;2;66;56;12;21
2020-03-02 14:45:00;96;1;68;28;10;12
2020-03-02 15:00:00;116;2;91;46;10;10
2020-03-02 15:15:00;181;5;77;42;8;6
2020-03-02 15:30:00;142;2;89;35;17;9
2020-03-02 15:45:00;133;3;76;20;2;5
2020-03-02 16:00:00;151;3;67;24;3;8
2020-03-02 16:15:00;127;1;73;17;16;11
2020-03-02 16:30:00;108;3;83;31;7;5
2020-03-02 16:45:00;134;0;88;19;10;4
2020-03-02 17:00:00;123;4;65;16;12;0
2020-03-02 17:15:00;113;3;70;20;5;15
2020-03-02 17:30:00;103;1;82;12;0;2
2020-03-02 17:45:00;73;2;77;6;0;2
2020-03-02 18:00:00;77;2;66;4;0;2
2020-03-02 18:15:00;68;3;58;15;0;4
2020-03-02 18:30:00;73;0;60;8;0;5
2020-03-02 18:45:00;61;1;60;7;0;0
2020-03-02 19:00:00;59;1;51;7;0;0
2020-03-02 19:15:00;35;0;29;0;0;1
2020-03-02 19:30:00;45;0;41;2;0;7
2020-03-02 19:45:00;38;1;37;1;0;0
2020-03-02 20:00:00;34;0;22;0;0;0
2020-03-02 20:15:00;36;0;23;1;0;0
2020-03-02 20:30:00;28;2;34;0;0;0
2020-03-02 20:45:00;23;2;50;1;0;0
2020-03-02 21:00:00;29;11;94;2;4;4
2020-03-02 21:15:00;42;35;145;4;17;4
2020-03-02 21:30:00;25;12;93;28;10;16
2020-03-02 21:45:00;59;2;68;106;6;7
2020-03-02 22:00:00;87;2;30;174;3;6
2020-03-02 22:15:00;38;1;21;45;1;0
2020-03-02 22:30:00;19;0;13;13;0;4
2020-03-02 22:45:00;24;0;6;4;0;0
2020-03-02 23:00:00;11;0;8;2;0;0
2020-03-02 23:15:00;17;0;12;1;0;0
2020-03-02 23:30:00;9;0;5;1;0;0
2020-03-02 23:45:00;7;1;9;0;0;0
