DATUM;1(DA1);2(DA2);3(DB1);4(DB2);5(DC1);6(DC2);7(DD1);8(DE1);9(DE2);10(DE3);11(DF1);12(DG1)
2020-10-29 00:00:00;10;8;1;4;5;4;12;5;4;0;0;0
2020-10-29 00:15:00;13;5;2;3;7;11;12;8;8;0;0;0
2020-10-29 00:30:00;9;5;0;0;5;10;10;5;9;1;0;1
2020-10-29 00:45:00;9;6;0;0;7;4;8;7;5;0;0;0
2020-10-29 01:00:00;9;4;0;0;6;14;9;6;11;0;0;0
2020-10-29 01:15:00;8;5;0;3;4;5;11;4;6;0;0;0
2020-10-29 01:30:00;10;6;0;1;3;3;10;3;4;0;0;0
2020-10-29 01:45:00;7;5;0;0;2;4;7;2;4;0;0;0
2020-10-29 02:00:00;5;5;0;0;2;1;5;2;3;0;0;0
2020-10-29 02:15:00;6;3;2;2;2;2;6;1;3;0;0;0
2020-10-29 02:30:00;7;5;1;0;3;4;8;5;4;0;0;0
2020-10-29 02:45:00;6;5;1;0;0;4;7;1;5;1;0;1
2020-10-29 03:00:00;5;5;0;2;3;4;6;4;3;1;0;0
2020-10-29 03:15:00;8;3;0;0;1;7;8;5;8;0;0;0
2020-10-29 03:30:00;12;3;1;1;5;4;12;6;7;0;0;1
2020-10-29 03:45:00;11;4;0;0;2;5;11;2;5;0;0;0
2020-10-29 04:00:00;8;6;0;0;8;6;9;8;9;0;0;1
2020-10-29 04:15:00;21;6;0;0;6;10;21;6;11;0;0;0
2020-10-29 04:30:00;22;14;1;0;7;20;24;16;24;0;0;0
2020-10-29 04:45:00;34;13;1;1;15;22;33;19;24;0;0;2
2020-10-29 05:00:00;42;15;1;2;28;41;44;33;32;1;0;1
2020-10-29 05:15:00;64;17;1;2;48;66;61;56;57;0;0;8
2020-10-29 05:30:00;94;23;8;4;48;73;94;59;67;0;0;4
2020-10-29 05:45:00;125;29;10;10;48;68;129;63;55;1;1;3
2020-10-29 06:00:00;177;48;3;13;42;54;170;52;52;5;0;6
2020-10-29 06:15:00;166;47;12;13;33;84;169;63;65;2;0;3
2020-10-29 06:30:00;190;28;12;19;53;79;204;77;75;5;0;4
2020-10-29 06:45:00;169;26;12;13;62;106;180;93;92;3;0;3
2020-10-29 07:00:00;165;33;10;15;55;131;187;95;106;1;2;7
2020-10-29 07:15:00;203;40;12;27;75;204;229;118;182;0;1;10
2020-10-29 07:30:00;215;45;46;34;93;222;254;129;190;1;1;11
2020-10-29 07:45:00;228;51;31;45;113;199;268;131;167;4;1;13
2020-10-29 08:00:00;193;45;14;38;117;189;222;93;156;4;1;7
2020-10-29 08:15:00;188;34;15;30;105;156;212;87;135;2;0;3
2020-10-29 08:30:00;180;37;31;29;104;146;201;109;135;3;3;7
2020-10-29 08:45:00;195;35;34;30;102;132;215;107;143;2;1;8
2020-10-29 09:00:00;192;38;19;30;88;136;212;97;127;2;1;8
2020-10-29 09:15:00;174;29;26;37;97;129;196;90;129;2;3;5
2020-10-29 09:30:00;186;35;36;37;101;156;215;105;153;0;0;2
2020-10-29 09:45:00;204;36;25;39;92;164;224;105;149;6;3;0
2020-10-29 10:00:00;179;42;31;35;93;132;208;108;145;3;4;1
2020-10-29 10:15:00;227;27;32;46;89;105;246;93;112;1;1;5
2020-10-29 10:30:00;189;30;27;41;111;130;212;109;128;1;0;4
2020-10-29 10:45:00;208;35;35;41;85;147;229;103;156;6;1;3
2020-10-29 11:00:00;219;38;42;36;82;134;247;103;134;3;5;5
2020-10-29 11:15:00;197;29;27;51;90;125;200;97;126;1;1;4
2020-10-29 11:30:00;192;34;31;43;88;109;212;106;122;5;5;4
2020-10-29 11:45:00;209;40;26;63;43;94;231;101;117;1;4;3
2020-10-29 12:00:00;239;31;39;51;53;82;251;112;130;4;6;4
2020-10-29 12:15:00;211;30;35;59;70;101;214;100;134;3;0;6
2020-10-29 12:30:00;234;37;28;44;53;116;254;108;140;1;6;5
2020-10-29 12:45:00;227;34;27;50;81;48;241;105;131;2;4;8
2020-10-29 13:00:00;228;29;41;91;82;83;242;126;160;1;1;7
2020-10-29 13:15:00;231;22;26;79;57;94;158;131;173;5;6;6
2020-10-29 13:30:00;238;27;28;57;69;137;195;129;171;1;4;7
2020-10-29 13:45:00;226;26;34;73;82;87;173;141;181;2;2;8
2020-10-29 14:00:00;236;34;31;74;95;92;211;125;150;0;3;9
2020-10-29 14:15:00;253;26;24;56;80;91;176;94;128;2;5;11
2020-10-29 14:30:00;252;29;34;59;99;116;141;111;173;2;5;7
2020-10-29 14:45:00;277;28;34;71;73;78;241;113;146;2;0;10
2020-10-29 15:00:00;268;35;33;69;70;111;215;104;152;3;1;7
2020-10-29 15:15:00;283;26;43;68;74;116;147;121;143;0;3;4
2020-10-29 15:30:00;259;36;35;78;65;106;234;110;148;1;0;3
2020-10-29 15:45:00;267;28;39;75;88;103;258;110;166;0;1;10
2020-10-29 16:00:00;248;20;49;95;109;105;202;128;149;2;5;11
2020-10-29 16:15:00;245;23;34;96;109;81;231;117;154;3;3;13
2020-10-29 16:30:00;259;19;37;88;106;127;257;131;166;3;3;10
2020-10-29 16:45:00;253;29;44;79;55;75;198;116;132;2;2;10
2020-10-29 17:00:00;266;23;36;93;75;102;275;128;133;0;6;7
2020-10-29 17:15:00;246;26;40;84;61;118;225;121;159;0;1;10
2020-10-29 17:30:00;257;20;30;81;34;130;201;88;115;4;0;4
2020-10-29 17:45:00;237;34;38;94;59;65;235;52;26;4;2;4
2020-10-29 18:00:00;259;25;35;85;48;72;245;110;96;3;3;6
2020-10-29 18:15:00;212;31;29;64;63;76;207;109;117;2;1;6
2020-10-29 18:30:00;197;24;34;64;22;78;176;87;105;2;2;5
2020-10-29 18:45:00;178;35;20;47;44;63;177;85;99;1;1;6
2020-10-29 19:00:00;195;40;19;41;42;55;192;70;88;0;5;3
2020-10-29 19:15:00;203;29;20;41;29;76;173;71;88;0;2;4
2020-10-29 19:30:00;146;29;13;38;24;48;132;51;79;0;1;2
2020-10-29 19:45:00;140;36;22;38;27;37;129;57;62;3;0;5
2020-10-29 20:00:00;145;20;17;48;22;44;122;57;61;0;5;7
2020-10-29 20:15:00;148;28;13;46;23;32;129;41;51;0;2;9
2020-10-29 20:30:00;124;24;13;38;24;38;103;45;59;1;1;3
2020-10-29 20:45:00;122;29;17;44;22;30;91;58;64;2;1;2
2020-10-29 21:00:00;114;25;21;66;16;56;89;70;89;1;11;0
2020-10-29 21:15:00;102;23;17;46;21;40;90;68;85;0;2;1
2020-10-29 21:30:00;67;21;8;32;27;30;61;49;54;0;0;0
2020-10-29 21:45:00;124;33;8;23;20;34;115;36;46;0;1;1
2020-10-29 22:00:00;169;35;12;12;15;19;138;23;38;2;3;2
2020-10-29 22:15:00;176;43;5;20;18;26;146;29;33;2;2;5
2020-10-29 22:30:00;57;17;2;8;14;22;53;15;30;0;0;2
2020-10-29 22:45:00;61;28;4;8;20;15;64;22;24;0;4;0
2020-10-29 23:00:00;42;18;3;2;16;15;39;19;25;0;0;2
2020-10-29 23:15:00;26;17;2;1;14;10;28;13;12;0;0;1
2020-10-29 23:30:00;24;14;0;5;7;11;24;10;12;0;0;2
2020-10-29 23:45:00;ERROR:;ORA-12514:;TNS:listener;does;not;currently;know;of;service;requested;in;connect;descriptor;SP2-0640:;Not;connected
