DATUM;1(DA1);2(DA2);3(DB1);4(DB2);5(DC1);6(DC2);7(DD1);8(DE1);9(DE2);10(DE3);11(DF1);12(DG1)
2020-10-01 00:00:00;13;7;1;7;5;8;7;5;7;0;0;0
2020-10-01 00:15:00;18;6;2;5;8;10;15;8;8;0;0;0
2020-10-01 00:30:00;12;5;0;0;10;8;11;8;6;1;0;0
2020-10-01 00:45:00;15;9;1;1;7;7;11;6;9;0;0;0
2020-10-01 01:00:00;10;6;1;6;5;8;8;4;8;0;0;0
2020-10-01 01:15:00;9;4;1;0;3;1;9;3;2;0;0;0
2020-10-01 01:30:00;7;2;1;1;6;8;5;7;3;0;0;0
2020-10-01 01:45:00;15;10;0;2;3;3;12;1;2;0;0;0
2020-10-01 02:00:00;6;6;0;0;1;3;6;0;3;0;0;0
2020-10-01 02:15:00;8;8;1;1;4;6;6;5;3;0;0;0
2020-10-01 02:30:00;8;9;0;0;4;5;9;4;3;0;0;0
2020-10-01 02:45:00;10;6;1;3;4;7;7;4;4;0;0;0
2020-10-01 03:00:00;7;6;0;0;2;4;8;5;4;0;0;0
2020-10-01 03:15:00;8;5;0;0;2;4;6;3;5;2;0;0
2020-10-01 03:30:00;10;8;0;1;5;7;9;5;6;0;0;0
2020-10-01 03:45:00;9;8;0;2;4;5;9;3;5;0;0;0
2020-10-01 04:00:00;9;7;0;0;6;5;9;4;6;0;0;0
2020-10-01 04:15:00;24;12;1;0;4;8;28;5;7;0;0;0
2020-10-01 04:30:00;28;14;0;3;11;15;25;9;14;0;0;0
2020-10-01 04:45:00;23;10;0;1;13;15;21;15;15;1;0;0
2020-10-01 05:00:00;58;16;2;0;36;38;45;37;39;1;0;0
2020-10-01 05:15:00;66;13;1;4;11;20;54;46;45;0;0;0
2020-10-01 05:30:00;87;18;8;7;0;0;78;68;73;3;0;0
2020-10-01 05:45:00;139;24;8;12;9;17;138;59;71;0;0;0
2020-10-01 06:00:00;175;33;6;8;5;6;153;47;60;2;0;0
2020-10-01 06:15:00;184;28;12;18;0;0;182;78;78;3;0;0
2020-10-01 06:30:00;169;25;6;8;0;0;156;89;89;2;0;0
2020-10-01 06:45:00;170;26;12;9;0;0;166;119;119;1;0;0
2020-10-01 07:00:00;184;38;15;16;1;1;182;114;153;5;5;0
2020-10-01 07:15:00;181;32;18;29;86;155;178;129;172;1;2;0
2020-10-01 07:30:00;41;6;10;14;30;51;47;26;43;1;0;0
2020-10-01 07:45:00;172;43;35;35;129;197;197;122;158;3;2;0
2020-10-01 08:00:00;181;43;22;42;142;169;188;113;159;1;2;0
2020-10-01 08:15:00;169;34;16;42;61;109;172;93;137;1;0;0
2020-10-01 08:30:00;169;29;27;34;92;138;182;97;144;2;0;0
2020-10-01 08:45:00;177;29;25;34;93;140;198;98;160;0;2;0
2020-10-01 09:00:00;174;31;29;33;85;115;183;101;135;0;1;0
2020-10-01 09:15:00;167;29;32;20;85;119;184;96;137;0;2;0
2020-10-01 09:30:00;67;10;12;9;30;64;73;33;62;1;0;0
2020-10-01 09:45:00;
2020-10-01 10:00:00;
2020-10-01 10:15:00;
2020-10-01 10:30:00;
2020-10-01 10:45:00;
2020-10-01 11:00:00;
2020-10-01 11:15:00;216;26;41;50;94;150;212;109;139;3;8;0
2020-10-01 11:30:00;213;33;32;47;83;124;237;100;123;3;3;0
2020-10-01 11:45:00;229;48;28;49;72;130;256;88;122;1;2;0
2020-10-01 12:00:00;197;38;35;61;96;142;210;106;146;1;1;0
2020-10-01 12:15:00;228;35;29;63;80;146;253;97;137;0;3;0
2020-10-01 12:30:00;218;39;38;71;89;142;237;112;133;2;3;0
2020-10-01 12:45:00;206;32;36;62;87;109;223;110;128;1;2;0
2020-10-01 13:00:00;213;43;40;61;97;145;224;120;141;1;4;0
2020-10-01 13:15:00;221;30;30;59;109;158;232;128;148;3;1;0
2020-10-01 13:30:00;229;26;31;56;62;102;239;128;165;2;2;0
2020-10-01 13:45:00;211;35;33;48;78;129;222;129;175;3;6;0
2020-10-01 14:00:00;249;26;33;72;80;87;248;120;138;2;5;0
2020-10-01 14:15:00;244;37;32;60;63;83;257;91;138;1;7;0
2020-10-01 14:30:00;240;26;41;82;41;70;235;106;150;4;1;0
2020-10-01 14:45:00;242;31;37;83;63;91;244;121;168;0;9;0
2020-10-01 15:00:00;232;29;35;60;53;87;163;103;143;1;3;0
2020-10-01 15:15:00;245;37;47;95;76;88;117;101;133;2;2;0
2020-10-01 15:30:00;221;33;41;82;69;91;150;123;165;1;3;0
2020-10-01 15:45:00;231;31;34;92;76;97;183;109;150;1;2;0
2020-10-01 16:00:00;229;26;43;90;66;55;149;126;167;1;2;0
2020-10-01 16:15:00;233;34;38;87;72;81;156;123;160;4;3;0
2020-10-01 16:30:00;241;33;39;95;72;65;169;113;157;3;0;0
2020-10-01 16:45:00;232;46;42;87;86;111;125;125;158;1;4;0
2020-10-01 17:00:00;224;30;40;90;51;85;167;109;155;2;6;0
2020-10-01 17:15:00;231;40;28;75;60;123;154;113;164;4;3;0
2020-10-01 17:30:00;229;30;35;93;76;146;196;136;173;1;2;0
2020-10-01 17:45:00;222;37;34;85;56;128;136;112;172;2;4;0
2020-10-01 18:00:00;222;31;39;91;88;108;189;129;140;1;1;0
2020-10-01 18:15:00;235;23;38;93;115;119;141;132;151;2;6;0
2020-10-01 18:30:00;232;27;41;77;112;129;190;114;154;1;2;0
2020-10-01 18:45:00;225;24;16;58;116;100;206;83;136;2;1;0
2020-10-01 19:00:00;210;30;27;59;55;100;152;80;109;3;6;0
2020-10-01 19:15:00;225;32;19;66;38;64;143;74;94;1;7;0
2020-10-01 19:30:00;218;31;21;30;30;94;173;63;98;3;4;0
2020-10-01 19:45:00;175;39;26;56;37;63;135;71;98;0;2;0
2020-10-01 20:00:00;156;25;26;61;30;65;113;77;80;0;5;0
2020-10-01 20:15:00;149;29;27;53;32;73;100;63;77;0;6;0
2020-10-01 20:30:00;130;22;13;61;23;57;106;46;58;0;0;0
2020-10-01 20:45:00;104;21;17;41;32;55;76;50;66;2;2;0
2020-10-01 21:00:00;106;9;11;36;44;49;89;83;79;0;4;0
2020-10-01 21:15:00;81;16;15;42;40;60;43;77;82;1;0;0
2020-10-01 21:30:00;91;20;7;37;26;45;64;52;62;0;4;0
2020-10-01 21:45:00;151;34;9;30;25;26;82;35;39;0;1;0
2020-10-01 22:00:00;180;34;9;27;32;48;131;39;41;2;2;0
2020-10-01 22:15:00;158;27;10;30;15;24;104;33;31;2;0;0
2020-10-01 22:30:00;88;19;13;27;22;30;79;28;28;0;0;0
2020-10-01 22:45:00;70;18;7;18;25;24;60;31;29;0;0;0
2020-10-01 23:00:00;49;15;8;27;20;23;45;29;27;0;0;0
2020-10-01 23:15:00;40;13;1;6;18;17;35;19;16;0;1;0
2020-10-01 23:30:00;27;8;3;7;9;15;26;12;17;0;0;0
2020-10-01 23:45:00;31;15;3;9;13;14;25;12;11;1;1;0
