DATUM;1(DA1);2(DA2);3(DB1);4(DB2);5(DC1);6(DC2);7(DD1);8(DE1);9(DE2);10(DE3);11(DF1);12(DG1)
2020-10-08 00:00:00;9;3;2;3;10;5;10;5;7;1;0;0
2020-10-08 00:15:00;16;5;2;4;5;10;14;6;5;0;0;0
2020-10-08 00:30:00;8;3;0;5;8;8;8;7;8;0;0;0
2020-10-08 00:45:00;11;4;1;6;10;10;12;8;8;1;0;1
2020-10-08 01:00:00;8;3;3;5;6;7;8;6;5;0;0;0
2020-10-08 01:15:00;4;1;0;0;3;5;4;3;3;0;0;0
2020-10-08 01:30:00;14;5;4;4;6;5;16;7;6;1;0;0
2020-10-08 01:45:00;13;5;0;1;2;0;12;2;0;0;0;1
2020-10-08 02:00:00;9;5;0;1;3;5;9;3;2;0;0;0
2020-10-08 02:15:00;15;7;0;0;4;4;14;4;2;0;0;0
2020-10-08 02:30:00;7;6;1;5;4;4;9;3;2;0;0;0
2020-10-08 02:45:00;8;4;0;0;6;7;8;6;6;0;0;0
2020-10-08 03:00:00;6;4;0;1;4;8;6;6;7;1;0;0
2020-10-08 03:15:00;8;1;1;0;5;7;8;8;7;1;0;0
2020-10-08 03:30:00;11;9;0;1;3;2;11;4;6;0;0;0
2020-10-08 03:45:00;10;3;0;0;3;8;10;4;7;0;0;0
2020-10-08 04:00:00;6;4;0;0;9;10;6;8;11;0;0;0
2020-10-08 04:15:00;32;12;0;0;11;12;33;11;11;0;0;0
2020-10-08 04:30:00;24;12;4;1;11;11;24;13;13;0;0;1
2020-10-08 04:45:00;29;10;2;1;26;18;30;28;17;0;1;1
2020-10-08 05:00:00;51;15;1;2;34;49;53;37;38;2;0;1
2020-10-08 05:15:00;53;16;2;3;71;116;52;79;86;2;0;4
2020-10-08 05:30:00;94;37;7;9;56;108;94;71;70;1;0;5
2020-10-08 05:45:00;145;36;2;11;60;80;145;66;72;1;0;0
2020-10-08 06:00:00;172;32;6;17;67;85;178;69;73;2;0;4
2020-10-08 06:15:00;184;28;9;12;71;96;187;74;81;3;0;6
2020-10-08 06:30:00;159;35;12;9;97;144;167;93;105;2;1;7
2020-10-08 06:45:00;188;35;16;15;84;178;177;114;127;2;0;7
2020-10-08 07:00:00;159;31;10;14;110;163;176;102;128;1;1;4
2020-10-08 07:15:00;219;33;15;22;158;230;244;127;206;2;1;20
2020-10-08 07:30:00;183;43;26;41;156;235;214;156;205;4;2;25
2020-10-08 07:45:00;201;58;28;33;124;220;250;137;141;2;1;16
2020-10-08 08:00:00;192;42;22;28;63;139;217;114;154;2;5;16
2020-10-08 08:15:00;172;44;19;34;85;152;194;100;145;3;0;8
2020-10-08 08:30:00;177;36;20;23;25;80;200;103;165;2;0;9
2020-10-08 08:45:00;183;33;33;38;99;116;202;104;153;1;1;13
2020-10-08 09:00:00;158;22;26;38;79;127;168;92;158;2;3;5
2020-10-08 09:15:00;162;27;29;26;68;118;183;102;145;2;2;7
2020-10-08 09:30:00;169;38;25;41;88;116;189;108;92;3;0;7
2020-10-08 09:45:00;195;30;33;36;67;75;225;74;112;3;2;6
2020-10-08 10:00:00;184;26;28;26;93;125;196;83;121;3;3;4
2020-10-08 10:15:00;197;34;33;39;73;138;211;87;127;3;1;4
2020-10-08 10:30:00;211;30;30;31;99;174;233;102;158;3;1;4
2020-10-08 10:45:00;208;38;34;34;107;139;228;115;142;2;1;4
2020-10-08 11:00:00;192;29;40;44;80;125;208;102;125;4;3;4
2020-10-08 11:15:00;185;41;45;51;84;108;204;108;114;2;4;9
2020-10-08 11:30:00;231;37;32;50;76;134;254;84;119;4;3;4
2020-10-08 11:45:00;196;25;30;58;63;120;199;97;105;3;8;6
2020-10-08 12:00:00;211;36;32;53;77;134;220;105;124;4;1;1
2020-10-08 12:15:00;220;29;28;49;54;119;242;89;123;3;3;8
2020-10-08 12:30:00;196;34;31;55;97;126;217;107;125;3;1;4
2020-10-08 12:45:00;222;41;30;53;87;157;232;106;136;2;7;11
2020-10-08 13:00:00;202;35;38;62;99;151;215;121;136;3;4;10
2020-10-08 13:15:00;246;36;47;77;63;82;253;120;139;4;4;18
2020-10-08 13:30:00;228;42;27;49;53;83;243;115;141;0;3;6
2020-10-08 13:45:00;229;29;29;69;70;57;242;112;134;0;3;10
2020-10-08 14:00:00;242;25;42;79;54;76;257;121;148;2;8;14
2020-10-08 14:15:00;286;28;27;58;51;79;289;86;126;3;0;7
2020-10-08 14:30:00;267;34;27;71;47;88;285;114;140;3;2;11
2020-10-08 14:45:00;277;34;22;65;69;85;278;120;141;1;2;9
2020-10-08 15:00:00;269;22;43;80;54;94;252;135;162;2;1;3
2020-10-08 15:15:00;274;26;34;85;52;53;153;161;137;2;5;11
2020-10-08 15:30:00;282;34;39;79;52;81;270;114;151;3;1;11
2020-10-08 15:45:00;271;26;40;82;59;95;228;123;165;5;0;11
2020-10-08 16:00:00;264;33;41;84;64;106;242;121;159;1;0;13
2020-10-08 16:15:00;268;28;31;85;86;57;168;120;155;3;5;11
2020-10-08 16:30:00;276;20;26;81;49;122;234;125;164;1;2;19
2020-10-08 16:45:00;275;26;29;91;92;115;230;98;161;2;7;18
2020-10-08 17:00:00;268;25;39;102;94;121;213;119;158;2;6;22
2020-10-08 17:15:00;266;14;28;103;91;113;228;131;150;2;4;27
2020-10-08 17:30:00;273;19;30;95;68;147;241;121;175;1;3;15
2020-10-08 17:45:00;256;24;33;81;102;117;241;116;142;2;3;13
2020-10-08 18:00:00;248;30;47;80;84;82;169;140;171;2;6;11
2020-10-08 18:15:00;264;29;36;79;70;141;251;117;150;2;1;10
2020-10-08 18:30:00;243;31;25;49;84;100;248;110;141;0;4;12
2020-10-08 18:45:00;232;39;24;41;59;123;249;89;132;1;2;9
2020-10-08 19:00:00;227;35;29;48;43;111;214;91;99;1;4;11
2020-10-08 19:15:00;204;30;18;48;33;65;164;71;108;1;3;2
2020-10-08 19:30:00;180;33;29;48;32;72;190;78;83;2;4;3
2020-10-08 19:45:00;147;30;18;49;38;45;163;61;78;1;1;3
2020-10-08 20:00:00;154;28;14;52;31;42;142;53;59;0;6;4
2020-10-08 20:15:00;129;20;17;51;33;54;129;62;65;0;3;5
2020-10-08 20:30:00;148;20;19;39;25;27;137;56;51;0;4;7
2020-10-08 20:45:00;110;27;17;43;24;31;111;60;66;3;0;8
2020-10-08 21:00:00;112;30;7;33;19;68;112;66;81;0;1;7
2020-10-08 21:15:00;98;19;12;40;34;62;98;67;82;2;3;2
2020-10-08 21:30:00;94;22;15;43;31;42;87;49;62;0;2;6
2020-10-08 21:45:00;147;22;17;35;27;37;151;40;36;2;2;0
2020-10-08 22:00:00;205;36;11;33;25;34;190;34;33;0;12;8
2020-10-08 22:15:00;153;26;14;29;16;37;151;35;40;2;0;4
2020-10-08 22:30:00;79;27;6;11;19;26;77;25;27;0;3;3
2020-10-08 22:45:00;58;19;8;29;17;37;59;27;33;0;0;3
2020-10-08 23:00:00;42;18;6;11;14;30;42;19;28;0;3;0
2020-10-08 23:15:00;52;19;11;15;14;20;57;28;22;0;0;2
2020-10-08 23:30:00;28;12;3;8;16;25;25;16;20;0;0;1
2020-10-08 23:45:00;ERROR:;ORA-12514:;TNS:listener;does;not;currently;know;of;service;requested;in;connect;descriptor;SP2-0640:;Not;connected
