DATUM;1(DA1);2(DA2);3(DB1);4(DB2);5(DC1);6(DC2);7(DD1);8(DE1);9(DE2);10(DE3);11(DF1);12(DG1)
2020-10-15 00:00:00;14;4;0;2;7;11;13;7;13;0;0;1
2020-10-15 00:15:00;11;1;8;14;10;9;11;9;11;1;0;1
2020-10-15 00:30:00;11;4;1;4;8;9;11;7;11;0;0;0
2020-10-15 00:45:00;6;6;3;5;8;9;9;9;8;0;0;0
2020-10-15 01:00:00;12;3;0;5;6;13;11;8;11;0;0;1
2020-10-15 01:15:00;9;8;2;3;4;3;11;5;4;0;0;0
2020-10-15 01:30:00;12;7;1;5;4;2;12;5;2;0;0;0
2020-10-15 01:45:00;8;5;1;2;4;5;9;2;4;0;0;2
2020-10-15 02:00:00;6;2;0;2;2;3;3;0;2;0;0;0
2020-10-15 02:15:00;9;6;1;1;1;2;9;2;3;0;0;0
2020-10-15 02:30:00;8;5;0;1;3;4;10;3;4;0;0;1
2020-10-15 02:45:00;12;8;1;2;2;5;10;1;4;0;0;0
2020-10-15 03:00:00;9;9;2;0;6;5;8;8;5;0;0;0
2020-10-15 03:15:00;9;6;0;2;6;7;10;6;7;0;0;0
2020-10-15 03:30:00;9;3;0;1;3;7;9;5;7;0;0;0
2020-10-15 03:45:00;8;5;1;0;5;4;9;6;6;1;0;0
2020-10-15 04:00:00;8;7;1;3;9;9;9;10;13;0;0;1
2020-10-15 04:15:00;17;6;0;2;8;7;18;8;8;0;0;0
2020-10-15 04:30:00;23;11;2;0;8;14;21;13;17;0;0;2
2020-10-15 04:45:00;34;7;2;1;18;26;34;24;27;0;0;2
2020-10-15 05:00:00;43;10;1;4;24;35;44;28;29;1;0;0
2020-10-15 05:15:00;58;17;0;1;55;77;57;70;55;2;0;3
2020-10-15 05:30:00;90;33;6;9;48;87;87;63;72;5;0;6
2020-10-15 05:45:00;151;30;6;11;39;67;147;47;56;0;0;4
2020-10-15 06:00:00;168;35;4;10;45;69;167;45;47;2;0;2
2020-10-15 06:15:00;189;37;9;13;43;69;187;53;54;1;0;6
2020-10-15 06:30:00;164;41;12;15;41;102;169;83;78;2;1;9
2020-10-15 06:45:00;178;36;22;15;60;116;172;87;65;4;0;9
2020-10-15 07:00:00;160;41;14;16;27;108;163;78;70;2;0;8
2020-10-15 07:15:00;203;42;17;22;30;144;228;108;113;3;0;14
2020-10-15 07:30:00;231;37;23;41;67;195;263;115;131;2;2;22
2020-10-15 07:45:00;209;47;27;39;141;230;243;127;182;2;0;18
2020-10-15 08:00:00;155;34;15;28;123;190;187;106;169;5;2;7
2020-10-15 08:15:00;184;40;20;15;128;191;206;103;162;4;1;9
2020-10-15 08:30:00;216;46;32;34;120;142;251;108;132;2;2;8
2020-10-15 08:45:00;184;36;39;35;102;143;206;105;147;2;0;3
2020-10-15 09:00:00;158;25;32;32;103;152;161;99;144;3;0;8
2020-10-15 09:15:00;173;33;21;23;95;139;194;90;130;1;2;6
2020-10-15 09:30:00;167;38;36;44;105;147;185;97;138;0;0;3
2020-10-15 09:45:00;162;41;24;30;102;156;192;107;141;3;3;6
2020-10-15 10:00:00;195;37;25;34;79;138;215;83;133;2;1;7
2020-10-15 10:15:00;184;25;31;28;92;120;202;96;111;2;1;4
2020-10-15 10:30:00;225;38;36;55;105;129;252;111;134;4;1;5
2020-10-15 10:45:00;225;38;32;53;94;135;240;101;126;4;3;5
2020-10-15 11:00:00;169;26;35;41;90;144;177;115;136;1;1;3
2020-10-15 11:15:00;214;33;26;42;80;124;225;89;123;2;9;5
2020-10-15 11:30:00;229;31;27;59;82;119;248;107;111;4;0;1
2020-10-15 11:45:00;202;23;33;72;73;119;209;102;130;4;2;5
2020-10-15 12:00:00;201;30;31;56;89;139;217;94;119;5;3;9
2020-10-15 12:15:00;239;37;36;60;74;138;267;104;129;4;1;8
2020-10-15 12:30:00;232;37;33;58;77;130;250;115;130;4;4;4
2020-10-15 12:45:00;226;28;35;60;99;141;240;94;137;3;3;9
2020-10-15 13:00:00;228;32;42;76;67;102;245;121;136;1;3;8
2020-10-15 13:15:00;252;16;34;65;55;129;260;129;170;2;1;13
2020-10-15 13:30:00;229;43;48;60;114;133;252;142;174;3;4;8
2020-10-15 13:45:00;247;33;24;69;71;87;263;119;153;3;7;6
2020-10-15 14:00:00;245;25;42;69;75;80;241;129;154;2;3;7
2020-10-15 14:15:00;274;33;35;62;77;78;291;124;141;1;9;9
2020-10-15 14:30:00;284;39;32;56;74;76;269;94;135;2;3;8
2020-10-15 14:45:00;266;28;22;77;90;67;227;105;130;1;2;5
2020-10-15 15:00:00;295;25;38;59;45;84;243;102;151;0;0;4
2020-10-15 15:15:00;268;33;32;75;56;50;95;92;154;2;2;11
2020-10-15 15:30:00;251;25;43;86;64;97;179;110;159;1;1;9
2020-10-15 15:45:00;282;31;29;80;79;101;251;107;145;0;3;12
2020-10-15 16:00:00;249;30;29;84;47;103;218;110;140;1;2;16
2020-10-15 16:15:00;256;22;33;84;119;60;237;119;151;1;2;6
2020-10-15 16:30:00;257;19;31;95;111;121;222;119;157;1;1;12
2020-10-15 16:45:00;255;21;28;102;95;117;227;111;143;3;1;13
2020-10-15 17:00:00;249;15;37;96;94;132;212;120;164;1;3;20
2020-10-15 17:15:00;266;19;44;98;127;137;228;137;161;1;1;19
2020-10-15 17:30:00;235;20;37;93;116;116;211;129;166;2;1;6
2020-10-15 17:45:00;260;31;40;96;120;158;238;134;181;2;2;13
2020-10-15 18:00:00;256;31;39;83;105;143;263;123;154;3;5;5
2020-10-15 18:15:00;261;34;43;67;111;141;270;123;151;1;2;14
2020-10-15 18:30:00;202;32;42;77;47;66;215;103;156;2;2;5
2020-10-15 18:45:00;204;36;32;57;46;102;220;82;108;4;0;7
2020-10-15 19:00:00;204;29;27;56;46;69;192;77;100;1;6;8
2020-10-15 19:15:00;201;36;24;52;54;66;199;61;89;1;7;4
2020-10-15 19:30:00;163;47;17;37;26;48;182;65;82;1;0;2
2020-10-15 19:45:00;147;40;18;47;23;50;139;63;67;1;0;5
2020-10-15 20:00:00;161;35;18;36;28;45;145;51;64;1;5;6
2020-10-15 20:15:00;142;39;18;36;26;35;126;56;51;1;5;5
2020-10-15 20:30:00;117;30;12;40;22;40;112;53;54;1;1;5
2020-10-15 20:45:00;95;28;12;34;27;41;95;43;55;4;3;2
2020-10-15 21:00:00;92;19;9;28;23;41;73;77;70;1;3;1
2020-10-15 21:15:00;107;28;26;35;19;48;90;75;71;2;4;1
2020-10-15 21:30:00;89;24;33;62;19;26;78;62;67;0;2;4
2020-10-15 21:45:00;131;28;12;32;25;23;115;37;40;0;4;4
2020-10-15 22:00:00;209;50;11;47;19;26;194;32;34;0;1;2
2020-10-15 22:15:00;160;30;11;36;19;16;134;26;35;4;1;1
2020-10-15 22:30:00;73;21;12;21;20;35;72;43;45;0;0;1
2020-10-15 22:45:00;55;14;6;26;12;16;51;19;29;0;2;2
2020-10-15 23:00:00;45;16;8;19;17;23;44;23;29;0;0;1
2020-10-15 23:15:00;40;11;4;9;12;24;34;14;25;0;6;1
2020-10-15 23:30:00;25;11;6;9;11;20;26;14;24;0;0;2
2020-10-15 23:45:00;ERROR:;ORA-12514:;TNS:listener;does;not;currently;know;of;service;requested;in;connect;descriptor;SP2-0640:;Not;connected
