DATUM;1(DA1);2(DA2);3(DA3);4(DB1);5(DB2);6(DC1);7(DC2);8(DD1);9(DD2);10(DE1);11(DF1);12(TAFGA)
2019-08-12 15:30:00;87;86;87;26;22;55;93;3;24;2;0;4
2019-08-12 15:45:00;95;86;88;37;33;47;98;10;25;2;0;8
2019-08-12 16:00:00;100;92;83;34;27;39;87;8;32;2;0;0
2019-08-12 16:15:00;111;122;118;44;39;61;100;9;34;1;0;4
2019-08-12 16:30:00;95;88;83;46;33;52;101;15;28;4;0;2
2019-08-12 16:45:00;95;95;88;37;37;51;95;14;23;2;0;4
2019-08-12 17:00:00;87;86;92;30;33;50;93;14;51;2;0;0
2019-08-12 17:15:00;94;80;83;42;27;49;99;6;29;0;0;2
2019-08-12 17:30:00;65;72;69;39;22;51;98;3;20;2;0;4
2019-08-12 17:45:00;67;73;70;41;25;54;112;17;24;2;0;3
2019-08-12 18:00:00;68;78;71;39;29;51;111;10;23;0;0;2
2019-08-12 18:15:00;54;64;68;39;34;44;91;6;21;0;0;0
2019-08-12 18:30:00;43;58;58;40;19;36;79;2;18;0;0;0
2019-08-12 18:45:00;43;58;64;28;28;37;74;2;20;2;0;5
2019-08-12 19:00:00;40;67;67;32;27;57;88;8;13;1;0;0
2019-08-12 19:15:00;40;46;61;29;19;38;89;4;20;2;0;0
2019-08-12 19:30:00;30;49;51;22;20;40;97;2;15;0;0;0
2019-08-12 19:45:00;18;25;35;31;28;34;74;2;10;0;0;0
2019-08-12 20:00:00;17;32;37;27;32;34;87;4;18;0;0;1
2019-08-12 20:15:00;10;18;29;27;24;24;67;0;2;3;0;1
2019-08-12 20:30:00;4;19;21;5;9;14;39;0;2;0;0;0
2019-08-12 20:45:00;10;17;25;7;21;20;41;0;2;1;0;0
2019-08-12 21:00:00;3;21;22;8;4;14;46;2;2;0;0;0
2019-08-12 21:15:00;5;12;16;9;5;9;23;2;9;0;0;0
2019-08-12 21:30:00;7;7;7;5;3;10;28;1;1;0;0;0
2019-08-12 21:45:00;4;13;19;9;9;23;53;2;9;0;0;0
2019-08-12 22:00:00;9;15;15;5;16;6;30;4;4;0;0;0
2019-08-12 22:15:00;8;19;29;8;6;10;26;0;2;0;0;0
2019-08-12 22:30:00;2;12;18;4;3;17;53;0;0;0;0;0
2019-08-12 22:45:00;2;11;15;6;5;9;28;6;123;2;0;0
2019-08-12 23:00:00;5;13;15;3;5;6;12;0;0;0;0;0
2019-08-12 23:15:00;5;10;8;4;5;6;8;0;2;0;0;0
2019-08-12 23:30:00;2;6;9;2;4;6;11;2;3;0;0;0
2019-08-12 23:45:00;1;9;9;3;4;4;12;1;1;0;0;0
