DATUM;1(DA1);2(DB1);3(DB2);4(DC1);5(DC2);9(TAFGB1);10(TAFGB2);11(TARDD);12(TAFBA);13(TAFBB);14(TAFGE);15(TAFBE)
2020-10-13 00:00:00;1;0;2;6;4;0;0;0;0;0;0;0
2020-10-13 00:15:00;2;6;5;7;6;0;0;0;0;0;0;0
2020-10-13 00:30:00;2;2;6;6;4;0;0;0;0;0;0;0
2020-10-13 00:45:00;2;6;7;9;8;0;0;0;0;0;0;0
2020-10-13 01:00:00;0;4;3;4;4;0;0;0;0;0;0;0
2020-10-13 01:15:00;1;4;5;1;5;0;0;0;0;0;0;0
2020-10-13 01:30:00;0;5;5;1;4;0;0;0;0;0;0;0
2020-10-13 01:45:00;2;2;3;4;4;0;0;0;0;0;0;0
2020-10-13 02:00:00;0;4;2;0;1;0;0;0;0;0;0;0
2020-10-13 02:15:00;0;1;0;0;1;0;0;0;0;0;0;0
2020-10-13 02:30:00;1;2;1;1;1;0;0;0;0;0;0;0
2020-10-13 02:45:00;0;3;2;1;2;0;0;0;0;0;0;0
2020-10-13 03:00:00;1;3;4;0;1;0;0;0;0;0;0;0
2020-10-13 03:15:00;2;3;4;1;0;0;0;0;0;0;0;0
2020-10-13 03:30:00;1;4;2;4;1;0;0;0;0;0;0;0
2020-10-13 03:45:00;1;4;2;1;1;0;0;0;0;0;0;0
2020-10-13 04:00:00;1;5;3;3;5;0;0;0;0;0;0;0
2020-10-13 04:15:00;0;1;2;3;2;0;0;0;0;0;0;0
2020-10-13 04:30:00;4;8;12;6;5;0;0;0;0;0;0;0
2020-10-13 04:45:00;2;7;6;5;3;0;0;0;0;0;0;0
2020-10-13 05:00:00;5;28;21;18;16;0;0;0;0;0;0;0
2020-10-13 05:15:00;12;26;13;25;15;0;0;0;0;0;0;0
2020-10-13 05:30:00;19;46;35;46;44;0;0;0;0;0;0;0
2020-10-13 05:45:00;13;41;35;55;52;0;0;0;0;0;0;0
2020-10-13 06:00:00;15;59;61;45;51;1;0;0;0;5;4;0
2020-10-13 06:15:00;10;47;43;67;50;0;0;0;0;0;0;0
2020-10-13 06:30:00;16;59;39;80;89;0;0;0;0;0;2;0
2020-10-13 06:45:00;21;62;44;96;93;5;0;0;0;11;0;0
2020-10-13 07:00:00;12;57;56;113;130;5;0;0;0;29;1;10
2020-10-13 07:15:00;15;62;43;126;167;4;3;0;0;16;3;6
2020-10-13 07:30:00;23;65;44;137;145;4;2;0;0;60;5;40
2020-10-13 07:45:00;44;83;62;118;127;1;2;0;0;10;1;5
2020-10-13 08:00:00;19;66;52;99;103;2;4;0;0;13;8;5
2020-10-13 08:15:00;28;58;54;81;79;1;3;0;0;27;6;0
2020-10-13 08:30:00;10;53;46;82;87;0;3;0;0;15;2;1
2020-10-13 08:45:00;12;57;34;80;80;5;3;0;0;7;6;1
2020-10-13 09:00:00;17;50;44;62;51;1;2;0;0;17;4;1
2020-10-13 09:15:00;18;62;44;65;55;3;3;0;2;14;1;8
2020-10-13 09:30:00;17;53;45;49;50;3;4;0;0;14;6;8
2020-10-13 09:45:00;15;52;55;52;60;2;2;0;0;8;6;8
2020-10-13 10:00:00;28;61;37;62;54;4;0;0;0;8;6;8
2020-10-13 10:15:00;17;62;54;76;48;0;3;0;0;6;3;2
2020-10-13 10:30:00;22;43;60;48;41;1;1;0;0;0;7;1
2020-10-13 10:45:00;13;64;43;56;41;2;1;0;0;0;5;2
2020-10-13 11:00:00;13;86;63;62;66;1;1;0;0;4;7;0
2020-10-13 11:15:00;14;64;50;34;55;2;0;0;0;5;4;2
2020-10-13 11:30:00;23;63;68;56;70;0;6;0;0;22;3;1
