DATUM;1(DA1);2(DB1);3(DB2);4(DC1);5(DC2);9(TAFGB1);10(TAFGB2);11(TARDD);12(TAFBA);13(TAFBB);14(TAFGE);15(TAFBE)
2020-10-06 00:00:00;2;8;6;3;6;0;0;0;0;0;0;0
2020-10-06 00:15:00;0;3;3;10;2;0;0;0;0;0;0;0
2020-10-06 00:30:00;3;2;2;5;5;0;0;0;0;0;0;0
2020-10-06 00:45:00;0;3;6;3;1;0;0;0;0;0;0;0
2020-10-06 01:00:00;1;3;6;9;6;0;0;0;0;0;0;0
2020-10-06 01:15:00;0;1;5;1;0;0;0;0;0;0;0;0
2020-10-06 01:30:00;2;0;4;3;3;0;0;0;0;0;0;0
2020-10-06 01:45:00;2;3;3;1;2;0;0;0;0;0;0;0
2020-10-06 02:00:00;2;3;3;2;3;0;0;0;0;0;0;0
2020-10-06 02:15:00;2;2;2;2;1;0;0;0;0;0;0;0
2020-10-06 02:30:00;0;1;1;1;0;0;0;0;0;0;0;0
2020-10-06 02:45:00;0;3;3;0;0;0;0;0;0;0;0;0
2020-10-06 03:00:00;1;1;1;0;1;0;0;0;0;0;0;0
2020-10-06 03:15:00;1;1;0;0;0;0;0;0;0;0;0;0
2020-10-06 03:30:00;0;2;0;3;0;0;0;0;0;0;0;0
2020-10-06 03:45:00;1;1;1;3;2;0;0;0;0;0;0;0
2020-10-06 04:00:00;0;7;4;3;3;0;0;0;0;0;0;0
2020-10-06 04:15:00;2;2;2;4;0;0;0;0;0;0;0;0
2020-10-06 04:30:00;1;8;7;4;5;0;0;0;0;0;0;0
2020-10-06 04:45:00;2;9;12;8;7;0;0;0;0;0;0;0
2020-10-06 05:00:00;13;26;16;18;15;0;0;0;0;0;0;0
2020-10-06 05:15:00;17;22;16;44;42;0;0;0;0;0;0;0
2020-10-06 05:30:00;21;39;32;34;33;0;0;0;0;0;0;0
2020-10-06 05:45:00;12;37;30;53;52;0;0;0;0;0;0;0
2020-10-06 06:00:00;13;52;57;58;43;0;0;0;0;0;0;0
2020-10-06 06:15:00;12;47;71;59;60;0;0;0;0;0;0;0
2020-10-06 06:30:00;16;63;52;80;86;1;0;0;0;0;0;0
2020-10-06 06:45:00;17;48;52;93;100;1;0;0;0;7;0;1
2020-10-06 07:00:00;18;46;46;113;122;4;2;0;0;18;0;0
2020-10-06 07:15:00;22;67;50;126;171;5;3;0;0;87;1;34
2020-10-06 07:30:00;29;62;43;134;173;5;2;0;1;36;11;24
2020-10-06 07:45:00;36;91;56;120;119;0;4;0;0;1;5;0
2020-10-06 08:00:00;23;74;59;88;82;1;1;0;0;35;9;19
2020-10-06 08:15:00;22;56;44;100;92;0;6;0;0;20;7;7
2020-10-06 08:30:00;16;47;48;75;79;1;3;0;0;3;1;0
2020-10-06 08:45:00;17;61;46;64;62;1;2;0;0;14;6;1
2020-10-06 09:00:00;22;48;40;69;75;1;1;0;0;3;4;1
2020-10-06 09:15:00;16;49;46;59;60;7;0;0;0;7;4;1
2020-10-06 09:30:00;22;43;47;79;71;3;1;0;0;6;5;0
2020-10-06 09:45:00;13;53;40;63;53;0;0;0;0;0;5;0
2020-10-06 10:00:00;18;54;62;67;48;4;0;0;0;1;7;9
2020-10-06 10:15:00;29;70;49;72;44;0;1;0;0;0;11;1
2020-10-06 10:30:00;22;69;40;54;49;1;1;0;0;0;4;3
2020-10-06 10:45:00;15;65;61;59;53;0;1;0;0;4;13;15
2020-10-06 11:00:00;25;69;51;30;104;0;3;0;0;1;4;1
