DATUM;1(DAL1);2(DBR1);3(DBL1);4(DBL2);5(DC1);6(DC2);7(DC3);8(DEG11);9(DEG12);10(DEG13);11(DEG14);12(DEG15);13(DEG16);14(DEG17)
2019-12-19 00:00:00;10;3;1;1;15;6;6;14;7;21;14;7;21;0
2019-12-19 00:15:00;10;5;4;0;21;6;10;20;10;30;20;10;30;0
2019-12-19 00:30:00;11;4;3;0;13;5;6;20;10;30;20;10;30;0
2019-12-19 00:45:00;9;6;3;1;10;1;6;20;10;30;20;10;30;0
2019-12-19 01:00:00;5;4;2;0;14;6;6;26;13;38;26;13;38;0
2019-12-19 01:15:00;3;2;0;1;5;3;1;24;12;36;24;12;36;0
2019-12-19 01:30:00;4;2;1;0;8;3;5;26;13;39;26;13;39;0
2019-12-19 01:45:00;1;1;1;0;10;2;3;26;13;39;26;13;39;0
2019-12-19 02:00:00;5;2;3;0;10;4;1;26;13;39;26;13;39;0
2019-12-19 02:15:00;4;2;3;0;8;3;0;26;13;39;26;13;39;0
2019-12-19 02:30:00;2;1;0;0;7;9;1;26;13;39;26;13;39;0
2019-12-19 02:45:00;3;2;4;0;10;5;4;26;13;39;26;13;39;0
2019-12-19 03:00:00;1;1;1;1;5;2;0;24;12;36;24;12;36;0
2019-12-19 03:15:00;3;2;0;0;7;2;1;26;13;39;26;13;39;0
2019-12-19 03:30:00;2;3;1;1;10;1;4;26;13;39;26;13;39;0
2019-12-19 03:45:00;5;3;4;2;6;2;1;26;13;39;26;13;39;0
2019-12-19 04:00:00;5;4;3;1;12;2;0;26;13;39;26;13;39;0
2019-12-19 04:15:00;6;8;3;2;21;5;2;26;13;39;26;13;39;0
2019-12-19 04:30:00;8;5;6;2;13;8;4;26;13;39;26;13;39;0
2019-12-19 04:45:00;4;9;8;7;19;6;1;24;12;36;24;12;36;0
2019-12-19 05:00:00;11;10;21;11;39;12;6;20;10;30;20;10;30;0
2019-12-19 05:15:00;13;33;34;26;51;16;4;20;10;31;20;10;31;0
2019-12-19 05:30:00;38;44;49;42;72;27;6;20;10;29;20;10;29;0
2019-12-19 05:45:00;50;52;63;55;67;27;21;20;10;30;20;10;30;0
2019-12-19 06:00:00;38;61;58;53;66;33;21;20;10;30;20;10;29;0
2019-12-19 06:15:00;53;55;72;69;81;58;17;20;10;30;20;10;30;0
2019-12-19 06:30:00;78;71;94;81;100;54;36;20;10;30;20;10;30;0
2019-12-19 06:45:00;72;79;99;107;104;62;33;20;10;30;20;10;30;0
2019-12-19 07:00:00;80;87;95;101;113;61;47;20;10;30;20;10;30;0
2019-12-19 07:15:00;116;101;103;108;120;75;61;20;10;30;20;10;30;0
2019-12-19 07:30:00;124;92;113;118;106;63;57;20;10;30;20;10;30;0
2019-12-19 07:45:00;130;126;104;99;97;62;56;20;10;30;20;10;30;0
2019-12-19 08:00:00;97;96;88;83;129;64;85;21;11;31;21;11;31;0
2019-12-19 08:15:00;89;115;81;81;134;57;70;20;10;29;20;10;29;0
2019-12-19 08:30:00;103;114;75;87;131;69;68;20;10;30;20;10;30;0
2019-12-19 08:45:00;112;95;73;86;121;67;73;20;10;30;20;10;30;0
2019-12-19 09:00:00;103;83;66;65;94;45;71;20;10;30;20;10;30;0
2019-12-19 09:15:00;104;82;77;65;119;73;70;20;10;30;20;10;30;0
2019-12-19 09:30:00;119;78;73;80;111;66;70;20;10;30;20;10;30;0
2019-12-19 09:45:00;110;88;75;64;129;67;77;20;10;30;20;10;30;0
2019-12-19 10:00:00;114;83;64;60;133;56;81;20;10;30;20;10;30;0
2019-12-19 10:15:00;111;71;58;59;125;60;77;20;10;30;20;10;30;0
2019-12-19 10:30:00;95;88;56;51;140;67;85;20;10;30;20;10;30;0
2019-12-19 10:45:00;114;77;74;58;134;62;101;20;10;30;20;10;30;0
2019-12-19 11:00:00;116;73;53;43;141;82;92;20;10;30;20;10;30;0
2019-12-19 11:15:00;116;81;50;40;142;71;103;20;10;30;20;10;30;0
2019-12-19 11:30:00;114;65;42;42;126;67;106;18;9;27;18;9;27;0
2019-12-19 11:45:00;113;78;55;48;136;59;106;20;10;30;20;10;30;0
2019-12-19 12:00:00;117;68;49;47;150;77;113;20;10;31;20;10;31;0
2019-12-19 12:15:00;124;51;37;30;142;56;130;20;10;29;20;10;29;0
2019-12-19 12:30:00;116;75;55;65;153;77;126;20;10;30;20;10;30;0
2019-12-19 12:45:00;114;73;51;56;162;72;133;20;10;30;20;10;30;0
