DATUM;1(DAL1);2(DBR1);3(DBL1);4(DBL2);5(DC1);6(DC2);7(DC3);8(DEG11);9(DEG12);10(DEG13);11(DEG14);12(DEG15);13(DEG16);14(DEG17)
2019-12-05 00:00:00;10;7;2;1;14;7;7;14;7;21;14;7;21;0
2019-12-05 00:15:00;12;6;4;0;18;4;11;20;10;30;20;10;30;0
2019-12-05 00:30:00;9;3;3;0;13;3;8;20;10;30;20;10;30;0
2019-12-05 00:45:00;6;3;2;0;6;2;5;20;10;30;20;10;30;0
2019-12-05 01:00:00;6;3;2;1;10;5;4;26;13;39;26;13;39;0
2019-12-05 01:15:00;3;1;2;0;7;2;5;24;12;36;24;12;36;0
2019-12-05 01:30:00;5;3;1;1;6;5;0;26;13;39;26;13;39;0
2019-12-05 01:45:00;5;2;2;1;10;2;2;26;13;39;26;13;39;0
2019-12-05 02:00:00;2;2;0;0;10;5;3;26;13;39;26;13;39;0
2019-12-05 02:15:00;4;1;0;0;6;1;3;26;13;39;26;13;39;0
2019-12-05 02:30:00;4;3;5;0;5;2;1;26;13;39;26;13;39;0
2019-12-05 02:45:00;1;2;2;0;10;0;3;26;13;40;26;13;40;0
2019-12-05 03:00:00;3;1;1;0;5;1;1;24;12;36;24;12;36;0
2019-12-05 03:15:00;2;5;3;2;4;2;0;26;13;39;26;13;39;0
2019-12-05 03:30:00;3;3;1;0;10;1;3;26;13;39;26;13;39;0
2019-12-05 03:45:00;7;1;2;1;12;2;1;26;13;39;26;13;39;0
2019-12-05 04:00:00;5;5;3;0;10;5;3;26;13;39;26;13;39;0
2019-12-05 04:15:00;6;6;4;1;19;7;2;26;13;39;26;13;39;0
2019-12-05 04:30:00;4;5;3;8;12;2;2;26;13;39;26;13;39;0
2019-12-05 04:45:00;10;12;11;3;24;9;2;24;12;36;24;12;36;0
2019-12-05 05:00:00;25;26;29;29;50;12;6;20;10;30;20;10;30;0
2019-12-05 05:15:00;38;39;55;47;52;14;8;20;10;30;20;10;30;0
2019-12-05 05:30:00;55;62;61;58;78;40;7;20;10;29;20;10;29;0
2019-12-05 05:45:00;54;60;58;49;90;29;43;20;10;30;20;10;30;0
2019-12-05 06:00:00;52;66;63;54;129;45;51;20;10;30;20;10;30;0
2019-12-05 06:15:00;84;55;75;82;115;68;36;20;10;30;20;10;30;0
2019-12-05 06:30:00;97;77;89;84;108;60;26;20;10;31;20;10;31;0
2019-12-05 06:45:00;92;89;101;103;104;73;46;21;11;29;21;11;29;0
2019-12-05 07:00:00;95;91;114;109;108;63;36;20;10;31;20;10;31;0
2019-12-05 07:15:00;114;86;118;121;120;68;56;20;10;30;20;10;30;0
2019-12-05 07:30:00;109;122;106;111;104;60;53;20;10;30;20;10;30;0
2019-12-05 07:45:00;118;111;87;85;130;70;72;20;10;29;20;10;29;0
2019-12-05 08:00:00;123;109;82;93;117;69;66;20;10;30;20;10;30;0
2019-12-05 08:15:00;84;96;96;93;121;82;44;21;11;30;21;11;30;0
2019-12-05 08:30:00;89;109;75;69;117;66;50;20;10;31;20;10;31;0
2019-12-05 08:45:00;106;87;63;51;95;63;60;20;10;29;20;10;29;0
2019-12-05 09:00:00;87;94;56;57;96;54;53;20;10;30;20;10;30;0
2019-12-05 09:15:00;95;79;49;46;99;55;50;20;10;30;20;10;30;0
2019-12-05 09:30:00;87;84;59;48;114;36;56;20;10;30;20;10;30;0
2019-12-05 09:45:00;95;75;53;44;128;57;57;20;10;30;20;10;30;0
2019-12-05 10:00:00;85;68;50;31;96;50;73;20;10;30;20;10;30;0
2019-12-05 10:15:00;104;76;53;34;115;60;70;20;10;30;20;10;30;0
2019-12-05 10:30:00;76;67;54;42;128;57;73;20;10;30;20;10;30;0
2019-12-05 10:45:00;74;68;41;40;118;54;68;20;10;30;20;10;30;0
2019-12-05 11:00:00;100;64;47;39;133;67;94;20;10;30;20;10;30;0
2019-12-05 11:15:00;103;68;52;37;119;71;97;20;10;30;20;10;30;0
2019-12-05 11:30:00;92;71;34;27;129;70;84;18;9;27;18;9;27;0
2019-12-05 11:45:00;93;81;42;34;141;82;105;20;10;30;20;10;30;0
2019-12-05 12:00:00;111;59;43;32;132;64;89;20;10;30;20;10;30;0
2019-12-05 12:15:00;89;56;41;31;140;68;101;20;10;31;20;10;31;0
2019-12-05 12:30:00;88;58;44;42;137;77;132;20;10;29;20;10;29;0
2019-12-05 12:45:00;110;59;42;42;131;64;108;20;10;30;20;10;30;0
2019-12-05 13:00:00;106;64;62;47;124;44;105;18;9;26;18;9;26;0
2019-12-05 13:15:00;115;86;51;50;139;60;125;20;10;30;20;10;30;0
2019-12-05 13:30:00;109;85;67;61;148;70;93;20;10;30;20;10;30;0
2019-12-05 13:45:00;91;69;49;54;158;69;117;20;10;30;20;10;30;0
2019-12-05 14:00:00;119;83;48;41;147;74;114;20;10;30;20;10;30;0
2019-12-05 14:15:00;104;58;42;36;159;76;126;20;10;30;20;10;30;0
