DATUM;1(DA1);2(DA2);3(DA3);4(DA4);5(DB1);6(DB2);7(DB3);8(DC1);9(DC2);10(DC3);11(DC4);12(DD1);13(DD2);14(DD3);15(DD4);16(TAFBA);53(TAFBA2);54(TAFBB2);55(TAFBC);56(TAFBD);57(TAFBE)
2020-10-25 00:00:00;6;8;5;1;3;2;2;0;15;10;3;0;6;5;1;0;0;0;0;0;0
2020-10-25 00:15:00;3;20;10;0;5;6;2;1;11;7;2;1;3;5;1;0;0;0;0;0;0
2020-10-25 00:30:00;6;14;3;3;1;8;2;1;4;10;1;2;0;5;3;0;0;0;0;0;0
2020-10-25 00:45:00;1;15;9;3;4;3;3;2;9;12;3;3;2;5;1;0;0;0;0;0;0
2020-10-25 01:00:00;2;11;8;0;7;5;3;0;11;9;0;1;4;3;2;0;0;0;0;0;0
2020-10-25 01:15:00;3;10;8;3;4;1;1;1;8;4;0;0;6;4;1;0;0;0;0;0;0
2020-10-25 01:30:00;0;12;3;2;2;2;0;1;2;5;2;0;3;3;2;0;0;0;0;0;0
2020-10-25 01:45:00;2;7;3;1;4;3;0;1;8;7;3;0;2;2;0;0;0;0;0;0;0
2020-10-25 02:00:00;0;6;0;3;1;3;0;1;3;4;2;1;0;0;1;0;0;0;0;0;0
2020-10-25 02:15:00;1;5;3;1;1;1;0;1;3;6;0;2;0;0;1;0;0;0;0;0;0
2020-10-25 02:30:00;0;7;4;2;1;3;2;1;4;2;1;0;6;1;0;0;0;0;0;0;0
2020-10-25 02:45:00;2;1;4;4;3;3;0;1;1;2;1;1;0;0;0;0;0;0;0;0;0
2020-10-25 02:00:00;5;10;0;3;2;3;0;1;6;6;2;1;3;1;2;0;0;0;0;0;0
2020-10-25 02:15:00;3;7;5;1;2;3;1;2;5;9;1;3;1;1;1;0;0;0;0;0;0
2020-10-25 02:30:00;2;9;10;4;1;3;2;1;6;5;1;0;9;1;0;0;0;0;0;0;0
2020-10-25 02:45:00;2;4;4;4;6;3;0;2;4;2;2;1;2;6;0;0;0;0;0;0;0
2020-10-25 03:00:00;1;5;2;1;2;0;1;1;4;0;1;0;0;0;0;0;0;0;0;0;0
2020-10-25 03:15:00;1;2;0;0;1;1;0;0;2;3;0;0;1;0;0;0;0;0;0;0;0
2020-10-25 03:30:00;1;7;2;1;0;0;0;0;2;1;0;0;0;1;1;0;0;0;0;0;0
2020-10-25 03:45:00;2;0;0;0;0;1;0;0;1;1;0;0;0;2;1;0;0;0;0;0;0
2020-10-25 04:00:00;0;1;1;1;1;0;0;0;2;0;0;0;0;0;0;0;0;0;0;0;0
2020-10-25 04:15:00;1;4;0;0;2;1;0;0;2;1;0;0;1;3;0;0;0;0;0;0;0
2020-10-25 04:30:00;1;3;1;0;1;0;1;0;1;2;0;1;1;2;0;0;0;0;0;0;0
2020-10-25 04:45:00;0;3;0;0;0;0;0;0;6;1;2;1;1;3;0;0;0;0;0;0;0
2020-10-25 05:00:00;0;2;3;1;0;0;1;0;3;5;1;0;2;2;1;1;1;0;0;0;0
2020-10-25 05:15:00;2;9;1;2;1;1;0;0;5;2;0;0;1;3;1;0;0;0;0;0;0
2020-10-25 05:30:00;3;11;6;1;1;1;1;0;2;3;2;3;2;2;1;0;0;0;0;0;0
