DATUM;1(DA1);2(DA2);3(DA3);4(DA4);5(DB1);6(DB2);7(DB3);8(DC1);9(DC2);10(DC3);11(DC4);12(DD1);13(DD2);14(DD3);15(DD4);16(TAFBA);53(TAFBA2);54(TAFBB2);55(TAFBC);56(TAFBD);57(TAFBE)
2020-10-11 00:00:00;3;11;11;3;7;12;9;0;9;9;1;2;8;5;1;0;0;0;0;0;0
2020-10-11 00:15:00;4;13;8;4;19;6;1;1;15;5;1;1;3;5;2;0;0;0;0;0;0
2020-10-11 00:30:00;6;16;11;6;9;11;2;0;13;15;2;3;5;5;1;0;0;0;0;0;0
2020-10-11 00:45:00;2;11;8;4;9;10;1;1;13;6;0;1;6;7;4;0;0;0;0;0;0
2020-10-11 01:00:00;3;10;7;4;5;5;3;0;9;8;1;2;2;4;0;0;0;0;0;0;0
2020-10-11 01:15:00;2;15;6;2;3;4;0;2;14;10;1;0;8;5;4;0;0;0;0;0;0
2020-10-11 01:30:00;5;16;9;2;3;1;0;0;8;9;4;0;3;0;3;0;0;0;0;0;0
2020-10-11 01:45:00;6;4;4;2;1;4;1;0;13;4;0;0;4;2;1;0;0;0;0;0;0
2020-10-11 02:00:00;0;11;7;3;1;4;1;2;8;8;2;0;3;6;0;0;0;0;0;0;0
2020-10-11 02:15:00;4;13;4;4;3;4;0;0;8;7;2;1;0;2;1;0;0;0;0;0;0
2020-10-11 02:30:00;2;7;4;3;3;0;1;0;3;4;1;1;3;4;2;0;0;0;0;0;0
2020-10-11 02:45:00;2;3;5;3;3;3;0;2;9;2;2;1;0;1;1;0;0;0;0;0;0
2020-10-11 03:00:00;1;9;1;0;1;0;0;0;9;8;0;1;2;2;1;0;0;0;0;0;0
2020-10-11 03:15:00;0;4;2;1;1;1;1;0;3;1;1;2;1;2;0;0;0;0;0;0;0
2020-10-11 03:30:00;3;7;1;2;3;1;0;0;10;6;3;0;0;2;0;0;0;0;0;0;0
2020-10-11 03:45:00;2;7;0;1;0;0;0;0;3;3;0;2;3;2;0;0;0;0;0;0;0
2020-10-11 04:00:00;2;2;1;2;0;1;0;0;1;2;0;0;2;3;2;0;0;0;0;0;0
