DATUM;1(DA1);2(DA2);3(DA3);4(DB1);5(DB2);6(DC1);7(DC2);8(DC3);9(DC4);10(DD1);11(DD2);12(DD3);13(DD4)
2020-12-10 00:00:00;4;2;0;0;0;4;6;1;1;2;2;0;0
2020-12-10 00:15:00;5;2;2;2;2;4;6;4;2;1;1;0;2
2020-12-10 00:30:00;7;1;1;2;6;2;2;0;0;2;3;0;1
2020-12-10 00:45:00;1;1;0;1;5;4;4;3;1;1;0;0;0
2020-12-10 01:00:00;4;0;1;0;2;1;4;2;1;1;3;0;1
2020-12-10 01:15:00;3;0;1;2;3;4;2;1;0;3;1;0;1
2020-12-10 01:30:00;5;0;0;1;2;6;5;0;0;0;0;0;0
2020-12-10 01:45:00;3;1;1;1;1;4;3;0;0;1;0;1;1
2020-12-10 02:00:00;2;0;0;0;0;0;6;1;0;0;0;0;0
2020-12-10 02:15:00;2;0;0;0;2;0;8;1;0;1;1;1;0
2020-12-10 02:30:00;3;1;1;1;2;0;7;1;0;0;1;1;1
2020-12-10 02:45:00;1;1;0;1;0;0;2;1;0;0;1;0;0
2020-12-10 03:00:00;4;1;0;0;3;0;6;0;0;0;0;0;0
2020-12-10 03:15:00;5;0;0;2;1;0;4;0;0;0;0;0;0
2020-12-10 03:30:00;3;0;0;0;2;0;13;2;2;1;0;0;0
2020-12-10 03:45:00;5;0;3;1;3;10;14;5;3;4;3;1;3
2020-12-10 04:00:00;7;0;0;3;4;10;9;1;0;0;2;0;0
2020-12-10 04:15:00;5;1;0;1;3;26;19;2;0;1;2;0;0
2020-12-10 04:30:00;6;4;1;4;4;24;14;3;1;0;1;0;1
2020-12-10 04:45:00;19;7;2;5;9;24;24;5;2;3;2;0;3
2020-12-10 05:00:00;17;10;3;5;10;21;24;7;2;2;4;2;3
2020-12-10 05:15:00;19;14;2;20;27;30;24;14;5;2;4;2;2
2020-12-10 05:30:00;28;21;8;20;21;38;36;12;5;2;3;0;5
2020-12-10 05:45:00;35;22;8;23;30;56;58;24;13;7;4;1;9
2020-12-10 06:00:00;35;24;11;19;23;49;48;18;11;10;7;2;11
2020-12-10 06:15:00;46;32;11;30;46;62;66;20;12;7;6;1;8
2020-12-10 06:30:00;54;43;18;52;41;77;87;55;30;19;12;5;18
2020-12-10 06:45:00;62;43;15;53;52;107;119;64;49;25;14;5;13
2020-12-10 07:00:00;67;56;14;42;50;74;78;55;38;21;13;5;13
2020-12-10 07:15:00;60;58;21;48;54;104;121;55;48;34;27;9;21
2020-12-10 07:30:00;62;60;27;61;51;104;115;70;43;37;31;12;24
2020-12-10 07:45:00;59;51;20;68;55;102;125;72;56;41;34;4;12
2020-12-10 08:00:00;49;46;16;65;50;80;88;59;31;36;25;6;11
2020-12-10 08:15:00;54;50;16;64;39;79;82;60;54;42;32;10;14
2020-12-10 08:30:00;64;48;21;58;34;91;85;57;44;42;34;21;20
2020-12-10 08:45:00;58;49;21;76;43;98;104;83;51;47;31;12;20
2020-12-10 09:00:00;47;37;23;60;32;59;66;45;28;34;38;19;23
