DATUM;1(DA1);2(DRES);3(DC1);4(DD1);5(TARDB);6(TARDD);7(TAFGA);8(TAFGC);9(TAFBA);10(TAFBC);11(TAFBD);12(TARES)
2020-05-18 00:00:00;4;0;2;1;0;0;0;0;0;0;0;0
2020-05-18 00:15:00;9;0;4;0;0;0;0;0;0;0;0;0
2020-05-18 00:30:00;10;0;4;3;0;0;0;0;0;0;0;0
2020-05-18 00:45:00;0;0;7;2;0;0;0;0;0;0;0;0
2020-05-18 01:00:00;0;0;1;1;0;0;0;0;0;0;0;0
2020-05-18 01:15:00;3;0;6;2;0;0;0;0;0;0;0;0
2020-05-18 01:30:00;1;0;0;0;0;0;0;0;0;0;0;0
2020-05-18 01:45:00;3;0;2;1;0;0;0;0;0;0;0;0
2020-05-18 02:00:00;2;0;2;0;0;0;0;0;0;0;0;0
2020-05-18 02:15:00;1;0;2;0;0;0;0;0;0;0;0;0
2020-05-18 02:30:00;1;0;2;0;0;0;0;0;0;0;0;0
2020-05-18 02:45:00;2;0;1;2;0;0;0;0;0;0;0;0
2020-05-18 03:00:00;3;0;1;0;0;0;0;0;0;0;0;0
2020-05-18 03:15:00;0;0;1;0;0;0;0;0;0;0;0;0
2020-05-18 03:30:00;3;0;1;2;0;0;0;0;0;0;0;0
2020-05-18 03:45:00;2;0;3;1;0;0;0;0;0;0;0;0
2020-05-18 04:00:00;3;0;3;2;0;0;0;0;0;0;0;0
2020-05-18 04:15:00;7;0;4;1;0;0;0;0;0;0;0;0
2020-05-18 04:30:00;13;0;3;1;0;0;0;0;0;0;0;0
2020-05-18 04:45:00;10;0;9;6;0;0;0;0;0;0;0;0
2020-05-18 05:00:00;8;0;21;5;0;0;0;0;0;0;0;0
2020-05-18 05:15:00;17;0;29;6;0;0;0;0;0;0;0;0
2020-05-18 05:30:00;37;0;40;12;0;0;0;1;0;0;0;0
2020-05-18 05:45:00;38;0;45;4;0;0;2;0;0;0;0;0
2020-05-18 06:00:00;20;0;34;6;0;1;0;0;0;0;0;0
2020-05-18 06:15:00;36;0;56;9;0;2;0;0;0;0;0;0
2020-05-18 06:30:00;29;0;74;8;0;0;4;0;8;0;0;0
2020-05-18 06:45:00;46;0;65;10;2;0;0;3;0;0;0;0
2020-05-18 07:00:00;51;0;77;18;3;0;0;0;0;0;0;0
2020-05-18 07:15:00;47;0;98;25;5;0;5;0;0;0;0;0
2020-05-18 07:30:00;57;0;111;18;17;3;16;0;0;0;0;0
2020-05-18 07:45:00;62;0;119;30;11;4;6;1;0;0;0;0
2020-05-18 08:00:00;45;0;79;12;4;0;2;1;0;0;0;0
2020-05-18 08:15:00;39;0;97;19;0;0;6;1;0;0;0;0
2020-05-18 08:30:00;42;0;56;17;3;0;3;3;0;0;0;0
2020-05-18 08:45:00;68;0;76;19;0;0;3;2;0;0;0;0
2020-05-18 09:00:00;39;0;72;17;0;0;8;0;0;0;0;0
2020-05-18 09:15:00;51;0;66;22;25;1;5;0;0;0;0;0
2020-05-18 09:30:00;45;0;68;15;2;2;18;0;0;0;0;0
2020-05-18 09:45:00;64;0;81;16;8;0;3;0;3;0;0;0
2020-05-18 10:00:00;54;0;102;29;4;1;14;0;0;0;0;0
2020-05-18 10:15:00;68;0;89;24;7;0;10;0;0;0;0;0
2020-05-18 10:30:00;56;0;69;18;5;0;15;0;0;0;0;0
2020-05-18 10:45:00;83;0;73;32;11;2;3;0;0;0;0;0
2020-05-18 11:00:00;66;0;65;23;4;1;4;0;0;0;0;0
2020-05-18 11:15:00;74;0;78;20;5;4;1;0;0;0;0;0
2020-05-18 11:30:00;59;0;71;18;0;0;10;0;0;0;0;0
2020-05-18 11:45:00;68;0;66;21;0;1;8;1;6;0;0;0
2020-05-18 12:00:00;73;0;64;23;2;0;4;0;0;0;0;0
2020-05-18 12:15:00;69;0;81;19;1;5;3;0;0;0;0;0
2020-05-18 12:30:00;61;0;76;27;21;2;1;0;0;0;0;0
2020-05-18 12:45:00;79;0;66;19;5;0;14;2;0;0;0;0
2020-05-18 13:00:00;69;0;75;31;4;0;0;3;0;0;0;0
2020-05-18 13:15:00;74;0;79;31;16;0;1;0;0;0;0;0
2020-05-18 13:30:00;76;0;84;28;2;0;2;0;0;0;0;0
2020-05-18 13:45:00;87;0;95;26;11;0;4;0;0;0;0;0
2020-05-18 14:00:00;65;0;74;26;6;0;7;0;0;0;0;0
2020-05-18 14:15:00;78;0;90;16;1;0;16;1;0;0;0;0
2020-05-18 14:30:00;101;0;81;27;9;0;0;0;0;0;0;0
2020-05-18 14:45:00;93;0;88;28;10;2;0;0;0;0;0;0
2020-05-18 15:00:00;90;0;92;19;5;0;6;5;0;0;0;0
2020-05-18 15:15:00;91;0;92;17;4;0;10;24;0;6;0;0
2020-05-18 15:30:00;76;0;85;18;16;0;4;13;0;0;0;0
2020-05-18 15:45:00;82;0;72;18;2;0;10;0;0;0;0;0
2020-05-18 16:00:00;91;0;82;11;4;0;1;1;0;0;0;0
2020-05-18 16:15:00;86;0;87;30;4;0;7;0;0;0;0;0
2020-05-18 16:30:00;103;0;84;30;3;0;22;0;0;0;0;0
2020-05-18 16:45:00;93;0;78;30;11;1;4;1;0;0;0;0
2020-05-18 17:00:00;85;0;92;33;1;0;4;9;0;0;0;0
2020-05-18 17:15:00;84;0;79;19;8;0;11;3;0;0;0;0
2020-05-18 17:30:00;102;0;82;28;7;9;1;10;0;0;0;0
2020-05-18 17:45:00;85;0;65;30;4;0;5;2;0;0;0;0
2020-05-18 18:00:00;92;0;66;23;2;2;0;0;0;0;0;0
2020-05-18 18:15:00;90;0;63;24;2;1;5;1;1;0;0;0
2020-05-18 18:30:00;57;0;61;16;3;5;9;1;0;0;0;0
2020-05-18 18:45:00;53;0;46;17;7;0;1;0;0;0;0;0
2020-05-18 19:00:00;52;0;54;24;0;3;0;0;0;0;0;0
2020-05-18 19:15:00;56;0;36;28;3;0;0;0;0;0;0;0
2020-05-18 19:30:00;55;0;33;20;5;0;1;1;0;0;0;0
2020-05-18 19:45:00;44;0;37;15;0;0;4;1;0;0;0;0
2020-05-18 20:00:00;42;0;36;21;0;2;2;0;0;0;0;0
2020-05-18 20:15:00;36;0;26;9;0;0;0;0;0;0;0;0
2020-05-18 20:30:00;28;0;35;12;0;1;2;0;0;0;0;0
2020-05-18 20:45:00;27;0;20;16;0;0;0;0;0;0;0;0
2020-05-18 21:00:00;31;0;32;14;0;0;0;0;0;0;0;0
2020-05-18 21:15:00;23;0;37;6;0;0;1;0;0;0;0;0
2020-05-18 21:30:00;23;0;20;13;0;0;4;0;2;0;0;0
2020-05-18 21:45:00;21;0;16;7;0;0;0;0;0;0;0;0
2020-05-18 22:00:00;22;0;24;11;0;0;0;0;0;0;0;0
2020-05-18 22:15:00;19;0;11;7;0;0;0;0;0;0;0;0
2020-05-18 22:30:00;18;0;17;13;0;0;1;0;0;0;0;0
2020-05-18 22:45:00;12;0;15;7;0;0;0;0;0;0;0;0
2020-05-18 23:00:00;11;0;12;3;0;0;0;0;0;0;0;0
2020-05-18 23:15:00;10;0;7;1;0;0;0;0;0;0;0;0
2020-05-18 23:30:00;9;0;9;4;0;0;0;0;0;0;0;0
2020-05-18 23:45:00;6;0;4;2;0;0;0;0;0;0;0;0
