DATUM;1(DB1);2(DRDA);3(DRDB);4(TAFGA);5(TAFGB);6(TARDA1);7(TARDB1);8(TAFBA);9(TAFBB)
2019-08-30 00:00:00;4;0;1;0;0;0;0;0;0
2019-08-30 00:15:00;3;1;3;0;0;0;0;0;0
2019-08-30 00:30:00;1;0;0;0;0;0;0;0;0
2019-08-30 00:45:00;0;0;0;0;0;0;0;0;0
2019-08-30 01:00:00;3;2;1;0;0;0;0;0;0
2019-08-30 01:15:00;1;0;2;0;0;0;0;0;0
2019-08-30 01:30:00;1;0;0;0;0;0;0;0;0
2019-08-30 01:45:00;2;0;0;0;0;0;0;0;0
2019-08-30 02:00:00;2;0;0;0;0;0;0;0;0
2019-08-30 02:15:00;1;0;0;0;0;0;0;0;0
2019-08-30 02:30:00;1;0;0;0;0;0;0;0;0
2019-08-30 02:45:00;1;0;0;0;0;0;0;0;0
2019-08-30 03:00:00;1;0;1;0;0;0;0;0;0
2019-08-30 03:15:00;0;0;0;0;0;0;0;0;0
2019-08-30 03:30:00;0;0;0;0;0;0;0;0;0
2019-08-30 03:45:00;0;0;0;0;0;0;0;0;0
2019-08-30 04:00:00;2;0;0;0;0;0;0;0;0
2019-08-30 04:15:00;0;0;0;0;0;0;0;0;0
2019-08-30 04:30:00;1;0;0;0;0;0;0;0;0
2019-08-30 04:45:00;3;0;1;0;0;0;0;0;0
2019-08-30 05:00:00;0;0;0;0;0;0;0;0;0
2019-08-30 05:15:00;2;0;0;0;0;0;0;0;0
2019-08-30 05:30:00;3;0;3;0;0;0;0;0;0
2019-08-30 05:45:00;4;2;7;0;0;1;0;0;0
2019-08-30 06:00:00;3;1;7;0;0;0;1;0;0
2019-08-30 06:15:00;4;0;2;0;0;0;0;0;0
2019-08-30 06:30:00;1;8;9;4;0;0;1;4;0
2019-08-30 06:45:00;4;4;7;4;0;1;1;0;0
2019-08-30 07:00:00;7;2;7;2;0;0;0;0;0
2019-08-30 07:15:00;8;4;13;1;0;2;3;0;0
2019-08-30 07:30:00;10;7;4;4;0;1;3;2;0
2019-08-30 07:45:00;11;3;15;6;0;1;6;0;0
2019-08-30 08:00:00;12;4;9;6;0;2;2;8;0
2019-08-30 08:15:00;25;4;10;6;5;2;6;0;0
2019-08-30 08:30:00;21;16;7;8;3;2;2;1;0
2019-08-30 08:45:00;31;5;8;12;1;2;2;2;0
2019-08-30 09:00:00;27;8;13;10;4;1;3;5;3
2019-08-30 09:15:00;36;5;10;5;5;2;3;1;0
2019-08-30 09:30:00;42;7;14;9;8;2;2;0;0
2019-08-30 09:45:00;54;15;19;8;7;4;3;0;45
2019-08-30 10:00:00;59;10;20;8;8;0;4;40;2
2019-08-30 10:15:00;46;15;14;4;9;1;6;0;0
2019-08-30 10:30:00;59;17;22;4;10;4;8;13;1
2019-08-30 10:45:00;57;12;16;2;7;2;2;0;1
2019-08-30 11:00:00;61;8;14;12;5;0;1;0;1
2019-08-30 11:15:00;65;13;11;3;10;2;3;0;7
2019-08-30 11:30:00;73;10;15;6;3;6;4;4;0
2019-08-30 11:45:00;67;13;19;8;4;1;5;2;6
2019-08-30 12:00:00;70;22;27;6;13;4;6;0;10
2019-08-30 12:15:00;59;14;15;8;1;3;8;1;0
2019-08-30 12:30:00;63;22;28;7;4;3;3;71;0
2019-08-30 12:45:00;56;13;21;6;6;2;2;14;0
2019-08-30 13:00:00;58;14;14;13;7;9;0;0;3
2019-08-30 13:15:00;54;9;11;11;11;1;3;1;0
2019-08-30 13:30:00;69;6;15;4;4;3;2;11;1
2019-08-30 13:45:00;58;21;22;3;5;5;3;9;8
2019-08-30 14:00:00;62;9;11;12;5;7;4;11;3
2019-08-30 14:15:00;71;20;20;3;2;4;5;3;0
2019-08-30 14:30:00;73;11;20;8;7;1;2;6;8
2019-08-30 14:45:00;48;9;31;12;2;0;2;19;0
2019-08-30 15:00:00;67;13;18;7;8;4;6;8;13
