DATUM;1(DA1);2(DA2);3(DB1);4(DB2);5(DC1);6(DC2);7(TA1);8(TA2)
2020-08-30 00:00:00;6;5;0;0;1;4;0;0
2020-08-30 00:15:00;3;3;0;0;9;9;0;0
2020-08-30 00:30:00;2;9;0;0;3;4;0;0
2020-08-30 00:45:00;4;3;0;0;4;6;0;0
2020-08-30 01:00:00;3;5;0;0;2;4;0;0
2020-08-30 01:15:00;0;5;0;0;3;6;0;0
2020-08-30 01:30:00;2;4;0;0;1;5;0;0
2020-08-30 01:45:00;0;4;0;0;1;4;0;0
2020-08-30 02:00:00;0;4;0;0;4;3;0;0
2020-08-30 02:15:00;2;4;0;0;1;4;0;0
2020-08-30 02:30:00;2;5;0;0;1;4;0;0
2020-08-30 02:45:00;1;4;0;0;2;2;0;0
2020-08-30 03:00:00;0;4;0;0;1;3;0;0
2020-08-30 03:15:00;0;5;0;0;1;5;0;0
2020-08-30 03:30:00;3;2;0;0;3;6;0;0
2020-08-30 03:45:00;2;3;0;0;0;3;0;0
2020-08-30 04:00:00;3;3;0;0;0;3;0;0
2020-08-30 04:15:00;1;1;0;0;3;2;0;0
2020-08-30 04:30:00;0;0;0;0;0;0;0;0
2020-08-30 04:45:00;0;0;0;0;1;2;0;0
2020-08-30 05:00:00;0;5;0;0;2;1;0;0
2020-08-30 05:15:00;1;1;0;0;2;1;0;0
2020-08-30 05:30:00;3;3;0;0;0;2;0;0
2020-08-30 05:45:00;0;0;0;0;0;3;0;0
2020-08-30 06:00:00;1;4;0;0;4;1;0;0
2020-08-30 06:15:00;1;0;0;0;1;0;0;0
2020-08-30 06:30:00;0;6;0;0;3;1;0;0
2020-08-30 06:45:00;3;2;0;0;3;3;0;0
2020-08-30 07:00:00;1;1;0;0;1;2;0;0
2020-08-30 07:15:00;2;4;0;0;0;0;0;0
2020-08-30 07:30:00;3;7;0;0;3;1;0;0
2020-08-30 07:45:00;2;6;0;0;3;2;0;0
2020-08-30 08:00:00;0;2;2;0;3;0;0;0
2020-08-30 08:15:00;0;3;0;0;1;4;0;0
2020-08-30 08:30:00;5;4;0;0;3;4;0;0
2020-08-30 08:45:00;6;7;0;0;10;3;0;0
2020-08-30 09:00:00;6;7;0;0;6;6;0;0
2020-08-30 09:15:00;8;11;0;0;6;6;0;0
2020-08-30 09:30:00;7;13;0;0;6;9;0;0
2020-08-30 09:45:00;6;14;2;0;7;6;0;0
2020-08-30 10:00:00;6;12;0;0;9;9;0;0
2020-08-30 10:15:00;4;8;0;0;9;11;0;0
2020-08-30 10:30:00;8;19;0;0;13;12;0;0
2020-08-30 10:45:00;19;22;1;0;11;7;0;0
2020-08-30 11:00:00;8;10;1;0;17;11;0;0
2020-08-30 11:15:00;10;13;2;0;16;11;0;0
2020-08-30 11:30:00;8;24;0;0;17;13;0;0
2020-08-30 11:45:00;9;15;0;0;11;13;0;0
2020-08-30 12:00:00;14;15;0;0;16;7;0;0
2020-08-30 12:15:00;20;15;0;0;14;7;0;0
2020-08-30 12:30:00;11;19;0;0;19;9;0;0
2020-08-30 12:45:00;11;14;0;0;14;9;0;0
2020-08-30 13:00:00;8;13;0;0;19;5;0;0
2020-08-30 13:15:00;16;15;0;0;17;11;0;0
2020-08-30 13:30:00;10;23;0;0;7;14;0;0
2020-08-30 13:45:00;17;24;0;0;15;11;0;0
2020-08-30 14:00:00;9;13;0;0;21;13;0;0
2020-08-30 14:15:00;9;7;0;0;21;18;0;0
2020-08-30 14:30:00;16;18;0;0;26;15;0;0
2020-08-30 14:45:00;18;28;0;0;23;13;0;0
2020-08-30 15:00:00;15;15;0;0;24;11;0;0
2020-08-30 15:15:00;12;18;2;0;7;12;0;0
2020-08-30 15:30:00;14;25;0;0;21;17;0;0
2020-08-30 15:45:00;12;13;0;0;18;13;0;0
2020-08-30 16:00:00;10;12;0;0;16;19;0;0
2020-08-30 16:15:00;7;10;0;0;16;7;0;0
2020-08-30 16:30:00;16;13;0;0;17;15;0;0
2020-08-30 16:45:00;17;19;1;0;7;17;0;0
2020-08-30 17:00:00;12;20;0;0;20;14;0;0
2020-08-30 17:15:00;9;25;0;0;9;12;0;0
2020-08-30 17:30:00;19;24;0;0;15;15;0;0
2020-08-30 17:45:00;15;24;1;0;11;13;0;0
2020-08-30 18:00:00;10;9;2;0;13;17;0;0
2020-08-30 18:15:00;13;28;0;0;15;11;0;0
2020-08-30 18:30:00;14;19;0;0;17;9;0;0
