DATUM;1(DA1);2(DA2);3(DB1);4(DB2);5(DC1);6(DC2);7(TA1);8(TA2)
2020-08-29 00:00:00;0;5;0;0;5;3;0;0
2020-08-29 00:15:00;6;6;0;0;10;6;0;0
2020-08-29 00:30:00;6;9;0;0;4;8;0;0
2020-08-29 00:45:00;7;7;0;0;5;3;0;0
2020-08-29 01:00:00;2;5;0;0;3;4;0;0
2020-08-29 01:15:00;1;2;0;0;4;4;0;0
2020-08-29 01:30:00;3;1;0;0;4;6;0;0
2020-08-29 01:45:00;3;6;0;0;4;5;0;0
2020-08-29 02:00:00;2;3;0;0;2;5;0;0
2020-08-29 02:15:00;1;0;0;0;2;6;0;0
2020-08-29 02:30:00;2;5;0;0;2;2;0;0
2020-08-29 02:45:00;3;3;0;0;2;0;0;0
2020-08-29 03:00:00;1;4;0;0;2;1;0;0
2020-08-29 03:15:00;0;3;0;0;3;4;0;0
2020-08-29 03:30:00;2;2;0;0;2;0;0;0
2020-08-29 03:45:00;1;3;0;0;2;2;0;0
2020-08-29 04:00:00;3;3;0;0;0;1;0;0
2020-08-29 04:15:00;0;3;0;0;1;1;0;0
2020-08-29 04:30:00;2;0;0;0;2;0;0;0
2020-08-29 04:45:00;2;1;0;0;4;4;0;0
2020-08-29 05:00:00;2;3;0;0;4;2;0;1
2020-08-29 05:15:00;3;9;0;0;10;6;1;0
2020-08-29 05:30:00;10;16;0;0;9;6;4;7
2020-08-29 05:45:00;22;34;0;0;7;5;1;14
2020-08-29 06:00:00;42;45;1;0;15;7;0;20
2020-08-29 06:15:00;10;11;0;0;8;6;0;4
2020-08-29 06:30:00;12;8;0;0;10;12;0;2
2020-08-29 06:45:00;8;4;0;0;10;7;5;0
2020-08-29 07:00:00;3;1;0;0;8;5;0;0
2020-08-29 07:15:00;3;5;0;0;2;4;0;0
2020-08-29 07:30:00;7;7;0;0;11;2;0;0
2020-08-29 07:45:00;10;13;0;0;5;5;0;0
2020-08-29 08:00:00;6;12;1;0;13;3;0;3
2020-08-29 08:15:00;5;7;0;0;4;4;0;1
2020-08-29 08:30:00;10;8;0;0;10;5;0;0
2020-08-29 08:45:00;13;16;0;0;11;12;0;0
2020-08-29 09:00:00;15;17;0;0;10;12;0;0
2020-08-29 09:15:00;17;21;0;0;10;5;0;0
2020-08-29 09:30:00;12;17;0;0;12;7;0;0
2020-08-29 09:45:00;15;21;0;0;21;9;0;0
2020-08-29 10:00:00;18;25;3;0;11;11;0;0
2020-08-29 10:15:00;15;20;1;0;15;7;0;0
2020-08-29 10:30:00;12;29;0;0;15;12;0;0
2020-08-29 10:45:00;23;21;0;0;25;14;1;0
2020-08-29 11:00:00;21;30;0;0;18;9;0;2
2020-08-29 11:15:00;20;26;0;0;23;10;0;0
2020-08-29 11:30:00;27;17;0;0;22;17;2;0
2020-08-29 11:45:00;17;22;0;0;25;10;0;0
2020-08-29 12:00:00;19;22;0;0;24;14;0;1
2020-08-29 12:15:00;21;18;2;0;22;13;2;0
2020-08-29 12:30:00;24;25;0;0;30;13;0;2
2020-08-29 12:45:00;19;16;0;0;37;12;0;1
2020-08-29 13:00:00;16;29;0;0;25;12;0;0
2020-08-29 13:15:00;24;19;0;0;21;15;0;0
2020-08-29 13:30:00;20;23;0;0;29;15;0;2
2020-08-29 13:45:00;19;23;3;0;23;10;0;0
2020-08-29 14:00:00;23;30;0;0;20;15;0;1
2020-08-29 14:15:00;24;35;0;0;26;12;0;1
2020-08-29 14:30:00;18;35;3;0;28;17;0;5
2020-08-29 14:45:00;17;18;2;0;27;14;0;0
2020-08-29 15:00:00;21;33;1;0;20;20;0;0
2020-08-29 15:15:00;15;23;2;0;22;11;0;3
2020-08-29 15:30:00;17;22;1;0;13;17;0;0
2020-08-29 15:45:00;14;28;2;0;19;15;0;0
2020-08-29 16:00:00;20;17;0;0;13;15;0;0
2020-08-29 16:15:00;9;19;1;0;18;14;0;0
2020-08-29 16:30:00;14;19;0;0;24;12;0;0
2020-08-29 16:45:00;16;21;0;0;18;15;0;1
2020-08-29 17:00:00;20;20;0;0;24;21;0;0
2020-08-29 17:15:00;15;19;0;0;17;9;0;0
2020-08-29 17:30:00;23;30;0;0;22;15;0;0
2020-08-29 17:45:00;14;34;0;0;18;14;0;0
2020-08-29 18:00:00;14;16;0;0;16;13;0;0
2020-08-29 18:15:00;23;14;0;0;18;14;0;0
2020-08-29 18:30:00;19;25;0;0;12;7;0;0
2020-08-29 18:45:00;16;24;0;0;17;7;0;0
2020-08-29 19:00:00;16;14;0;0;20;19;0;0
2020-08-29 19:15:00;11;18;0;0;14;16;0;0
2020-08-29 19:30:00;10;9;0;0;17;16;0;0
2020-08-29 19:45:00;7;18;0;0;12;11;0;0
2020-08-29 20:00:00;10;16;0;0;14;7;0;0
2020-08-29 20:15:00;9;13;0;0;8;10;0;0
2020-08-29 20:30:00;11;18;1;0;13;6;0;0
2020-08-29 20:45:00;3;14;0;0;12;6;0;0
2020-08-29 21:00:00;3;13;0;0;7;9;0;0
2020-08-29 21:15:00;6;14;0;0;10;11;0;0
2020-08-29 21:30:00;4;9;0;0;7;9;0;0
2020-08-29 21:45:00;4;13;0;0;7;8;0;0
2020-08-29 22:00:00;3;16;0;0;6;9;0;0
2020-08-29 22:15:00;5;4;0;0;10;14;0;0
2020-08-29 22:30:00;3;6;0;0;4;5;0;0
2020-08-29 22:45:00;3;5;0;0;5;6;0;0
2020-08-29 23:00:00;6;6;0;0;12;5;0;0
2020-08-29 23:15:00;2;10;0;0;7;4;0;0
2020-08-29 23:30:00;7;3;0;0;4;5;0;0
2020-08-29 23:45:00;2;12;0;0;3;5;0;0
