DATUM;1(DA1);2(DA2);3(DB1);4(DB2);5(DC1);6(DC2);7(TA1);8(TA2)
2020-08-22 00:00:00;5;1;0;0;3;3;0;0
2020-08-22 00:15:00;3;10;0;0;8;6;0;0
2020-08-22 00:30:00;3;3;0;0;0;5;0;0
2020-08-22 00:45:00;1;2;0;0;1;1;0;0
2020-08-22 01:00:00;3;3;0;0;2;7;0;0
2020-08-22 01:15:00;1;3;0;0;3;4;0;0
2020-08-22 01:30:00;4;2;0;0;3;4;0;0
2020-08-22 01:45:00;3;2;0;0;1;5;0;0
2020-08-22 02:00:00;2;5;0;0;1;0;0;0
2020-08-22 02:15:00;2;2;0;0;2;2;0;0
2020-08-22 02:30:00;1;2;0;0;4;3;0;0
2020-08-22 02:45:00;1;1;0;0;0;3;0;0
2020-08-22 03:00:00;1;2;0;0;2;2;0;0
2020-08-22 03:15:00;0;4;0;0;2;1;0;0
2020-08-22 03:30:00;0;2;0;0;0;4;0;0
2020-08-22 03:45:00;2;3;0;0;0;2;0;0
2020-08-22 04:00:00;2;5;0;0;0;0;0;0
2020-08-22 04:15:00;0;1;0;0;1;0;0;0
2020-08-22 04:30:00;1;0;0;0;0;1;0;0
2020-08-22 04:45:00;1;0;0;0;1;1;0;0
2020-08-22 05:00:00;0;2;0;0;3;1;0;0
2020-08-22 05:15:00;0;3;0;0;0;5;0;0
2020-08-22 05:30:00;1;5;0;0;8;6;0;0
2020-08-22 05:45:00;4;6;0;0;3;5;0;0
2020-08-22 06:00:00;2;1;0;0;3;4;0;0
2020-08-22 06:15:00;3;3;0;0;6;4;0;1
2020-08-22 06:30:00;6;3;0;0;8;12;1;0
2020-08-22 06:45:00;1;5;0;0;10;6;0;0
2020-08-22 07:00:00;2;1;0;0;6;5;0;0
2020-08-22 07:15:00;4;12;0;0;5;1;0;0
2020-08-22 07:30:00;4;6;0;0;4;4;0;0
2020-08-22 07:45:00;4;7;0;0;4;5;0;0
2020-08-22 08:00:00;6;8;0;0;4;3;1;0
