2020-01-15 00:00:00;10;2;9;2;2;1;2
2020-01-15 00:15:00;19;6;15;3;2;5;2
2020-01-15 00:30:00;17;4;9;5;7;4;2
2020-01-15 00:45:00;13;5;10;1;1;1;8
2020-01-15 01:00:00;11;3;6;2;1;2;5
2020-01-15 01:15:00;5;2;7;3;3;2;1
2020-01-15 01:30:00;11;2;6;3;4;1;1
2020-01-15 01:45:00;6;4;8;1;4;7;3
2020-01-15 02:00:00;5;0;6;3;3;3;1
2020-01-15 02:15:00;6;1;10;1;2;3;2
2020-01-15 02:30:00;5;3;3;1;2;3;5
2020-01-15 02:45:00;7;1;8;3;2;7;4
2020-01-15 03:00:00;8;3;7;0;1;6;4
2020-01-15 03:15:00;10;2;2;0;5;3;2
2020-01-15 03:30:00;3;2;3;1;5;7;0
2020-01-15 03:45:00;11;2;7;1;3;4;5
2020-01-15 04:00:00;7;4;11;1;2;8;3
2020-01-15 04:15:00;6;3;21;4;2;2;0
2020-01-15 04:30:00;7;8;24;3;6;1;2
2020-01-15 04:45:00;16;7;45;12;3;1;0
2020-01-15 05:00:00;25;20;68;18;3;0;2
2020-01-15 05:15:00;40;21;109;43;1;2;0
2020-01-15 05:30:00;57;43;107;67;7;2;0
2020-01-15 05:45:00;60;42;132;77;3;0;1
2020-01-15 06:00:00;52;36;118;50;6;2;3
2020-01-15 06:15:00;87;50;161;89;4;0;1
2020-01-15 06:30:00;118;78;197;113;6;1;1
2020-01-15 06:45:00;151;69;199;107;6;3;1
2020-01-15 07:00:00;151;78;166;113;6;1;1
2020-01-15 07:15:00;205;113;219;125;13;0;0
2020-01-15 07:30:00;205;138;206;124;25;1;0
2020-01-15 07:45:00;198;135;237;134;11;1;2
2020-01-15 08:00:00;171;100;207;105;13;1;1
2020-01-15 08:15:00;161;109;170;113;12;3;2
2020-01-15 08:30:00;136;90;198;117;11;3;1
2020-01-15 08:45:00;141;105;150;106;13;3;1
2020-01-15 09:00:00;119;93;146;71;12;1;1
2020-01-15 09:15:00;127;90;154;69;17;5;5
2020-01-15 09:30:00;115;92;129;64;10;3;2
2020-01-15 09:45:00;122;98;162;81;9;4;0
2020-01-15 10:00:00;144;90;139;63;9;4;1
2020-01-15 10:15:00;140;79;142;70;5;10;3
2020-01-15 10:30:00;117;92;141;59;5;8;3
2020-01-15 10:45:00;139;98;147;82;6;2;3
2020-01-15 11:00:00;130;93;142;60;7;3;0
2020-01-15 11:15:00;121;87;144;78;6;4;3
2020-01-15 11:30:00;129;84;147;79;9;3;5
2020-01-15 11:45:00;140;108;147;70;12;3;2
2020-01-15 12:00:00;147;89;158;68;11;7;3
2020-01-15 12:15:00;143;104;159;83;11;10;3
2020-01-15 12:30:00;162;124;157;78;9;4;5
2020-01-15 12:45:00;162;98;153;82;6;3;8
2020-01-15 13:00:00;137;90;194;95;9;8;5
2020-01-15 13:15:00;151;80;175;117;8;2;2
2020-01-15 13:30:00;140;113;179;103;5;1;3
2020-01-15 13:45:00;172;110;175;102;10;5;2
2020-01-15 14:00:00;161;123;155;101;9;5;3
2020-01-15 14:15:00;172;121;168;84;5;3;1
2020-01-15 14:30:00;171;142;163;78;8;2;5
2020-01-15 14:45:00;149;115;176;101;6;4;2
2020-01-15 15:00:00;210;125;154;102;5;2;3
2020-01-15 15:15:00;186;141;179;95;8;2;2
2020-01-15 15:30:00;221;155;147;81;10;1;10
2020-01-15 15:45:00;220;169;189;122;19;5;4
2020-01-15 16:00:00;212;154;191;125;11;13;11
2020-01-15 16:15:00;191;161;186;111;18;9;6
2020-01-15 16:30:00;222;163;182;102;10;5;4
2020-01-15 16:45:00;231;165;187;93;15;6;7
2020-01-15 17:00:00;241;177;198;119;6;4;9
2020-01-15 17:15:00;240;152;186;109;6;10;4
2020-01-15 17:30:00;216;150;182;113;7;2;6
2020-01-15 17:45:00;210;153;167;86;4;6;3
2020-01-15 18:00:00;190;141;183;90;8;6;4
2020-01-15 18:15:00;205;139;140;85;9;9;4
2020-01-15 18:30:00;176;130;153;94;7;4;2
2020-01-15 18:45:00;150;117;129;72;4;3;0
2020-01-15 19:00:00;139;110;153;69;2;2;1
2020-01-15 19:15:00;136;107;109;64;5;2;3
2020-01-15 19:30:00;112;79;114;44;3;3;1
2020-01-15 19:45:00;95;62;86;48;3;3;0
2020-01-15 20:00:00;70;57;90;38;2;2;0
2020-01-15 20:15:00;84;69;100;52;3;1;1
2020-01-15 20:30:00;73;41;86;41;1;1;0
2020-01-15 20:45:00;69;54;97;34;2;2;0
2020-01-15 21:00:00;64;39;75;41;2;4;2
2020-01-15 21:15:00;66;58;100;52;3;0;0
2020-01-15 21:30:00;63;31;104;47;0;0;1
2020-01-15 21:45:00;87;56;77;27;6;0;0
2020-01-15 22:00:00;44;52;78;29;4;0;7
2020-01-15 22:15:00;61;43;72;34;2;0;0
2020-01-15 22:30:00;50;35;68;27;1;2;0
2020-01-15 22:45:00;42;33;39;16;0;0;0
2020-01-15 23:00:00;31;16;41;18;2;0;6
2020-01-15 23:15:00;30;14;38;10;7;4;2
2020-01-15 23:30:00;26;13;31;9;1;1;0
2020-01-15 23:45:00;ERROR:;ORA-12514:;TNS:listener;does;not;currently;know;of;service;requested;in;connect;descriptor;SP2-0640:;Not;connected
