DATUM;1(RES1);2(DE1);3(DE2);4(DH1);5(DH2);6(DDL1);7(DDL2);8(DAL1);9(RES2);10(DBR1);11(DBR2)
2019-10-01 00:00:00;18;18;12;19;7;3;2;2;0;3;1
2019-10-01 00:15:00;11;14;7;12;8;18;2;4;0;2;1
2019-10-01 00:30:00;15;19;9;10;9;2;1;5;0;2;0
2019-10-01 00:45:00;15;20;9;10;7;2;0;2;0;1;1
2019-10-01 01:00:00;3;4;5;10;1;4;1;2;0;0;1
2019-10-01 01:15:00;7;10;6;11;5;0;0;2;0;1;0
2019-10-01 01:30:00;8;9;11;9;0;1;1;0;0;0;1
2019-10-01 01:45:00;10;11;9;3;2;0;0;0;0;2;1
2019-10-01 02:00:00;10;12;7;10;3;0;0;2;0;1;2
2019-10-01 02:15:00;7;7;4;3;3;1;0;3;0;2;0
2019-10-01 02:30:00;10;10;4;5;3;1;0;2;0;1;0
2019-10-01 02:45:00;5;11;5;5;2;2;5;1;0;0;0
2019-10-01 03:00:00;8;9;6;14;4;1;0;1;0;1;3
2019-10-01 03:15:00;4;8;3;1;1;4;0;1;0;0;0
2019-10-01 03:30:00;12;12;12;7;2;2;0;1;0;1;0
2019-10-01 03:45:00;8;11;3;4;1;3;1;1;0;0;0
2019-10-01 04:00:00;10;11;3;8;5;0;0;0;0;0;0
2019-10-01 04:15:00;16;18;8;8;5;0;0;1;0;1;2
2019-10-01 04:30:00;19;19;15;4;5;3;3;4;0;5;4
2019-10-01 04:45:00;39;40;27;16;11;9;5;7;0;4;5
2019-10-01 05:00:00;56;61;52;19;20;22;3;6;0;12;12
2019-10-01 05:15:00;60;64;53;26;14;24;4;14;0;16;24
2019-10-01 05:30:00;88;105;93;37;33;40;7;24;0;26;35
2019-10-01 05:45:00;98;109;84;49;35;10;5;32;0;17;31
2019-10-01 06:00:00;97;125;88;70;63;17;7;42;0;17;20
2019-10-01 06:15:00;129;160;119;68;54;31;6;32;0;34;51
2019-10-01 06:30:00;149;168;123;78;73;29;11;49;0;30;44
2019-10-01 06:45:00;156;189;154;100;72;61;22;50;0;30;44
2019-10-01 07:00:00;147;179;137;133;86;40;18;33;0;23;53
2019-10-01 07:15:00;146;174;158;134;103;60;57;28;0;36;77
2019-10-01 07:30:00;151;186;154;131;110;102;44;43;0;46;52
2019-10-01 07:45:00;160;189;179;153;124;91;86;47;0;50;63
2019-10-01 08:00:00;141;180;137;124;94;41;22;40;0;27;43
2019-10-01 08:15:00;145;182;160;133;112;43;26;40;0;30;42
