DATUM;1(RES1);2(DE1);3(DE2);4(DH1);5(DH2);6(DDL1);7(DDL2);8(DAL1);9(RES2);10(DBR1);11(DBR2)
2019-10-08 15:30:00;121;168;104;167;136;48;16;72;0;33;44
2019-10-08 15:45:00;118;185;122;211;174;42;29;93;0;26;27
2019-10-08 16:00:00;123;175;116;196;163;32;16;91;0;36;37
2019-10-08 16:15:00;131;187;128;182;152;34;18;106;0;41;44
2019-10-08 16:30:00;136;202;136;193;173;35;10;105;0;18;36
2019-10-08 16:45:00;111;184;137;228;168;32;41;98;0;29;31
2019-10-08 17:00:00;157;224;157;203;166;29;19;120;0;34;45
2019-10-08 17:15:00;114;198;114;220;183;39;31;118;0;41;43
2019-10-08 17:30:00;116;182;104;201;170;43;23;107;0;41;43
2019-10-08 17:45:00;123;192;119;205;187;38;19;83;0;32;30
2019-10-08 18:00:00;126;182;122;200;161;43;30;118;0;29;38
2019-10-08 18:15:00;122;186;123;169;147;33;33;77;0;40;33
2019-10-08 18:30:00;110;165;115;165;135;28;25;62;0;34;38
2019-10-08 18:45:00;87;143;104;152;138;47;27;51;0;28;31
2019-10-08 19:00:00;88;145;94;129;100;41;9;50;0;28;25
2019-10-08 19:15:00;100;156;107;135;101;34;18;62;0;18;20
2019-10-08 19:30:00;81;128;78;99;84;26;20;37;0;22;25
2019-10-08 19:45:00;69;100;66;78;63;16;12;45;0;20;16
2019-10-08 20:00:00;72;124;77;98;63;20;26;37;0;23;23
2019-10-08 20:15:00;81;117;71;98;71;18;6;49;0;23;15
2019-10-08 20:30:00;65;91;73;82;63;35;10;27;0;17;20
2019-10-08 20:45:00;75;97;57;62;39;15;5;37;0;14;9
2019-10-08 21:00:00;80;109;75;57;40;13;6;27;0;17;16
2019-10-08 21:15:00;67;89;71;59;32;17;5;34;0;23;21
2019-10-08 21:30:00;58;81;47;66;39;14;3;26;0;22;19
2019-10-08 21:45:00;41;60;38;68;48;9;5;34;0;12;14
2019-10-08 22:00:00;49;71;42;77;59;16;6;40;0;11;7
2019-10-08 22:15:00;42;70;35;60;47;8;8;35;0;9;6
2019-10-08 22:30:00;38;53;29;38;28;5;2;18;0;7;6
2019-10-08 22:45:00;29;44;22;36;24;23;26;24;0;10;14
2019-10-08 23:00:00;29;42;21;20;11;4;1;12;0;5;2
2019-10-08 23:15:00;27;39;20;34;14;2;0;6;0;7;3
2019-10-08 23:30:00;26;34;19;27;18;4;1;9;0;5;2
2019-10-08 23:45:00;17;24;21;27;6;4;1;7;0;5;3
