DATUM;1(RES1);2(DE1);3(DE2);4(DH1);5(DH2);6(DDL1);7(DDL2);8(DAL1);9(RES2);10(DBR1);11(DBR2)
2019-10-29 00:00:00;11;13;8;9;8;1;1;3;0;3;1
2019-10-29 00:15:00;6;9;6;15;6;11;0;7;0;2;1
2019-10-29 00:30:00;12;13;6;11;11;7;2;3;0;6;2
2019-10-29 00:45:00;10;11;9;12;2;0;0;1;0;0;0
2019-10-29 01:00:00;10;12;6;10;4;2;0;2;0;2;2
2019-10-29 01:15:00;7;13;7;6;4;0;0;4;0;2;0
2019-10-29 01:30:00;6;7;3;7;0;3;2;2;0;1;0
2019-10-29 01:45:00;9;10;3;4;2;0;0;3;0;0;0
2019-10-29 02:00:00;10;14;8;4;4;1;1;1;0;2;0
2019-10-29 02:15:00;6;7;8;4;1;2;0;2;0;1;0
2019-10-29 02:30:00;8;8;6;4;1;1;0;1;0;1;1
2019-10-29 02:45:00;2;8;5;9;5;1;1;2;0;0;0
2019-10-29 03:00:00;5;4;5;9;5;1;0;3;0;2;1
2019-10-29 03:15:00;11;13;11;9;3;1;0;2;0;0;0
2019-10-29 03:30:00;5;7;7;2;6;0;1;2;0;0;1
2019-10-29 03:45:00;9;13;5;3;2;4;0;1;0;1;0
2019-10-29 04:00:00;13;13;4;8;2;0;0;0;0;0;0
2019-10-29 04:15:00;16;17;8;4;3;3;0;2;0;3;3
2019-10-29 04:30:00;28;29;19;14;11;1;1;6;0;4;2
2019-10-29 04:45:00;34;37;17;12;7;4;1;6;0;1;4
2019-10-29 05:00:00;64;68;61;15;22;14;5;9;0;11;10
2019-10-29 05:15:00;63;73;71;25;19;20;7;13;0;14;24
2019-10-29 05:30:00;106;119;110;41;26;43;7;26;0;16;23
2019-10-29 05:45:00;111;128;111;41;40;23;28;27;0;21;33
2019-10-29 06:00:00;101;123;82;65;45;24;4;33;0;18;19
2019-10-29 06:15:00;141;169;131;64;46;67;6;27;0;31;36
2019-10-29 06:30:00;164;188;146;86;56;37;7;34;0;31;45
2019-10-29 06:45:00;149;170;133;124;69;46;19;34;0;31;46
2019-10-29 07:00:00;135;162;136;109;76;38;44;28;0;38;44
2019-10-29 07:15:00;159;183;152;129;98;95;18;48;0;42;60
2019-10-29 07:30:00;137;154;129;131;84;48;24;41;0;37;61
2019-10-29 07:45:00;149;172;137;135;115;48;31;45;0;32;51
2019-10-29 08:00:00;116;140;112;117;83;38;24;32;0;22;37
2019-10-29 08:15:00;132;161;139;128;91;47;34;47;0;33;31
2019-10-29 08:30:00;122;149;133;113;101;36;17;44;0;36;35
2019-10-29 08:45:00;128;167;126;106;90;45;33;31;0;29;36
2019-10-29 09:00:00;114;144;125;88;77;28;21;35;0;31;37
2019-10-29 09:15:00;129;151;105;103;98;67;20;44;0;18;30
2019-10-29 09:30:00;109;140;116;106;96;21;17;44;0;17;29
2019-10-29 09:45:00;138;165;130;129;120;33;23;43;0;22;27
2019-10-29 10:00:00;130;159;107;113;85;32;10;47;0;38;36
2019-10-29 10:15:00;122;159;119;126;99;38;20;52;0;26;29
2019-10-29 10:30:00;123;169;110;118;89;24;26;37;0;28;27
2019-10-29 10:45:00;124;157;97;124;92;24;12;48;0;30;26
2019-10-29 11:00:00;123;153;117;134;100;20;14;58;0;23;32
2019-10-29 11:15:00;117;162;108;145;121;25;10;40;0;25;25
2019-10-29 11:30:00;102;153;109;108;86;32;10;40;0;23;30
2019-10-29 11:45:00;112;150;111;124;106;41;17;39;0;25;22
2019-10-29 12:00:00;115;159;107;142;99;24;11;52;0;24;42
2019-10-29 12:15:00;106;139;103;128;87;27;15;69;0;23;27
2019-10-29 12:30:00;126;173;104;104;103;27;11;44;0;23;20
2019-10-29 12:45:00;111;152;121;134;98;28;31;60;0;27;30
2019-10-29 13:00:00;129;166;121;134;101;34;13;50;0;29;35
2019-10-29 13:15:00;126;171;109;135;102;45;22;67;0;28;36
2019-10-29 13:30:00;130;167;119;135;112;33;17;66;0;35;38
2019-10-29 13:45:00;125;170;115;131;100;29;12;52;0;25;34
2019-10-29 14:00:00;121;163;109;143;123;24;8;69;0;29;36
2019-10-29 14:15:00;111;153;113;142;116;40;15;57;0;29;25
2019-10-29 14:30:00;121;167;120;133;127;34;20;84;0;35;45
2019-10-29 14:45:00;106;155;104;161;153;44;22;83;0;25;31
2019-10-29 15:00:00;127;191;118;168;143;25;13;78;0;34;42
2019-10-29 15:15:00;124;177;120;156;128;27;24;71;0;30;34
