DATUM;1(RES1);2(DE1);3(DE2);4(DH1);5(DH2);6(DDL1);7(DDL2);8(DAL1);9(RES2);10(DBR1);11(DBR2)
2019-10-15 00:00:00;6;8;6;10;3;2;2;1;0;0;1
2019-10-15 00:15:00;8;11;8;5;7;2;1;4;0;0;2
2019-10-15 00:30:00;11;12;6;11;3;2;0;3;0;1;0
2019-10-15 00:45:00;14;16;13;11;8;2;1;3;0;2;0
2019-10-15 01:00:00;8;10;10;7;3;1;1;2;0;3;0
2019-10-15 01:15:00;7;9;3;6;5;1;1;0;0;2;2
2019-10-15 01:30:00;9;10;5;4;3;1;1;0;0;0;0
2019-10-15 01:45:00;8;8;8;5;1;1;1;0;0;0;0
2019-10-15 02:00:00;9;12;6;1;0;2;2;0;0;0;0
2019-10-15 02:15:00;7;7;4;4;0;1;0;1;0;0;0
2019-10-15 02:30:00;8;8;6;4;3;1;0;1;0;0;0
2019-10-15 02:45:00;4;9;3;7;4;0;0;1;0;1;0
2019-10-15 03:00:00;4;7;1;7;2;3;0;3;0;2;1
2019-10-15 03:15:00;9;13;7;7;3;3;2;2;0;1;0
2019-10-15 03:30:00;8;11;4;5;2;3;1;0;0;0;2
2019-10-15 03:45:00;10;12;7;5;4;3;0;1;0;0;0
2019-10-15 04:00:00;8;9;4;5;3;3;2;3;0;0;0
2019-10-15 04:15:00;15;18;8;7;2;2;1;1;0;2;3
2019-10-15 04:30:00;25;26;16;8;10;2;0;3;0;3;6
2019-10-15 04:45:00;45;46;28;12;8;12;3;7;0;5;3
2019-10-15 05:00:00;58;62;39;13;19;10;3;11;0;14;11
2019-10-15 05:15:00;72;78;67;21;25;22;11;10;0;13;26
2019-10-15 05:30:00;94;106;90;46;24;24;11;26;0;22;28
2019-10-15 05:45:00;91;106;93;59;52;18;11;35;0;17;23
2019-10-15 06:00:00;102;132;98;69;63;19;6;48;0;17;23
2019-10-15 06:15:00;133;161;130;74;45;26;11;43;0;23;29
2019-10-15 06:30:00;144;169;126;78;62;58;20;31;0;30;42
2019-10-15 06:45:00;168;202;164;122;94;44;19;38;0;27;43
2019-10-15 07:00:00;163;193;159;140;91;40;35;38;0;32;49
2019-10-15 07:15:00;145;181;167;141;106;61;41;36;0;43;71
2019-10-15 07:30:00;156;182;154;97;87;77;56;36;0;52;83
2019-10-15 07:45:00;145;191;162;119;115;74;69;45;0;58;62
2019-10-15 08:00:00;126;160;143;138;110;59;42;34;0;25;51
2019-10-15 08:15:00;136;162;136;137;98;90;76;51;0;40;45
2019-10-15 08:30:00;132;155;138;141;123;38;18;40;0;24;34
2019-10-15 08:45:00;127;156;124;112;96;40;14;49;0;29;40
2019-10-15 09:00:00;122;157;110;113;71;26;9;42;0;15;23
2019-10-15 09:15:00;118;145;93;115;87;23;17;32;0;33;29
2019-10-15 09:30:00;126;151;106;122;93;24;17;39;0;27;37
2019-10-15 09:45:00;105;144;119;109;99;51;19;43;0;16;25
2019-10-15 10:00:00;121;145;97;113;81;24;10;42;0;30;28
2019-10-15 10:15:00;117;146;109;107;84;28;15;40;0;14;22
2019-10-15 10:30:00;106;130;93;114;92;30;43;49;0;26;23
2019-10-15 10:45:00;114;141;101;115;105;30;17;46;0;21;27
2019-10-15 11:00:00;108;142;86;107;74;24;10;50;0;27;28
2019-10-15 11:15:00;110;139;98;106;91;23;17;60;0;25;29
2019-10-15 11:30:00;112;144;88;120;75;28;10;37;0;18;22
2019-10-15 11:45:00;109;145;122;108;101;20;8;58;0;24;23
2019-10-15 12:00:00;121;164;119;130;95;23;9;60;0;27;23
2019-10-15 12:15:00;111;145;83;130;98;26;10;49;0;20;24
2019-10-15 12:30:00;114;141;109;144;96;20;10;47;0;24;30
2019-10-15 12:45:00;108;148;103;127;108;28;8;51;0;32;33
2019-10-15 13:00:00;118;153;106;114;95;30;16;46;0;30;35
2019-10-15 13:15:00;122;169;129;122;99;42;18;57;0;27;25
2019-10-15 13:30:00;125;170;129;142;104;38;17;69;0;27;39
2019-10-15 13:45:00;143;190;146;137;113;34;27;53;0;30;34
2019-10-15 14:00:00;142;185;126;149;107;24;94;54;0;25;31
2019-10-15 14:15:00;110;155;112;157;117;35;15;64;0;25;24
2019-10-15 14:30:00;115;153;100;150;132;37;10;76;0;30;45
2019-10-15 14:45:00;114;165;127;152;139;32;18;91;0;32;27
2019-10-15 15:00:00;124;167;110;156;130;29;12;80;0;26;32
2019-10-15 15:15:00;130;171;120;183;142;34;13;78;0;32;32
2019-10-15 15:30:00;117;174;110;167;143;41;16;93;0;36;46
2019-10-15 15:45:00;132;189;115;195;179;44;14;81;0;29;31
2019-10-15 16:00:00;139;199;122;200;165;38;15;80;0;33;40
2019-10-15 16:15:00;131;198;135;196;176;32;22;96;0;29;41
2019-10-15 16:30:00;127;196;119;193;202;25;49;96;0;26;42
2019-10-15 16:45:00;120;186;129;197;190;31;21;107;0;24;33
2019-10-15 17:00:00;141;224;131;206;193;67;20;108;0;32;49
2019-10-15 17:15:00;123;189;102;186;198;43;35;114;0;43;42
2019-10-15 17:30:00;125;188;96;200;178;29;15;85;0;38;48
2019-10-15 17:45:00;124;189;121;187;170;30;19;94;0;30;27
2019-10-15 18:00:00;123;187;118;178;162;36;15;82;0;43;46
2019-10-15 18:15:00;138;194;129;179;141;39;25;77;0;29;43
2019-10-15 18:30:00;112;166;105;178;142;43;41;69;0;47;43
2019-10-15 18:45:00;112;160;109;148;133;20;39;63;0;38;31
2019-10-15 19:00:00;99;163;110;110;83;22;14;64;0;29;26
2019-10-15 19:15:00;95;133;77;127;99;30;16;67;0;19;20
2019-10-15 19:30:00;73;130;76;89;73;26;6;35;0;27;19
2019-10-15 19:45:00;74;113;74;87;81;23;17;46;0;23;21
2019-10-15 20:00:00;72;114;63;89;77;19;14;38;0;16;19
2019-10-15 20:15:00;79;118;62;93;58;20;15;47;0;23;19
2019-10-15 20:30:00;67;91;50;67;52;11;7;36;0;17;12
2019-10-15 20:45:00;83;110;67;67;42;17;5;33;0;12;12
2019-10-15 21:00:00;70;91;75;72;43;34;6;31;0;23;26
2019-10-15 21:15:00;67;86;80;63;49;20;8;32;0;24;16
2019-10-15 21:30:00;51;76;48;69;34;11;2;28;0;16;13
2019-10-15 21:45:00;46;66;38;74;51;10;4;33;0;14;11
2019-10-15 22:00:00;56;81;41;58;56;11;4;41;0;12;14
