DATUM;1(DA1);2(DB1);3(DB2);4(DB3);5(DI1);6(DC1);7(DD1);8(DD2);9(DE1);10(DF1);11(DF2)
2020-10-16 13:15:00;2;48;50;5;7;40;67;70;27;21;42
2020-10-16 13:30:00;2;69;69;14;13;18;38;26;24;27;30
2020-10-16 13:45:00;9;62;75;12;16;22;37;22;26;29;37
2020-10-16 14:00:00;10;54;57;10;16;36;48;22;32;27;35
2020-10-16 14:15:00;8;44;48;9;14;16;33;23;28;30;36
2020-10-16 14:30:00;10;42;36;15;22;21;37;31;36;30;49
2020-10-16 14:45:00;12;52;54;10;16;20;39;23;38;28;44
2020-10-16 15:00:00;7;33;45;9;11;18;31;20;26;28;35
2020-10-16 15:15:00;10;43;43;9;14;20;39;25;26;42;36
2020-10-16 15:30:00;11;46;55;10;17;27;43;24;32;38;38
2020-10-16 15:45:00;10;49;46;11;15;22;34;30;34;34;33
2020-10-16 16:00:00;10;51;48;7;16;24;42;24;30;28;39
2020-10-16 16:15:00;5;40;34;14;16;17;32;22;25;24;23
2020-10-16 16:30:00;8;48;45;11;16;20;41;13;24;26;32
2020-10-16 16:45:00;6;45;38;9;16;16;26;13;35;26;27
2020-10-16 17:00:00;3;37;40;8;11;20;30;16;24;36;32
2020-10-16 17:15:00;13;48;37;6;12;29;38;26;26;27;34
2020-10-16 17:30:00;6;30;50;8;14;16;34;13;26;30;27
2020-10-16 17:45:00;7;30;28;6;10;17;36;14;27;19;22
2020-10-16 18:00:00;5;26;35;5;8;20;28;15;17;22;28
2020-10-16 18:15:00;8;34;31;8;12;26;32;20;33;30;23
2020-10-16 18:30:00;6;31;25;9;13;14;33;19;15;24;20
2020-10-16 18:45:00;5;32;36;11;14;9;24;15;19;21;21
2020-10-16 19:00:00;6;27;28;3;10;21;28;18;12;21;18
2020-10-16 19:15:00;5;28;23;6;10;11;23;21;17;22;23
2020-10-16 19:30:00;7;29;22;5;8;11;24;14;19;30;12
2020-10-16 19:45:00;1;18;22;8;10;12;24;9;19;24;15
2020-10-16 20:00:00;1;26;23;9;9;11;23;13;18;25;12
2020-10-16 20:15:00;2;19;26;4;9;13;29;11;16;18;13
2020-10-16 20:30:00;2;26;14;2;4;14;15;10;14;15;12
2020-10-16 20:45:00;2;27;21;2;4;10;22;9;8;14;10
2020-10-16 21:00:00;1;24;16;2;2;11;14;7;13;15;8
2020-10-16 21:15:00;1;19;20;4;6;12;20;11;9;15;7
2020-10-16 21:30:00;1;12;10;2;3;11;20;13;5;13;13
2020-10-16 21:45:00;2;17;18;6;6;9;15;17;14;22;17
2020-10-16 22:00:00;1;11;18;2;2;16;18;15;13;18;14
2020-10-16 22:15:00;3;21;12;3;5;7;20;10;7;6;11
2020-10-16 22:30:00;1;8;11;5;6;5;12;10;8;10;9
2020-10-16 22:45:00;4;9;8;4;8;12;20;14;14;18;4
2020-10-16 23:00:00;1;3;13;2;3;12;12;7;9;23;11
2020-10-16 23:15:00;1;18;12;1;1;9;21;9;6;14;13
2020-10-16 23:30:00;1;9;10;0;1;9;16;3;7;8;5
2020-10-16 23:45:00;0;8;11;2;3;7;12;4;5;12;7
