2020-08-19 00:00:00;6;1;2;1;0;1;4;0;5;1;0;0;0;0;0;0;0
2020-08-19 00:15:00;3;0;2;4;0;2;2;3;2;2;0;1;0;0;0;0;0
2020-08-19 00:30:00;9;1;1;5;3;1;6;0;1;3;0;0;0;0;0;0;0
2020-08-19 00:45:00;7;3;3;3;0;0;3;2;3;2;0;0;0;0;0;0;0
2020-08-19 01:00:00;6;1;2;5;2;6;1;0;2;2;0;0;0;0;0;0;0
2020-08-19 01:15:00;3;1;2;0;0;2;4;3;2;2;0;0;10;0;0;0;0
2020-08-19 01:30:00;1;7;1;1;2;1;1;0;3;1;0;0;0;0;0;0;0
2020-08-19 01:45:00;2;4;1;1;0;0;1;1;0;1;0;0;0;0;0;0;0
2020-08-19 02:00:00;3;0;1;0;1;0;0;0;1;3;0;0;0;0;0;0;0
2020-08-19 02:15:00;2;2;1;1;1;0;1;3;4;4;0;0;0;0;0;0;0
2020-08-19 02:30:00;3;0;0;0;1;0;2;0;0;2;0;0;1;0;0;0;0
2020-08-19 02:45:00;2;0;2;0;0;0;0;1;2;0;0;0;0;0;0;0;0
2020-08-19 03:00:00;2;1;1;0;0;0;1;0;1;3;0;0;0;0;0;0;0
2020-08-19 03:15:00;3;1;1;0;0;1;0;0;2;1;0;0;0;0;0;0;0
2020-08-19 03:30:00;1;0;1;0;1;2;3;0;0;0;0;0;0;0;0;0;0
2020-08-19 03:45:00;1;3;0;2;0;0;0;0;2;3;0;0;0;0;0;0;0
2020-08-19 04:00:00;6;3;1;3;1;2;1;0;2;4;0;0;0;0;0;0;0
2020-08-19 04:15:00;4;0;0;1;1;0;0;0;3;3;0;0;0;0;0;1;0
2020-08-19 04:30:00;1;1;1;4;0;2;2;1;5;2;0;0;0;0;0;0;0
2020-08-19 04:45:00;9;3;1;5;0;1;3;4;7;7;0;0;0;0;0;0;0
2020-08-19 05:00:00;7;4;6;8;1;3;4;5;8;7;0;0;0;0;0;0;0
2020-08-19 05:15:00;20;0;4;11;1;1;3;9;5;4;0;0;0;0;0;0;0
2020-08-19 05:30:00;31;2;13;11;3;2;12;5;12;10;0;0;0;0;0;0;0
2020-08-19 05:45:00;23;2;14;18;3;7;6;8;16;11;0;0;0;0;0;0;0
2020-08-19 06:00:00;26;6;23;13;0;3;5;12;14;16;0;0;0;0;0;0;0
2020-08-19 06:15:00;29;7;24;25;5;4;13;13;18;10;0;1;0;1;0;0;0
2020-08-19 06:30:00;38;9;28;38;4;3;6;13;21;31;0;2;1;0;0;0;0
2020-08-19 06:45:00;49;8;19;27;4;3;17;16;6;7;0;0;0;0;0;0;0
2020-08-19 07:00:00;29;9;23;24;4;4;13;10;18;15;0;0;0;0;3;0;0
2020-08-19 07:15:00;39;11;31;32;9;5;24;17;26;18;0;0;0;0;0;0;0
2020-08-19 07:30:00;37;20;38;33;2;8;26;15;21;8;0;0;0;0;0;0;0
2020-08-19 07:45:00;41;20;34;52;5;8;11;24;16;11;0;0;0;0;0;0;0
2020-08-19 08:00:00;43;19;46;42;10;5;22;11;17;14;0;0;0;2;0;0;0
2020-08-19 08:15:00;31;18;31;16;3;13;10;19;26;13;0;0;1;0;1;0;0
2020-08-19 08:30:00;32;16;31;28;6;14;22;15;25;30;0;0;0;0;1;0;0
2020-08-19 08:45:00;30;26;30;24;14;15;12;20;20;20;2;0;1;0;1;0;0
2020-08-19 09:00:00;33;24;30;38;10;13;17;22;19;19;0;0;0;0;0;0;0
2020-08-19 09:15:00;26;21;19;19;14;12;16;19;25;22;1;0;0;0;2;0;0
2020-08-19 09:30:00;35;28;27;18;14;15;30;13;32;18;2;1;0;0;1;0;0
2020-08-19 09:45:00;27;27;19;21;12;15;20;22;23;31;0;0;0;0;0;0;0
2020-08-19 10:00:00;37;32;24;20;10;14;15;19;23;32;0;0;1;0;0;0;8
2020-08-19 10:15:00;47;27;21;21;5;21;14;25;30;27;3;0;2;0;6;0;0
2020-08-19 10:30:00;38;27;20;25;14;21;31;18;24;22;2;0;0;0;0;0;0
2020-08-19 10:45:00;37;32;27;25;17;19;28;22;27;19;0;0;0;0;0;0;0
2020-08-19 11:00:00;36;23;16;23;8;11;21;17;23;26;0;0;2;0;4;0;0
2020-08-19 11:15:00;26;24;23;13;12;12;29;27;25;26;0;0;0;1;0;0;0
2020-08-19 11:30:00;37;26;21;30;14;15;31;17;30;33;0;0;0;0;0;0;0
2020-08-19 11:45:00;32;31;25;23;15;17;14;23;30;29;0;0;0;0;0;0;0
2020-08-19 12:00:00;38;35;20;17;12;17;16;23;60;40;0;0;0;0;0;5;0
2020-08-19 12:15:00;49;24;21;25;13;20;27;24;32;30;0;0;5;0;1;0;0
2020-08-19 12:30:00;52;30;24;18;14;15;26;20;20;35;1;0;1;0;5;0;2
2020-08-19 12:45:00;38;20;29;20;8;18;20;24;20;24;0;0;0;0;1;0;0
2020-08-19 13:00:00;46;24;20;15;14;11;31;30;28;37;0;0;18;1;0;0;1
2020-08-19 13:15:00;35;29;27;27;16;14;26;27;30;36;0;0;0;0;0;0;0
2020-08-19 13:30:00;39;20;20;17;13;14;26;22;25;34;0;0;0;0;0;1;0
2020-08-19 13:45:00;40;22;27;29;16;24;25;20;25;34;0;1;0;0;0;0;0
2020-08-19 14:00:00;30;32;18;25;13;17;32;28;31;43;0;0;0;0;0;1;0
2020-08-19 14:15:00;35;26;21;17;13;14;14;35;49;48;1;0;0;0;1;0;0
2020-08-19 14:30:00;38;34;17;21;13;16;28;28;35;36;0;1;0;0;0;0;0
2020-08-19 14:45:00;51;31;24;16;17;22;28;27;48;38;1;2;0;3;1;0;0
2020-08-19 15:00:00;26;39;21;19;11;21;27;38;34;37;1;0;0;0;5;0;0
2020-08-19 15:15:00;37;41;18;18;10;9;24;27;26;34;0;0;7;0;0;1;0
2020-08-19 15:30:00;37;21;23;18;12;18;32;25;36;35;1;0;23;0;16;0;0
2020-08-19 15:45:00;44;36;22;24;13;23;27;39;45;59;0;0;0;0;0;0;0
2020-08-19 16:00:00;30;37;21;19;16;15;19;33;33;32;0;1;2;1;2;3;0
2020-08-19 16:15:00;31;30;17;17;14;21;30;38;31;48;0;0;0;1;2;0;0
2020-08-19 16:30:00;47;34;24;24;16;15;28;38;39;54;0;0;0;0;0;10;0
2020-08-19 16:45:00;37;26;25;18;15;10;27;32;40;43;0;0;0;0;0;1;0
2020-08-19 17:00:00;42;42;25;64;9;15;42;21;26;36;0;0;0;0;0;10;0
2020-08-19 17:15:00;28;36;21;15;19;19;27;71;32;40;0;0;3;1;0;0;0
