DATUM;1(DB1);2(DRDA);3(DRDB);4(TAFGA);5(TAFGB);6(TARDA1);7(TARDB1);8(TAFBA);9(TAFBB)
2020-08-13 00:00:00;2;1;1;0;0;0;0;0;0
2020-08-13 00:15:00;3;0;0;0;0;0;0;0;0
2020-08-13 00:30:00;0;0;1;0;0;0;0;0;0
2020-08-13 00:45:00;0;2;2;0;0;0;0;0;0
2020-08-13 01:00:00;4;0;0;0;0;0;0;0;0
2020-08-13 01:15:00;1;0;1;0;0;0;0;0;0
2020-08-13 01:30:00;2;0;1;0;0;0;0;0;0
2020-08-13 01:45:00;0;0;2;0;0;0;0;0;0
2020-08-13 02:00:00;1;0;2;0;0;0;0;0;0
2020-08-13 02:15:00;0;0;0;0;0;0;0;0;0
2020-08-13 02:30:00;0;0;0;0;0;0;0;0;0
2020-08-13 02:45:00;1;0;0;0;0;0;0;0;0
2020-08-13 03:00:00;1;0;0;0;0;0;0;0;0
2020-08-13 03:15:00;0;0;0;0;0;0;0;0;0
2020-08-13 03:30:00;0;0;0;0;0;0;0;0;0
2020-08-13 03:45:00;0;0;0;0;0;0;0;0;0
2020-08-13 04:00:00;2;1;1;0;0;0;0;0;0
2020-08-13 04:15:00;0;0;0;0;0;0;0;0;0
2020-08-13 04:30:00;0;0;1;0;0;0;0;0;0
2020-08-13 04:45:00;0;0;1;0;0;0;0;0;0
2020-08-13 05:00:00;0;0;0;0;0;0;0;0;0
2020-08-13 05:15:00;2;0;0;0;0;0;0;0;0
2020-08-13 05:30:00;1;0;1;0;0;0;0;0;0
2020-08-13 05:45:00;2;0;1;1;0;0;0;1;0
2020-08-13 06:00:00;3;0;5;2;0;0;0;0;0
2020-08-13 06:15:00;3;1;6;1;0;1;1;0;0
2020-08-13 06:30:00;1;1;8;3;0;0;0;0;0
2020-08-13 06:45:00;2;6;6;1;2;1;0;0;0
2020-08-13 07:00:00;3;1;8;4;0;0;0;0;0
2020-08-13 07:15:00;10;5;7;1;2;2;0;11;0
2020-08-13 07:30:00;5;4;10;4;1;1;0;1;0
2020-08-13 07:45:00;5;8;8;4;1;2;0;0;0
2020-08-13 08:00:00;10;5;13;5;1;3;1;2;0
2020-08-13 08:15:00;14;4;8;6;4;0;1;0;1
2020-08-13 08:30:00;21;7;8;6;3;0;0;1;0
2020-08-13 08:45:00;29;11;13;6;1;1;4;1;0
2020-08-13 09:00:00;28;5;10;6;2;0;1;4;0
2020-08-13 09:15:00;28;13;16;2;6;0;1;0;4
2020-08-13 09:30:00;41;8;14;8;2;1;1;2;0
2020-08-13 09:45:00;40;16;28;5;5;0;2;3;0
2020-08-13 10:00:00;42;17;28;4;7;1;3;0;0
2020-08-13 10:15:00;36;9;14;2;7;1;0;2;0
2020-08-13 10:30:00;37;10;25;2;4;3;5;0;0
2020-08-13 10:45:00;48;17;23;1;3;2;2;0;0
2020-08-13 11:00:00;62;12;19;6;6;4;2;1;3
2020-08-13 11:15:00;51;12;24;1;2;3;3;0;0
2020-08-13 11:30:00;56;13;17;4;2;2;4;0;2
2020-08-13 11:45:00;53;13;17;1;6;2;1;0;3
2020-08-13 12:00:00;70;10;15;6;4;0;1;3;0
2020-08-13 12:15:00;44;4;15;1;2;7;0;0;2
2020-08-13 12:30:00;52;14;12;4;4;3;1;2;0
2020-08-13 12:45:00;51;15;21;6;3;0;3;5;0
2020-08-13 13:00:00;46;10;27;2;5;1;2;0;0
2020-08-13 13:15:00;42;5;14;5;2;0;4;0;2
2020-08-13 13:30:00;43;8;18;4;4;1;5;0;2
2020-08-13 13:45:00;54;12;17;5;3;0;4;0;0
2020-08-13 14:00:00;56;8;21;2;3;0;3;1;0
2020-08-13 14:15:00;51;9;23;4;1;0;3;0;30
2020-08-13 14:30:00;45;6;7;4;6;1;0;0;39
2020-08-13 14:45:00;71;7;28;6;11;0;2;4;8
2020-08-13 15:00:00;50;10;14;2;3;2;2;1;0
2020-08-13 15:15:00;55;8;21;3;4;3;10;2;5
2020-08-13 15:30:00;65;18;17;6;2;0;2;1;0
2020-08-13 15:45:00;64;13;13;6;3;1;3;9;6
2020-08-13 16:00:00;61;11;24;3;5;2;2;0;0
2020-08-13 16:15:00;51;10;19;1;4;1;2;8;11
2020-08-13 16:30:00;64;17;25;4;4;2;3;3;0
2020-08-13 16:45:00;52;7;13;4;8;1;1;5;1
2020-08-13 17:00:00;56;10;16;1;3;0;10;1;0
2020-08-13 17:15:00;65;7;19;9;3;1;4;14;0
2020-08-13 17:30:00;69;11;22;5;2;0;2;0;0
2020-08-13 17:45:00;68;17;17;2;3;0;3;0;5
2020-08-13 18:00:00;64;13;23;4;4;0;3;12;0
2020-08-13 18:15:00;61;14;19;5;0;2;2;17;2
2020-08-13 18:30:00;65;10;17;1;2;1;1;0;1
2020-08-13 18:45:00;57;7;14;3;2;0;1;3;2
2020-08-13 19:00:00;52;7;19;1;3;0;2;0;31
2020-08-13 19:15:00;52;6;19;2;1;0;1;0;0
2020-08-13 19:30:00;51;12;15;6;5;2;2;9;0
2020-08-13 19:45:00;38;9;13;2;2;0;1;0;0
2020-08-13 20:00:00;47;8;12;3;0;0;3;1;0
2020-08-13 20:15:00;24;6;12;4;0;0;3;0;0
2020-08-13 20:30:00;17;2;5;4;3;1;1;0;0
2020-08-13 20:45:00;7;3;10;3;1;0;4;5;0
2020-08-13 21:00:00;6;4;3;1;0;1;2;0;0
2020-08-13 21:15:00;13;3;6;1;1;1;3;0;0
2020-08-13 21:30:00;8;2;6;0;0;0;0;0;0
2020-08-13 21:45:00;6;2;3;0;2;0;1;0;0
2020-08-13 22:00:00;5;4;4;4;0;4;0;0;0
2020-08-13 22:15:00;9;2;2;1;0;0;0;0;0
2020-08-13 22:30:00;4;4;7;0;0;0;2;0;0
2020-08-13 22:45:00;6;1;0;0;0;0;0;0;0
2020-08-13 23:00:00;3;0;3;0;0;0;0;0;0
2020-08-13 23:15:00;6;0;0;0;0;0;0;0;0
2020-08-13 23:30:00;5;0;3;0;0;0;0;0;0
2020-08-13 23:45:00;ERROR:;ORA-12514:;TNS:listener;does;not;currently;know;of;service;requested;in;connect;descriptor;SP2-0640:;Not;connected
