DATUM;1(DB1);2(DRDA);3(DRDB);4(TAFGA);5(TAFGB);6(TARDA1);7(TARDB1);8(TAFBA);9(TAFBB)
2020-08-06 00:00:00;3;2;2;0;0;0;0;0;0
2020-08-06 00:15:00;5;1;1;0;0;0;0;0;0
2020-08-06 00:30:00;2;0;0;0;0;0;0;0;0
2020-08-06 00:45:00;1;0;1;0;0;0;0;0;0
2020-08-06 01:00:00;1;1;1;0;0;0;0;0;0
2020-08-06 01:15:00;0;0;0;0;0;0;0;0;0
2020-08-06 01:30:00;0;0;1;0;0;0;0;0;0
2020-08-06 01:45:00;0;0;1;0;0;0;0;0;0
2020-08-06 02:00:00;0;0;0;0;0;0;0;0;0
2020-08-06 02:15:00;1;0;0;0;0;0;0;0;0
2020-08-06 02:30:00;0;0;0;0;0;0;0;0;0
2020-08-06 02:45:00;3;0;0;0;0;0;0;0;0
2020-08-06 03:00:00;1;0;1;0;0;0;0;0;0
2020-08-06 03:15:00;0;0;0;0;0;0;0;0;0
2020-08-06 03:30:00;1;0;0;0;0;0;0;0;0
2020-08-06 03:45:00;0;0;0;0;0;0;0;0;0
2020-08-06 04:00:00;0;0;0;0;0;0;0;0;0
2020-08-06 04:15:00;0;0;0;0;0;0;0;0;0
2020-08-06 04:30:00;0;0;0;0;0;0;0;0;0
2020-08-06 04:45:00;0;0;1;0;0;0;0;0;0
2020-08-06 05:00:00;0;0;3;0;0;0;0;0;0
2020-08-06 05:15:00;1;0;2;0;0;0;0;0;0
2020-08-06 05:30:00;4;2;3;0;0;0;0;0;0
2020-08-06 05:45:00;0;0;0;1;0;0;0;0;0
2020-08-06 06:00:00;3;0;4;0;0;0;0;0;0
2020-08-06 06:15:00;0;1;6;1;0;1;0;0;0
2020-08-06 06:30:00;1;3;8;0;0;0;0;0;0
2020-08-06 06:45:00;2;1;7;3;0;0;1;2;0
2020-08-06 07:00:00;3;1;4;2;0;0;0;0;0
2020-08-06 07:15:00;3;5;8;3;1;1;0;0;0
2020-08-06 07:30:00;5;2;10;4;3;0;2;4;0
2020-08-06 07:45:00;9;7;8;5;2;1;0;0;1
2020-08-06 08:00:00;8;7;10;4;1;1;2;0;1
2020-08-06 08:15:00;18;9;7;7;2;2;0;9;0
2020-08-06 08:30:00;20;7;11;5;4;2;0;0;0
2020-08-06 08:45:00;21;12;15;2;4;2;2;0;0
2020-08-06 09:00:00;26;3;8;12;4;0;3;0;0
2020-08-06 09:15:00;27;6;17;2;6;3;3;1;1
2020-08-06 09:30:00;39;9;13;10;7;0;0;1;0
