DATUM;1(DA1);2(DA2);3(DB1);4(DB2);5(TAA);6(TAFBA)
2020-02-04 00:00:00;10;10;7;7;0;0
2020-02-04 00:15:00;11;7;15;12;0;0
2020-02-04 00:30:00;10;5;7;4;0;0
2020-02-04 00:45:00;2;4;8;5;0;0
2020-02-04 01:00:00;6;5;2;4;0;0
2020-02-04 01:15:00;8;7;10;6;0;0
2020-02-04 01:30:00;11;10;4;1;0;0
2020-02-04 01:45:00;9;7;10;6;0;0
2020-02-04 02:00:00;9;6;6;6;0;0
2020-02-04 02:15:00;8;8;10;6;0;0
2020-02-04 02:30:00;6;3;5;2;0;0
2020-02-04 02:45:00;3;3;8;8;0;0
2020-02-04 03:00:00;13;8;10;8;0;0
2020-02-04 03:15:00;8;8;5;8;0;0
2020-02-04 03:30:00;3;2;9;7;0;0
2020-02-04 03:45:00;7;6;13;8;0;0
2020-02-04 04:00:00;15;6;12;6;0;0
2020-02-04 04:15:00;15;8;14;7;0;0
2020-02-04 04:30:00;14;12;20;7;0;0
2020-02-04 04:45:00;19;17;45;33;0;0
2020-02-04 05:00:00;23;30;110;66;0;0
2020-02-04 05:15:00;44;46;146;143;0;0
2020-02-04 05:30:00;62;74;149;126;0;0
2020-02-04 05:45:00;130;158;153;161;0;0
2020-02-04 06:00:00;124;138;130;151;0;0
2020-02-04 06:15:00;87;111;151;164;0;0
2020-02-04 06:30:00;93;111;170;175;3;0
2020-02-04 06:45:00;78;97;147;155;2;0
2020-02-04 07:00:00;72;83;145;175;1;0
2020-02-04 07:15:00;69;92;145;159;4;3
2020-02-04 07:30:00;86;95;108;106;19;15
2020-02-04 07:45:00;102;123;99;106;10;0
2020-02-04 08:00:00;77;90;129;143;3;2
2020-02-04 08:15:00;91;97;142;145;4;0
2020-02-04 08:30:00;68;77;88;91;2;0
2020-02-04 08:45:00;
2020-02-04 09:00:00;41;47;48;57;13;0
2020-02-04 09:15:00;82;91;92;113;13;0
2020-02-04 09:30:00;78;84;105;95;3;0
2020-02-04 09:45:00;62;55;61;65;3;0
2020-02-04 10:00:00;89;86;97;90;1;0
2020-02-04 10:15:00;76;72;125;133;1;0
2020-02-04 10:30:00;96;93;88;74;7;0
2020-02-04 10:45:00;100;113;89;69;3;0
2020-02-04 11:00:00;108;108;96;97;12;0
2020-02-04 11:15:00;93;97;84;82;15;2
2020-02-04 11:30:00;102;124;100;99;2;0
2020-02-04 11:45:00;107;120;117;96;8;0
2020-02-04 12:00:00;98;123;94;84;2;0
2020-02-04 12:15:00;91;114;92;84;7;4
2020-02-04 12:30:00;104;141;106;112;6;9
2020-02-04 12:45:00;104;110;97;112;4;1
2020-02-04 13:00:00;111;136;133;139;15;3
2020-02-04 13:15:00;124;137;147;176;7;0
2020-02-04 13:30:00;97;120;142;140;9;1
2020-02-04 13:45:00;118;136;127;123;19;1
2020-02-04 14:00:00;127;157;111;120;3;0
2020-02-04 14:15:00;167;195;94;87;29;0
2020-02-04 14:30:00;206;255;105;121;8;0
2020-02-04 14:45:00;148;202;94;84;10;0
2020-02-04 15:00:00;170;221;80;88;2;0
2020-02-04 15:15:00;188;210;95;75;6;0
2020-02-04 15:30:00;179;212;97;92;4;0
2020-02-04 15:45:00;180;203;89;88;4;0
2020-02-04 16:00:00;172;224;113;111;8;0
2020-02-04 16:15:00;183;202;118;107;11;0
2020-02-04 16:30:00;188;193;111;106;6;34
2020-02-04 16:45:00;154;166;101;94;7;0
2020-02-04 17:00:00;143;163;121;111;12;0
2020-02-04 17:15:00;150;192;108;95;5;0
2020-02-04 17:30:00;146;181;104;85;9;2
2020-02-04 17:45:00;162;206;100;114;6;0
2020-02-04 18:00:00;137;183;123;88;2;0
2020-02-04 18:15:00;139;208;95;91;3;1
2020-02-04 18:30:00;112;134;82;70;11;0
2020-02-04 18:45:00;108;131;84;78;11;0
2020-02-04 19:00:00;115;118;66;65;15;0
2020-02-04 19:15:00;83;71;61;57;4;0
2020-02-04 19:30:00;85;75;56;43;0;0
2020-02-04 19:45:00;59;64;62;38;5;0
2020-02-04 20:00:00;55;57;69;56;2;0
2020-02-04 20:15:00;65;65;64;53;0;0
2020-02-04 20:30:00;58;60;41;42;1;0
2020-02-04 20:45:00;44;40;76;56;0;0
2020-02-04 21:00:00;40;41;115;99;0;0
2020-02-04 21:15:00;40;42;123;103;6;0
2020-02-04 21:30:00;43;50;72;59;0;0
2020-02-04 21:45:00;99;106;30;18;0;0
2020-02-04 22:00:00;131;157;39;30;0;0
2020-02-04 22:15:00;98;125;37;34;1;0
2020-02-04 22:30:00;37;35;20;16;0;0
2020-02-04 22:45:00;32;20;20;5;0;0
2020-02-04 23:00:00;22;17;23;16;0;0
2020-02-04 23:15:00;22;14;24;16;0;0
2020-02-04 23:30:00;13;7;12;7;0;0
