DATUM;1(DA1);2(DA2);3(DC1);4(DC2);5(TA1A);6(TA2a);7(TA1FBA);8(TA2FBA);9(TA1C);10(TA2C);11(TA1FBC);12(TA2FBC)
2020-06-01 00:00:00;11;8;20;24;0;0;0;0;0;0;0;0
2020-06-01 00:15:00;11;6;8;17;0;0;0;0;0;0;0;0
2020-06-01 00:30:00;11;9;23;24;0;0;0;0;0;0;0;0
2020-06-01 00:45:00;11;8;17;13;0;0;0;0;0;0;0;0
2020-06-01 01:00:00;12;5;10;13;0;0;0;0;0;0;0;0
2020-06-01 01:15:00;5;5;6;8;0;0;0;0;0;0;0;0
2020-06-01 01:30:00;7;7;10;10;0;0;0;0;0;0;0;0
2020-06-01 01:45:00;6;7;3;4;0;0;0;0;0;0;0;0
2020-06-01 02:00:00;10;10;7;8;0;0;0;0;0;0;0;0
2020-06-01 02:15:00;5;1;4;8;0;0;0;0;0;0;0;0
2020-06-01 02:30:00;8;3;7;10;0;0;0;0;0;0;0;0
2020-06-01 02:45:00;6;5;8;7;0;0;0;0;0;0;0;0
2020-06-01 03:00:00;3;2;3;3;0;0;0;0;0;0;0;0
2020-06-01 03:15:00;4;0;4;2;0;0;0;0;0;0;0;0
2020-06-01 03:30:00;3;0;4;3;0;0;0;0;0;0;0;0
2020-06-01 03:45:00;3;3;2;4;0;0;0;0;0;0;0;0
2020-06-01 04:00:00;3;0;4;3;0;0;0;0;0;0;0;0
2020-06-01 04:15:00;3;0;3;4;0;0;0;0;0;0;0;0
2020-06-01 04:30:00;3;0;2;2;0;0;0;0;0;0;0;0
2020-06-01 04:45:00;2;0;2;3;0;0;0;0;0;0;0;0
2020-06-01 05:00:00;3;5;4;5;0;0;0;0;0;0;0;0
2020-06-01 05:15:00;10;8;5;4;0;0;0;0;0;0;0;0
2020-06-01 05:30:00;16;14;5;9;0;0;0;0;0;0;0;0
2020-06-01 05:45:00;11;6;7;6;0;0;0;0;0;0;0;0
2020-06-01 06:00:00;9;0;5;8;0;0;0;0;0;0;0;0
2020-06-01 06:15:00;9;6;6;6;0;0;0;0;0;0;0;0
2020-06-01 06:30:00;12;2;11;7;0;0;0;0;0;0;0;0
2020-06-01 06:45:00;7;6;10;7;0;0;0;0;0;0;0;0
2020-06-01 07:00:00;6;3;15;10;0;0;0;0;0;0;0;0
2020-06-01 07:15:00;15;9;9;7;0;0;0;0;0;0;0;0
2020-06-01 07:30:00;14;2;9;12;0;0;0;0;0;1;0;0
2020-06-01 07:45:00;11;9;12;9;0;2;0;0;1;0;0;0
2020-06-01 08:00:00;14;10;10;16;0;0;0;0;0;0;0;0
2020-06-01 08:15:00;10;7;21;15;0;0;0;0;0;0;0;0
2020-06-01 08:30:00;15;8;17;18;0;0;0;0;0;0;0;0
2020-06-01 08:45:00;22;7;18;29;4;0;0;0;0;1;0;0
2020-06-01 09:00:00;21;8;19;18;0;0;0;0;0;0;0;0
2020-06-01 09:15:00;19;15;29;25;0;0;0;0;0;0;0;0
2020-06-01 09:30:00;34;17;20;24;0;0;0;0;0;1;0;0
2020-06-01 09:45:00;36;26;29;28;1;0;0;0;0;1;0;0
2020-06-01 10:00:00;29;22;36;24;1;0;0;0;0;0;0;0
2020-06-01 10:15:00;47;19;35;21;0;0;0;0;0;0;0;0
2020-06-01 10:30:00;37;27;32;33;0;0;0;0;0;0;0;0
2020-06-01 10:45:00;54;24;39;37;0;1;0;0;0;1;0;0
2020-06-01 11:00:00;43;31;39;43;0;1;0;0;1;0;0;0
2020-06-01 11:15:00;40;27;48;42;5;0;8;0;0;3;0;8
2020-06-01 11:30:00;45;36;57;44;0;0;0;0;0;0;0;0
2020-06-01 11:45:00;48;26;43;52;1;0;0;0;0;1;0;0
2020-06-01 12:00:00;43;36;40;46;7;2;1;0;6;1;0;1
2020-06-01 12:15:00;50;27;52;50;1;0;0;0;0;2;0;0
2020-06-01 12:30:00;43;29;56;47;0;0;0;0;0;0;0;0
2020-06-01 12:45:00;49;44;46;53;1;0;0;0;0;1;0;0
2020-06-01 13:00:00;64;38;62;76;1;0;0;0;4;4;0;0
2020-06-01 13:15:00;65;39;42;45;1;1;0;0;0;2;0;0
2020-06-01 13:30:00;70;31;56;53;5;0;0;0;0;0;0;0
2020-06-01 13:45:00;52;53;56;60;1;0;0;0;0;0;0;0
2020-06-01 14:00:00;59;39;44;70;0;3;0;0;13;2;2;0
2020-06-01 14:15:00;56;29;64;56;1;16;0;0;12;1;2;0
2020-06-01 14:30:00;64;37;60;52;7;2;0;2;0;2;0;0
2020-06-01 14:45:00;58;55;55;54;0;0;0;0;0;1;0;0
2020-06-01 15:00:00;64;48;38;53;6;3;0;0;7;2;0;0
2020-06-01 15:15:00;59;33;49;42;2;2;0;1;19;4;1;0
2020-06-01 15:30:00;53;31;45;45;0;19;0;0;2;0;0;0
2020-06-01 15:45:00;59;54;59;58;7;1;0;0;0;13;0;0
2020-06-01 16:00:00;58;40;65;59;2;0;0;0;0;2;0;0
2020-06-01 16:15:00;57;36;45;70;2;0;0;0;11;2;0;0
2020-06-01 16:30:00;47;35;52;61;0;0;0;0;0;5;0;0
2020-06-01 16:45:00;57;33;66;50;5;0;1;0;1;9;0;0
2020-06-01 17:00:00;64;30;53;63;2;7;0;0;0;33;0;1
2020-06-01 17:15:00;54;35;56;69;0;5;0;0;6;0;0;0
2020-06-01 17:30:00;61;32;53;72;0;9;0;4;12;0;2;0
2020-06-01 17:45:00;61;36;49;49;0;0;0;0;0;2;0;0
2020-06-01 18:00:00;47;32;54;58;2;2;0;0;3;0;0;0
2020-06-01 18:15:00;58;36;62;56;0;0;0;0;0;0;0;0
2020-06-01 18:30:00;53;38;51;59;1;2;0;0;2;0;0;0
2020-06-01 18:45:00;50;39;69;70;4;1;1;0;0;0;0;0
2020-06-01 19:00:00;38;27;46;36;0;3;0;0;20;1;0;0
2020-06-01 19:15:00;60;42;49;61;1;1;0;0;5;0;0;0
2020-06-01 19:30:00;49;35;47;49;1;0;0;0;0;0;0;0
2020-06-01 19:45:00;60;39;60;60;0;23;0;0;0;1;0;0
2020-06-01 20:00:00;45;34;40;36;0;1;0;0;1;0;0;0
2020-06-01 20:15:00;65;40;44;51;0;0;0;0;0;0;0;0
2020-06-01 20:30:00;47;29;55;33;0;7;0;0;2;0;0;0
2020-06-01 20:45:00;39;33;40;46;0;0;0;0;0;0;0;0
2020-06-01 21:00:00;46;35;37;41;0;0;0;0;5;2;0;0
2020-06-01 21:15:00;41;29;26;40;3;0;0;0;0;1;0;1
2020-06-01 21:30:00;43;29;42;53;1;0;1;0;0;0;0;0
2020-06-01 21:45:00;35;24;41;34;0;0;0;0;0;0;0;0
2020-06-01 22:00:00;40;33;34;30;0;0;0;0;0;0;0;0
2020-06-01 22:15:00;41;18;31;29;0;0;0;0;0;0;0;0
2020-06-01 22:30:00;29;16;35;40;0;0;0;0;0;0;0;0
