DATUM;1(DA1);2(DA2);3(DA3);4(DA4);5(DB1);6(DB2);7(DB3);8(DC1);9(DC2);10(DC3);11(DC4);12(DD1);13(DD2);14(DD3);15(TA);16(DB4);17(DB5)
2020-08-11 00:00:00;4;13;3;2;0;0;1;10;6;3;1;4;5;4;0;3;0
2020-08-11 00:15:00;5;16;8;0;2;2;1;6;13;7;1;6;10;2;7;0;0
2020-08-11 00:30:00;7;10;4;2;1;3;1;6;6;3;2;9;12;2;3;1;0
2020-08-11 00:45:00;12;10;5;0;0;1;0;2;3;5;1;5;8;1;6;0;0
2020-08-11 01:00:00;7;8;2;0;0;0;2;4;6;1;0;3;6;1;0;0;0
2020-08-11 01:15:00;6;7;5;1;0;0;0;4;5;2;2;2;4;2;0;1;0
2020-08-11 01:30:00;11;6;0;2;2;0;0;4;8;0;1;3;1;1;3;3;0
2020-08-11 01:45:00;7;3;1;1;0;0;0;4;5;5;0;2;3;1;0;1;0
2020-08-11 02:00:00;7;8;2;0;0;1;1;5;4;3;0;4;4;2;1;2;0
2020-08-11 02:15:00;6;3;1;0;0;0;0;3;0;2;1;3;5;4;0;0;0
2020-08-11 02:30:00;6;4;0;0;0;0;0;3;3;1;0;9;4;1;0;0;0
2020-08-11 02:45:00;2;6;2;0;0;0;0;3;3;5;2;3;3;0;0;1;0
2020-08-11 03:00:00;6;5;0;0;0;0;0;5;7;2;0;1;0;1;0;0;0
2020-08-11 03:15:00;5;3;2;0;0;0;0;1;1;0;1;2;3;1;0;1;0
2020-08-11 03:30:00;4;5;3;0;0;0;0;2;1;3;2;1;3;1;0;0;0
2020-08-11 03:45:00;11;4;2;0;0;0;0;3;3;2;1;2;0;0;0;0;0
2020-08-11 04:00:00;7;8;1;1;0;0;0;3;1;1;0;3;3;1;0;1;0
2020-08-11 04:15:00;6;7;0;0;0;0;0;5;3;2;2;3;4;1;2;0;0
2020-08-11 04:30:00;10;10;6;0;0;0;0;7;11;2;1;4;6;2;4;0;0
2020-08-11 04:45:00;14;14;5;0;0;0;0;10;6;7;1;9;5;4;7;2;0
2020-08-11 05:00:00;17;19;6;1;0;1;0;8;14;5;0;5;5;1;8;0;0
2020-08-11 05:15:00;31;29;16;1;0;2;0;3;12;8;4;16;9;5;3;0;0
2020-08-11 05:30:00;45;39;48;0;0;0;1;20;21;13;8;27;15;4;9;0;0
2020-08-11 05:45:00;50;36;41;0;0;1;0;21;24;9;6;35;19;7;13;1;0
2020-08-11 06:00:00;51;40;39;0;0;0;0;24;21;14;7;15;26;10;14;0;0
2020-08-11 06:15:00;61;54;44;2;0;0;0;19;27;17;11;41;27;11;14;5;0
2020-08-11 06:30:00;76;65;58;1;1;1;1;35;38;20;14;43;29;27;7;10;0
