DATUM;1(DA1);2(DA2);3(DC1);4(DC2);5(DCL1);6(DDR1);7(DDL1)
2019-10-18 00:00:00;11;7;13;7;3;2;2
2019-10-18 00:15:00;18;6;18;4;2;4;3
2019-10-18 00:30:00;19;10;21;7;3;4;3
2019-10-18 00:45:00;19;8;17;4;1;1;8
2019-10-18 01:00:00;8;6;5;2;2;0;3
2019-10-18 01:15:00;9;6;16;4;6;2;3
2019-10-18 01:30:00;10;4;19;2;1;2;1
2019-10-18 01:45:00;11;5;15;4;6;6;4
2019-10-18 02:00:00;7;3;10;2;3;5;0
2019-10-18 02:15:00;8;1;7;1;2;0;2
2019-10-18 02:30:00;4;3;6;3;2;5;6
2019-10-18 02:45:00;8;1;7;2;2;6;7
2019-10-18 03:00:00;9;2;7;3;4;7;2
2019-10-18 03:15:00;5;1;7;1;3;1;3
2019-10-18 03:30:00;8;4;4;0;2;6;2
2019-10-18 03:45:00;24;11;13;4;2;4;3
2019-10-18 04:00:00;15;12;14;1;4;4;3
2019-10-18 04:15:00;15;16;25;5;2;6;3
2019-10-18 04:30:00;11;11;21;7;0;1;2
2019-10-18 04:45:00;17;12;52;10;1;1;1
2019-10-18 05:00:00;16;16;70;15;0;1;0
2019-10-18 05:15:00;56;31;99;35;0;0;0
2019-10-18 05:30:00;46;34;127;77;0;2;1
2019-10-18 05:45:00;63;49;130;71;3;1;0
2019-10-18 06:00:00;63;30;118;53;3;0;0
2019-10-18 06:15:00;86;48;143;88;4;2;1
2019-10-18 06:30:00;128;58;198;107;7;1;0
2019-10-18 06:45:00;128;73;167;108;5;2;0
2019-10-18 07:00:00;168;72;198;107;5;3;0
2019-10-18 07:15:00;175;106;196;122;15;2;0
2019-10-18 07:30:00;224;120;203;120;16;0;1
2019-10-18 07:45:00;197;147;198;123;15;2;2
2019-10-18 08:00:00;164;121;173;108;13;1;2
2019-10-18 08:15:00;147;100;162;117;9;0;3
2019-10-18 08:30:00;146;81;194;112;14;2;1
2019-10-18 08:45:00;149;99;166;105;9;4;1
2019-10-18 09:00:00;141;93;151;81;10;3;0
2019-10-18 09:15:00;130;87;169;84;4;4;1
2019-10-18 09:30:00;133;93;158;80;10;2;0
2019-10-18 09:45:00;138;106;172;90;5;0;0
2019-10-18 10:00:00;135;86;151;84;7;0;1
2019-10-18 10:15:00;154;90;157;87;14;2;2
2019-10-18 10:30:00;152;119;164;85;13;1;0
2019-10-18 10:45:00;151;108;177;108;9;5;3
2019-10-18 11:00:00;147;115;165;93;11;0;3
2019-10-18 11:15:00;150;107;179;98;7;1;3
2019-10-18 11:30:00;179;129;172;105;8;0;1
2019-10-18 11:45:00;185;119;186;90;8;4;2
2019-10-18 12:00:00;218;117;166;117;15;5;7
2019-10-18 12:15:00;198;141;181;114;19;4;5
2019-10-18 12:30:00;204;154;181;114;13;2;2
2019-10-18 12:45:00;220;137;198;121;17;2;7
2019-10-18 13:00:00;197;156;243;141;10;5;3
2019-10-18 13:15:00;195;138;188;118;13;3;10
2019-10-18 13:30:00;225;169;203;123;14;1;3
2019-10-18 13:45:00;194;159;185;133;16;0;3
2019-10-18 14:00:00;177;130;195;127;13;8;4
2019-10-18 14:15:00;202;145;186;110;8;2;3
2019-10-18 14:30:00;207;141;185;112;10;1;5
2019-10-18 14:45:00;216;147;197;108;15;10;3
2019-10-18 15:00:00;200;161;215;113;15;5;2
2019-10-18 15:15:00;229;170;185;110;14;3;9
2019-10-18 15:30:00;218;163;188;102;9;7;5
2019-10-18 15:45:00;163;192;177;119;42;4;5
2019-10-18 16:00:00;191;202;194;132;23;0;1
2019-10-18 16:15:00;206;129;176;121;11;1;3
2019-10-18 16:30:00;213;167;182;118;10;3;5
2019-10-18 16:45:00;207;172;190;108;21;1;3
2019-10-18 17:00:00;228;198;205;123;15;3;1
2019-10-18 17:15:00;222;170;191;102;11;3;3
2019-10-18 17:30:00;210;152;207;108;11;2;5
2019-10-18 17:45:00;201;148;174;106;19;0;2
2019-10-18 18:00:00;187;142;195;120;12;7;3
2019-10-18 18:15:00;186;152;181;116;18;2;1
2019-10-18 18:30:00;166;123;168;99;4;5;1
2019-10-18 18:45:00;182;146;167;103;8;6;4
2019-10-18 19:00:00;163;126;143;70;8;0;1
2019-10-18 19:15:00;158;94;148;82;4;3;1
2019-10-18 19:30:00;112;73;124;60;6;3;1
2019-10-18 19:45:00;121;81;131;70;3;1;0
2019-10-18 20:00:00;95;73;110;49;1;1;1
2019-10-18 20:15:00;93;78;102;58;2;0;1
2019-10-18 20:30:00;96;57;100;48;4;2;1
2019-10-18 20:45:00;83;52;108;44;4;3;1
2019-10-18 21:00:00;84;56;100;49;2;3;5
2019-10-18 21:15:00;77;49;109;40;5;0;1
2019-10-18 21:30:00;71;42;72;29;2;0;1
2019-10-18 21:45:00;85;61;80;32;9;1;2
2019-10-18 22:00:00;81;71;72;41;3;2;4
2019-10-18 22:15:00;59;61;91;46;5;1;1
2019-10-18 22:30:00;70;43;57;28;2;2;5
2019-10-18 22:45:00;55;33;85;30;3;1;4
2019-10-18 23:00:00;48;38;62;19;2;0;5
2019-10-18 23:15:00;51;26;39;19;5;1;3
2019-10-18 23:30:00;37;27;52;23;2;4;2
2019-10-18 23:45:00;44;34;37;23;4;0;3
