DATUM;1(DA1);2(DA2);3(DC1);4(DC2);5(DCL1);6(DDR1);7(DDL1)
2019-10-25 00:00:00;17;8;17;7;4;1;2
2019-10-25 00:15:00;18;7;12;1;2;6;1
2019-10-25 00:30:00;18;12;20;4;9;3;4
2019-10-25 00:45:00;13;1;16;2;4;2;9
2019-10-25 01:00:00;15;5;11;3;2;2;2
2019-10-25 01:15:00;14;5;9;4;2;3;2
2019-10-25 01:30:00;5;2;11;4;1;2;2
2019-10-25 01:45:00;7;4;13;5;10;5;4
2019-10-25 02:00:00;6;3;15;2;1;0;3
2019-10-25 02:15:00;7;4;9;0;2;1;2
2019-10-25 02:30:00;8;1;5;1;0;1;4
2019-10-25 02:45:00;4;2;6;2;3;6;6
2019-10-25 03:00:00;8;3;4;1;2;9;0
2019-10-25 03:15:00;9;3;6;2;4;3;5
2019-10-25 03:30:00;6;5;5;1;3;8;1
2019-10-25 03:45:00;12;3;13;4;2;3;2
2019-10-25 04:00:00;8;4;12;2;5;6;3
2019-10-25 04:15:00;5;10;20;7;1;5;0
2019-10-25 04:30:00;12;8;27;2;2;3;1
2019-10-25 04:45:00;15;10;46;8;0;0;0
2019-10-25 05:00:00;27;25;62;16;3;0;1
2019-10-25 05:15:00;48;16;94;35;0;2;0
2019-10-25 05:30:00;44;37;112;55;2;4;0
2019-10-25 05:45:00;73;55;117;56;2;0;0
2019-10-25 06:00:00;69;60;134;64;1;1;0
2019-10-25 06:15:00;83;53;169;95;3;0;1
2019-10-25 06:30:00;111;70;179;117;9;0;0
2019-10-25 06:45:00;145;68;203;107;4;1;1
2019-10-25 07:00:00;171;69;187;115;10;0;0
2019-10-25 07:15:00;194;114;192;100;15;1;0
2019-10-25 07:30:00;239;124;188;133;15;0;0
2019-10-25 07:45:00;175;120;222;134;17;0;1
2019-10-25 08:00:00;162;86;155;93;13;3;3
2019-10-25 08:15:00;148;91;150;92;11;1;0
2019-10-25 08:30:00;139;90;164;98;12;2;0
2019-10-25 08:45:00;148;113;137;103;9;1;2
2019-10-25 09:00:00;131;91;146;85;12;1;2
2019-10-25 09:15:00;132;75;143;86;10;5;1
2019-10-25 09:30:00;123;97;129;76;7;2;1
2019-10-25 09:45:00;126;102;155;67;10;2;0
2019-10-25 10:00:00;126;86;160;81;7;0;0
2019-10-25 10:15:00;131;89;131;80;8;2;2
2019-10-25 10:30:00;126;103;157;103;9;4;1
2019-10-25 10:45:00;134;130;157;79;11;2;1
2019-10-25 11:00:00;131;94;169;100;6;2;1
2019-10-25 11:15:00;155;116;158;77;12;3;4
2019-10-25 11:30:00;153;116;188;124;6;4;1
2019-10-25 11:45:00;183;123;185;118;11;1;6
2019-10-25 12:00:00;176;142;188;103;13;5;6
2019-10-25 12:15:00;161;141;182;90;13;2;6
2019-10-25 12:30:00;177;137;177;76;16;6;3
2019-10-25 12:45:00;209;154;192;116;17;4;1
2019-10-25 13:00:00;213;153;209;95;23;5;8
2019-10-25 13:15:00;207;133;198;145;19;3;5
2019-10-25 13:30:00;196;175;182;117;31;1;1
2019-10-25 13:45:00;192;210;171;121;28;9;7
2019-10-25 14:00:00;212;140;189;115;13;7;3
2019-10-25 14:15:00;224;166;184;75;16;5;3
2019-10-25 14:30:00;223;157;176;74;10;5;4
2019-10-25 14:45:00;195;159;201;93;13;3;1
2019-10-25 15:00:00;184;160;202;113;9;4;4
2019-10-25 15:15:00;242;158;201;110;14;3;4
2019-10-25 15:30:00;217;162;189;100;17;9;5
2019-10-25 15:45:00;195;185;229;115;7;5;4
2019-10-25 16:00:00;209;166;200;121;15;6;5
2019-10-25 16:15:00;192;168;195;107;11;2;6
2019-10-25 16:30:00;191;161;176;109;11;3;1
2019-10-25 16:45:00;206;183;197;122;12;0;4
2019-10-25 17:00:00;206;178;198;111;8;1;2
2019-10-25 17:15:00;175;151;190;116;14;2;1
2019-10-25 17:30:00;205;144;167;101;11;0;5
2019-10-25 17:45:00;173;144;202;113;10;3;4
2019-10-25 18:00:00;190;158;199;114;14;7;3
2019-10-25 18:15:00;202;147;207;120;13;10;3
2019-10-25 18:30:00;194;140;176;126;7;0;2
2019-10-25 18:45:00;174;148;182;120;4;6;6
2019-10-25 19:00:00;151;109;215;122;6;0;0
2019-10-25 19:15:00;114;80;111;73;3;3;7
2019-10-25 19:30:00;117;85;125;62;7;3;1
2019-10-25 19:45:00;112;89;110;55;6;3;1
2019-10-25 20:00:00;106;75;131;53;7;2;1
2019-10-25 20:15:00;87;81;128;58;3;4;3
2019-10-25 20:30:00;83;56;103;44;2;1;0
2019-10-25 20:45:00;96;54;98;30;6;2;1
2019-10-25 21:00:00;71;66;106;45;5;0;2
2019-10-25 21:15:00;80;62;107;50;8;7;3
2019-10-25 21:30:00;69;58;81;41;2;1;4
2019-10-25 21:45:00;160;128;96;46;12;0;1
2019-10-25 22:00:00;178;145;99;71;13;2;3
2019-10-25 22:15:00;110;76;90;42;7;3;1
2019-10-25 22:30:00;60;47;70;43;5;3;1
2019-10-25 22:45:00;84;47;71;30;6;1;2
2019-10-25 23:00:00;65;31;61;25;2;3;3
2019-10-25 23:15:00;55;45;60;24;4;5;3
2019-10-25 23:30:00;34;34;53;20;9;3;2
2019-10-25 23:45:00;51;31;48;26;4;1;1
