DATUM;1(DA1);2(DA2);3(DA3);4(DB1);5(DB2);6(DB3);7(DB4);8(DB5);9(DB6);10(DB7);11(DC1);12(DC2);13(DD1);14(DD2);15(RES1);16(RES2);17(RES3)
2019-11-23 00:00:00;1;17;7;1;0;10;1;0;13;0;0;3;0;0;0;0;0
2019-11-23 00:15:00;1;10;4;1;2;14;1;2;12;3;0;5;0;0;0;0;0
2019-11-23 00:30:00;1;8;10;0;0;23;0;0;25;0;0;0;0;0;0;0;0
2019-11-23 00:45:00;2;14;8;0;0;11;0;0;12;0;1;1;0;0;0;0;0
2019-11-23 01:00:00;1;14;7;0;0;9;0;0;10;0;0;1;0;0;0;0;0
2019-11-23 01:15:00;0;13;9;1;1;9;2;0;11;3;0;0;0;0;0;0;0
2019-11-23 01:30:00;1;6;5;0;1;13;0;1;12;1;0;0;0;0;0;0;0
2019-11-23 01:45:00;0;7;6;0;0;5;0;0;5;0;0;0;0;0;0;0;0
2019-11-23 02:00:00;2;6;3;0;0;9;0;0;8;0;1;0;0;0;0;0;0
2019-11-23 02:15:00;1;5;1;1;1;3;1;1;4;1;2;2;0;0;0;0;0
2019-11-23 02:30:00;1;4;1;0;0;8;0;0;8;0;0;1;0;0;0;0;0
2019-11-23 02:45:00;0;7;9;0;0;8;0;0;9;0;0;0;0;0;0;0;0
2019-11-23 03:00:00;2;11;6;0;0;2;0;0;2;0;1;0;0;0;0;0;0
2019-11-23 03:15:00;2;5;3;0;0;4;1;0;4;2;1;0;0;0;0;0;0
2019-11-23 03:30:00;0;3;1;0;0;1;0;0;1;0;1;2;0;0;0;0;0
2019-11-23 03:45:00;0;1;2;0;0;2;0;0;2;0;0;0;0;0;0;0;0
2019-11-23 04:00:00;2;6;2;0;0;0;0;0;0;0;1;2;0;0;0;0;0
2019-11-23 04:15:00;0;0;2;0;0;5;0;0;4;0;0;0;0;0;0;0;0
2019-11-23 04:30:00;0;1;2;0;0;3;0;0;3;0;0;0;0;0;0;0;0
2019-11-23 04:45:00;0;3;2;0;0;2;3;0;3;0;0;0;0;0;0;0;0
2019-11-23 05:00:00;0;4;2;0;0;4;0;0;4;0;0;0;0;0;0;0;0
2019-11-23 05:15:00;1;5;3;0;0;5;0;0;4;0;2;1;0;0;0;0;0
2019-11-23 05:30:00;0;9;4;0;0;10;0;0;9;0;0;2;0;0;0;0;0
2019-11-23 05:45:00;2;12;3;0;0;12;0;0;10;1;2;0;0;0;0;0;0
2019-11-23 06:00:00;0;9;8;0;0;8;0;0;10;1;0;2;0;0;0;0;0
2019-11-23 06:15:00;0;10;3;0;0;12;2;0;14;0;0;1;0;0;0;0;0
2019-11-23 06:30:00;1;17;13;4;8;19;3;2;21;3;3;1;0;0;0;0;0
2019-11-23 06:45:00;2;17;4;1;1;13;1;1;14;2;0;0;0;0;0;0;0
2019-11-23 07:00:00;1;14;6;1;2;18;2;1;20;3;0;0;0;0;0;0;0
2019-11-23 07:15:00;0;26;11;3;0;25;1;0;28;1;0;0;0;0;0;0;0
2019-11-23 07:30:00;1;21;13;2;0;30;5;0;32;2;0;4;0;0;0;0;0
2019-11-23 07:45:00;4;21;11;2;1;27;3;1;30;1;1;3;0;0;0;0;0
2019-11-23 08:00:00;3;25;17;2;3;34;1;3;37;2;2;3;0;0;0;0;0
2019-11-23 08:15:00;4;24;21;4;2;48;4;0;51;3;1;0;2;0;0;0;0
2019-11-23 08:30:00;2;36;26;2;2;59;3;1;60;3;0;2;2;0;0;0;0
2019-11-23 08:45:00;5;36;24;2;1;50;2;1;51;3;3;5;1;0;0;0;0
2019-11-23 09:00:00;7;45;24;1;1;52;1;1;53;1;1;3;0;0;0;0;0
2019-11-23 09:15:00;1;43;37;4;1;56;6;1;58;3;1;5;0;0;0;0;0
2019-11-23 09:30:00;5;54;33;9;3;58;9;1;64;4;1;8;0;0;0;0;0
2019-11-23 09:45:00;7;54;39;4;1;82;4;1;85;7;1;4;0;0;0;0;0
2019-11-23 10:00:00;6;67;52;1;2;59;2;2;63;3;4;4;0;0;0;0;0
2019-11-23 10:15:00;11;62;41;7;5;62;8;4;65;6;4;8;2;0;0;0;0
2019-11-23 10:30:00;5;63;41;3;0;60;3;0;60;2;6;8;4;0;0;0;0
2019-11-23 10:45:00;7;76;52;8;4;75;16;5;83;8;3;7;0;0;0;0;0
2019-11-23 11:00:00;11;74;52;6;6;56;7;8;64;9;5;5;1;0;0;0;0
2019-11-23 11:15:00;11;71;42;5;3;82;5;1;92;2;3;5;1;0;0;0;0
2019-11-23 11:30:00;3;76;54;286;7;75;10;4;72;9;2;11;0;0;0;0;0
2019-11-23 11:45:00;7;85;48;4;4;85;6;4;86;6;6;9;0;0;0;0;0
2019-11-23 12:00:00;12;76;57;9;4;81;8;1;79;5;8;8;4;0;0;0;0
2019-11-23 12:15:00;14;89;64;13;1;87;12;0;89;8;4;8;2;0;0;0;0
2019-11-23 12:30:00;16;78;44;8;4;84;8;2;92;3;3;8;3;0;0;0;0
2019-11-23 12:45:00;12;66;49;10;4;70;14;2;75;7;6;3;259;0;0;0;0
2019-11-23 13:00:00;4;75;59;7;6;92;6;3;95;8;4;10;0;0;0;0;0
2019-11-23 13:15:00;4;78;67;3;1;72;3;0;80;1;4;7;2;0;0;0;0
2019-11-23 13:30:00;5;84;49;4;4;93;10;5;101;9;6;5;0;0;0;0;0
2019-11-23 13:45:00;9;70;51;8;3;88;8;2;82;5;8;7;1;0;0;0;0
2019-11-23 14:00:00;10;75;54;5;2;86;10;1;94;3;4;13;0;0;0;0;0
2019-11-23 14:15:00;13;77;46;5;4;72;9;3;74;7;5;7;1;0;0;0;0
2019-11-23 14:30:00;12;74;46;3;6;84;8;2;87;2;5;4;0;0;0;0;0
2019-11-23 14:45:00;10;78;55;9;3;71;8;2;71;7;5;4;2;0;0;0;0
2019-11-23 15:00:00;10;82;42;3;3;84;3;2;89;4;10;11;0;0;0;0;0
2019-11-23 15:15:00;6;71;49;3;0;71;4;2;72;3;5;11;0;0;0;0;0
2019-11-23 15:30:00;7;63;57;6;3;70;4;1;72;3;2;7;3;0;0;0;0
2019-11-23 15:45:00;7;72;53;3;3;69;4;1;63;3;9;4;1;0;0;0;0
2019-11-23 16:00:00;11;77;40;3;2;67;2;1;72;2;8;7;0;0;0;0;0
