DATUM;1(DA1);2(DA2);3(DB1);4(DB2);5(DC1);6(DC2);7(DD1);8(DD2);9(TAFBA);10(TAFBA1);11(TAFBB);12(TAFBC);13(TAFBC1);14(TAFBD)
2020-06-23 00:00:00;4;5;3;2;9;10;1;3;0;0;0;0;0;0
2020-06-23 00:15:00;13;6;3;2;3;11;5;3;0;0;0;0;0;0
2020-06-23 00:30:00;12;5;2;1;6;9;7;2;0;0;0;0;0;0
2020-06-23 00:45:00;9;2;2;1;2;7;1;0;0;0;0;0;0;0
2020-06-23 01:00:00;6;6;3;0;8;8;1;3;0;0;0;0;0;0
2020-06-23 01:15:00;7;4;0;0;4;7;0;1;0;0;0;0;0;0
2020-06-23 01:30:00;2;4;4;0;0;2;1;1;0;0;0;0;0;0
2020-06-23 01:45:00;7;2;2;1;5;4;1;0;0;0;0;0;0;0
2020-06-23 02:00:00;2;2;0;1;6;4;3;0;0;0;0;0;0;0
2020-06-23 02:15:00;3;2;6;0;4;5;1;3;0;0;0;0;0;0
2020-06-23 02:30:00;7;2;4;0;3;1;4;0;0;0;0;0;0;0
2020-06-23 02:45:00;7;2;2;1;3;2;4;2;0;0;0;0;0;0
2020-06-23 03:00:00;8;2;2;1;4;4;1;1;0;0;0;0;0;0
2020-06-23 03:15:00;5;2;0;0;1;1;1;0;0;0;0;0;0;0
2020-06-23 03:30:00;5;0;3;2;5;4;2;1;0;0;0;0;0;0
2020-06-23 03:45:00;3;1;3;0;3;3;2;4;0;0;0;0;0;0
2020-06-23 04:00:00;11;1;1;0;3;4;3;1;0;0;0;0;0;0
2020-06-23 04:15:00;13;4;6;2;9;10;3;3;0;0;0;0;0;0
2020-06-23 04:30:00;9;4;7;1;9;14;6;1;0;0;0;0;0;0
2020-06-23 04:45:00;13;10;12;3;11;15;10;9;0;0;0;0;0;0
2020-06-23 05:00:00;19;9;27;1;14;20;7;7;0;0;0;0;0;0
2020-06-23 05:15:00;52;23;62;4;21;29;20;18;0;0;0;0;0;0
2020-06-23 05:30:00;74;49;56;16;34;48;17;26;0;0;0;0;0;0
2020-06-23 05:45:00;63;54;46;17;47;52;55;37;0;0;0;0;0;1
2020-06-23 06:00:00;70;57;31;6;36;58;81;63;0;0;0;0;0;0
2020-06-23 06:15:00;78;68;35;11;65;89;52;44;0;0;0;0;0;0
2020-06-23 06:30:00;82;80;41;17;71;95;39;31;0;0;0;0;0;3
2020-06-23 06:45:00;94;103;36;21;57;90;18;19;0;0;4;0;0;0
2020-06-23 07:00:00;104;113;36;23;69;87;28;21;0;0;0;0;0;0
2020-06-23 07:15:00;95;95;49;30;77;108;30;24;0;0;3;0;3;0
