DATUM;1(DA1);2(DA2);3(DA3);4(DA4);5(DB1);6(DB2);7(DB3);8(DC1);9(DC2);10(DC3);11(DD1);12(DD2);13(DD3)
2019-10-21 00:00:00;0;3;1;0;3;10;1;4;4;0;6;6;3
2019-10-21 00:15:00;0;6;4;2;1;2;0;4;2;1;8;10;4
2019-10-21 00:30:00;0;3;2;0;1;7;1;3;2;1;5;4;4
2019-10-21 00:45:00;0;4;3;1;1;2;1;5;0;0;10;4;3
2019-10-21 01:00:00;0;12;5;2;0;1;1;3;0;0;6;5;3
2019-10-21 01:15:00;0;6;0;1;0;3;1;0;1;0;8;8;7
2019-10-21 01:30:00;0;4;0;0;0;2;1;1;0;0;4;2;4
2019-10-21 01:45:00;0;4;0;0;1;5;1;0;0;3;10;7;1
2019-10-21 02:00:00;0;5;3;0;2;3;0;5;1;0;10;5;0
2019-10-21 02:15:00;0;6;1;0;0;1;2;2;0;1;5;5;3
2019-10-21 02:30:00;0;4;1;0;1;3;1;1;0;1;7;4;0
2019-10-21 02:45:00;0;1;1;0;1;2;0;0;0;2;6;4;3
2019-10-21 03:00:00;0;5;1;1;1;3;0;0;0;0;2;2;1
2019-10-21 03:15:00;0;3;0;0;2;2;1;0;0;1;2;3;1
2019-10-21 03:30:00;0;1;1;0;2;3;0;3;1;1;5;4;1
2019-10-21 03:45:00;0;0;3;0;1;4;1;0;1;1;5;4;1
2019-10-21 04:00:00;0;6;2;0;1;5;1;5;3;2;6;6;2
2019-10-21 04:15:00;0;4;5;0;2;8;2;4;0;0;6;5;1
2019-10-21 04:30:00;0;5;3;0;5;4;4;8;4;4;23;18;3
2019-10-21 04:45:00;0;6;4;0;4;14;15;14;6;2;24;23;4
2019-10-21 05:00:00;0;14;11;1;10;17;16;18;11;8;56;67;18
2019-10-21 05:15:00;0;17;16;1;10;27;11;48;26;5;83;100;14
2019-10-21 05:30:00;0;21;22;2;14;32;22;61;29;7;85;93;31
2019-10-21 05:45:00;0;20;16;1;18;34;13;45;42;3;71;81;33
2019-10-21 06:00:00;0;25;22;4;29;50;23;46;35;5;73;90;25
2019-10-21 06:15:00;0;34;34;1;26;47;32;73;65;4;91;118;18
2019-10-21 06:30:00;0;40;33;7;34;54;28;109;106;5;87;94;46
2019-10-21 06:45:00;0;38;38;2;31;53;22;100;104;8;89;93;34
2019-10-21 07:00:00;0;50;50;4;43;73;21;101;116;12;102;104;50
2019-10-21 07:15:00;0;49;52;9;54;74;22;126;144;7;116;115;62
2019-10-21 07:30:00;0;59;56;4;47;86;38;135;164;19;105;111;76
2019-10-21 07:45:00;0;67;82;5;72;89;25;116;159;16;221;89;77
2019-10-21 08:00:00;0;70;54;12;57;62;37;102;115;18;107;113;67
2019-10-21 08:15:00;0;48;43;4;47;79;21;126;126;13;123;115;74
2019-10-21 08:30:00;0;73;68;6;54;72;29;99;110;21;92;102;54
2019-10-21 08:45:00;0;54;57;8;52;70;23;105;97;23;98;90;59
2019-10-21 09:00:00;0;63;48;7;40;55;20;89;63;15;79;79;50
2019-10-21 09:15:00;0;65;40;8;53;68;27;78;68;14;60;65;60
2019-10-21 09:30:00;0;62;50;6;44;66;17;89;74;18;70;73;51
2019-10-21 09:45:00;0;61;49;5;47;57;24;81;64;14;64;45;50
2019-10-21 10:00:00;0;60;40;8;52;53;24;68;48;10;64;53;47
2019-10-21 10:15:00;0;69;55;7;56;83;19;81;51;10;77;69;64
2019-10-21 10:30:00;0;60;47;10;52;61;23;80;47;16;63;57;53
2019-10-21 10:45:00;0;74;48;9;52;60;28;66;34;20;76;66;56
2019-10-21 11:00:00;0;71;56;9;59;64;28;79;46;11;78;61;47
2019-10-21 11:15:00;0;69;44;13;55;81;33;62;51;13;76;69;61
2019-10-21 11:30:00;0;67;50;12;33;59;29;72;50;27;61;62;38
2019-10-21 11:45:00;0;76;73;18;61;78;38;62;40;17;73;67;47
2019-10-21 12:00:00;0;83;63;14;56;77;35;87;45;23;81;66;48
2019-10-21 12:15:00;0;72;74;11;61;77;35;73;41;18;84;58;45
2019-10-21 12:30:00;0;85;64;14;46;79;24;71;47;10;62;52;50
2019-10-21 12:45:00;0;79;82;10;58;76;35;70;58;16;78;62;51
2019-10-21 13:00:00;0;85;84;9;64;65;33;76;50;13;66;88;35
2019-10-21 13:15:00;0;94;90;15;43;67;36;74;51;11;96;122;43
2019-10-21 13:30:00;0;70;71;11;59;66;52;94;76;14;84;87;43
2019-10-21 13:45:00;0;79;90;14;59;93;31;73;55;22;76;88;45
2019-10-21 14:00:00;0;83;92;3;60;97;43;68;43;13;56;69;36
2019-10-21 14:15:00;0;79;106;7;77;101;41;62;48;17;67;55;38
2019-10-21 14:30:00;0;105;114;15;75;115;63;89;56;22;66;57;46
2019-10-21 14:45:00;0;100;93;22;91;101;52;74;50;20;59;69;48
2019-10-21 15:00:00;0;96;123;14;85;99;54;80;60;19;68;67;44
2019-10-21 15:15:00;0;123;148;18;78;105;59;72;54;17;63;69;48
2019-10-21 15:30:00;0;109;131;13;86;101;46;83;64;30;70;54;49
2019-10-21 15:45:00;0;143;178;7;83;105;45;84;47;17;77;77;56
2019-10-21 16:00:00;0;152;177;15;95;113;68;68;46;29;80;68;52
2019-10-21 16:15:00;0;131;150;12;90;97;54;94;70;29;68;88;52
2019-10-21 16:30:00;0;126;134;14;97;112;55;90;63;16;70;73;48
2019-10-21 16:45:00;0;118;142;16;88;111;49;75;59;31;77;78;49
2019-10-21 17:00:00;0;125;123;24;98;109;59;83;62;31;89;89;53
2019-10-21 17:15:00;0;110;132;14;82;98;56;71;52;17;66;77;44
2019-10-21 17:30:00;0;115;121;14;87;108;62;90;66;26;71;69;47
2019-10-21 17:45:00;0;93;100;8;74;86;50;89;59;15;62;65;54
2019-10-21 18:00:00;0;102;99;16;69;96;35;80;70;16;57;64;40
2019-10-21 18:15:00;0;90;107;15;58;87;34;62;46;18;71;79;36
2019-10-21 18:30:00;0;76;77;4;64;93;45;76;44;19;81;60;51
2019-10-21 18:45:00;0;76;64;12;66;92;29;46;39;16;53;60;51
2019-10-21 19:00:00;0;66;66;10;53;81;29;56;34;16;59;58;33
2019-10-21 19:15:00;0;56;46;6;30;59;25;56;29;11;57;49;36
2019-10-21 19:30:00;0;44;41;6;34;49;27;46;31;12;44;43;32
2019-10-21 19:45:00;0;54;43;3;32;52;16;47;25;10;43;35;22
2019-10-21 20:00:00;0;55;51;6;28;50;13;44;27;8;30;42;21
2019-10-21 20:15:00;0;51;45;5;23;42;19;35;15;5;41;41;18
2019-10-21 20:30:00;0;41;25;4;12;31;11;43;23;9;48;30;20
2019-10-21 20:45:00;0;39;27;6;12;33;16;44;16;9;52;46;19
2019-10-21 21:00:00;0;33;20;4;13;20;16;44;12;4;68;72;18
2019-10-21 21:15:00;0;40;19;4;13;19;9;38;18;4;58;63;13
2019-10-21 21:30:00;0;28;19;3;13;37;17;35;14;1;39;41;17
2019-10-21 21:45:00;0;36;22;3;41;87;24;28;15;2;26;28;10
2019-10-21 22:00:00;0;35;41;2;54;96;41;12;5;4;19;19;8
2019-10-21 22:15:00;0;42;36;2;33;61;34;25;8;3;25;9;9
2019-10-21 22:30:00;0;21;14;4;10;21;11;27;7;2;25;19;13
2019-10-21 22:45:00;0;19;10;2;10;18;6;8;4;2;17;15;9
2019-10-21 23:00:00;0;14;10;4;6;12;5;21;5;2;12;10;8
2019-10-21 23:15:00;0;15;8;0;5;12;5;5;3;2;12;12;6
2019-10-21 23:30:00;0;3;4;0;10;12;5;6;1;2;8;9;4
2019-10-21 23:45:00;ERROR:;ORA-12514:;TNS:listener;does;not;currently;know;of;service;requested;in;connect;descriptor;SP2-0640:;Not;connected
