DATUM;1(DA1);2(DA2);3(DA3);4(DA4);5(DB1);6(DB2);7(DB3);8(DC1);9(DC2);10(DC3);11(DD1);12(DD2);13(DD3)
2019-10-28 00:00:00;0;2;2;1;3;5;2;8;0;0;4;6;5
2019-10-28 00:15:00;0;5;1;1;1;4;2;5;2;0;2;6;6
2019-10-28 00:30:00;0;4;4;1;2;3;3;7;5;1;6;3;2
2019-10-28 00:45:00;0;3;1;0;1;4;1;6;3;0;4;8;2
2019-10-28 01:00:00;0;1;0;0;3;3;4;9;4;2;4;2;5
2019-10-28 01:15:00;0;2;2;0;0;1;2;2;0;0;3;6;3
2019-10-28 01:30:00;0;5;2;0;0;3;1;2;0;0;3;4;3
2019-10-28 01:45:00;0;1;0;1;0;1;1;3;1;0;2;2;0
2019-10-28 02:00:00;0;0;1;3;1;2;1;2;0;0;4;1;0
2019-10-28 02:15:00;0;2;1;0;1;1;0;1;1;0;1;3;1
2019-10-28 02:30:00;0;3;1;0;1;3;2;1;1;2;2;2;1
2019-10-28 02:45:00;0;0;1;0;1;2;0;1;0;1;1;4;2
2019-10-28 03:00:00;0;3;2;1;2;2;1;1;0;1;4;1;0
2019-10-28 03:15:00;0;0;1;0;0;1;0;0;1;0;1;0;3
2019-10-28 03:30:00;0;1;0;0;0;4;2;0;0;0;1;1;4
2019-10-28 03:45:00;0;4;1;0;2;7;0;2;1;1;5;2;0
2019-10-28 04:00:00;0;5;1;0;2;4;1;4;1;0;3;4;3
2019-10-28 04:15:00;0;6;2;1;1;5;0;7;5;1;12;4;1
2019-10-28 04:30:00;0;8;9;0;7;10;3;10;3;2;12;16;2
2019-10-28 04:45:00;0;9;8;2;3;10;7;10;3;3;19;19;6
2019-10-28 05:00:00;0;10;7;2;8;20;8;35;18;6;47;44;11
2019-10-28 05:15:00;0;19;15;1;8;18;13;43;29;2;65;78;21
2019-10-28 05:30:00;0;24;20;4;19;36;11;57;33;2;89;98;28
2019-10-28 05:45:00;0;21;18;2;31;35;18;52;43;5;66;67;31
2019-10-28 06:00:00;0;19;14;3;23;35;10;51;43;1;73;90;44
2019-10-28 06:15:00;0;26;20;5;24;45;19;81;77;1;79;95;26
2019-10-28 06:30:00;0;45;35;3;42;51;20;101;122;1;78;83;40
2019-10-28 06:45:00;0;38;42;4;52;53;20;111;143;9;62;99;76
2019-10-28 07:00:00;0;40;48;4;50;63;12;111;147;5;75;243;80
2019-10-28 07:15:00;0;42;51;4;54;72;22;118;152;6;60;59;65
2019-10-28 07:30:00;0;52;39;2;52;63;25;113;139;6;59;66;75
2019-10-28 07:45:00;0;60;56;10;57;63;25;119;156;10;71;75;82
2019-10-28 08:00:00;0;56;56;8;70;69;33;106;123;12;56;89;81
2019-10-28 08:15:00;0;44;48;7;70;68;27;106;128;12;76;81;62
2019-10-28 08:30:00;0;66;50;4;56;76;21;106;105;17;62;71;58
2019-10-28 08:45:00;0;57;48;12;38;78;31;114;110;15;62;66;43
2019-10-28 09:00:00;0;50;54;8;46;52;21;75;71;9;67;67;38
2019-10-28 09:15:00;0;51;45;5;48;52;31;102;69;23;66;55;55
2019-10-28 09:30:00;0;54;41;6;51;69;22;77;58;10;68;63;49
2019-10-28 09:45:00;0;76;51;9;56;65;16;89;74;18;62;61;45
2019-10-28 10:00:00;0;60;54;11;53;78;32;67;46;14;81;63;60
2019-10-28 10:15:00;0;63;49;7;53;62;32;78;48;12;68;61;44
2019-10-28 10:30:00;0;70;49;3;56;60;27;78;53;13;67;55;39
2019-10-28 10:45:00;0;70;54;10;47;71;30;88;63;19;75;63;46
2019-10-28 11:00:00;0;55;59;13;49;65;29;71;53;9;66;56;48
2019-10-28 11:15:00;0;76;60;8;56;64;33;72;48;25;69;64;50
2019-10-28 11:30:00;0;95;75;18;44;72;24;76;43;19;67;64;56
2019-10-28 11:45:00;0;73;59;13;55;56;32;89;62;11;67;65;47
2019-10-28 12:00:00;0;77;85;11;60;70;23;73;42;16;66;76;49
2019-10-28 12:15:00;0;62;74;21;45;69;27;66;35;15;61;61;37
2019-10-28 12:30:00;0;71;79;9;60;73;22;81;55;17;58;62;46
2019-10-28 12:45:00;0;75;64;10;57;67;26;76;51;13;81;56;42
2019-10-28 13:00:00;0;72;72;8;56;65;40;61;42;14;64;69;47
2019-10-28 13:15:00;0;94;82;8;63;68;37;86;59;13;86;98;46
2019-10-28 13:30:00;0;61;64;9;52;63;21;83;76;14;78;88;49
2019-10-28 13:45:00;0;83;63;7;63;84;27;79;56;10;65;83;45
2019-10-28 14:00:00;0;85;83;9;62;78;21;77;41;15;87;81;53
2019-10-28 14:15:00;0;99;83;6;49;77;20;68;48;7;48;53;38
2019-10-28 14:30:00;0;110;138;16;74;93;26;78;48;18;60;64;49
2019-10-28 14:45:00;0;135;123;20;55;91;20;81;49;21;70;60;45
2019-10-28 15:00:00;0;122;139;18;71;94;46;67;51;16;81;67;55
2019-10-28 15:15:00;0;121;144;6;72;93;43;71;47;21;78;58;60
2019-10-28 15:30:00;0;139;152;17;58;86;33;75;69;25;57;66;51
2019-10-28 15:45:00;0;139;154;14;69;103;36;74;52;15;75;77;56
2019-10-28 16:00:00;0;159;175;23;72;92;44;92;56;15;83;91;60
2019-10-28 16:15:00;0;131;163;14;60;86;42;85;86;19;78;75;59
2019-10-28 16:30:00;0;154;181;20;66;90;30;84;65;15;66;81;46
2019-10-28 16:45:00;0;157;183;24;74;91;30;93;70;12;74;78;46
2019-10-28 17:00:00;0;151;176;20;87;103;38;76;66;23;82;66;48
2019-10-28 17:15:00;0;136;148;17;58;95;30;80;101;22;75;74;55
2019-10-28 17:30:00;0;154;174;21;55;82;28;76;58;11;70;85;59
2019-10-28 17:45:00;0;134;159;12;76;89;34;85;66;17;59;63;33
2019-10-28 18:00:00;0;130;160;23;69;82;25;82;47;7;76;85;43
2019-10-28 18:15:00;0;110;129;20;61;83;37;66;33;8;45;47;43
2019-10-28 18:30:00;0;76;63;8;70;83;36;73;42;12;42;44;33
2019-10-28 18:45:00;0;50;49;7;53;66;14;59;38;10;43;40;35
2019-10-28 19:00:00;0;62;49;8;43;63;14;62;35;8;55;54;22
2019-10-28 19:15:00;0;48;48;5;51;57;21;36;23;9;36;33;20
2019-10-28 19:30:00;0;51;32;8;32;41;14;47;24;7;39;40;19
2019-10-28 19:45:00;0;36;38;3;27;42;12;38;22;9;32;28;26
2019-10-28 20:00:00;0;47;37;5;23;38;10;33;30;9;29;25;21
2019-10-28 20:15:00;0;40;38;4;26;32;18;38;23;6;26;27;19
2019-10-28 20:30:00;0;38;34;6;14;25;15;35;16;4;29;37;17
2019-10-28 20:45:00;0;22;24;4;20;19;8;30;17;3;31;27;12
2019-10-28 21:00:00;0;26;25;4;17;27;10;24;12;4;43;48;14
2019-10-28 21:15:00;0;23;15;3;13;19;11;40;22;4;42;37;8
2019-10-28 21:30:00;0;22;18;1;20;34;8;28;11;1;39;32;19
2019-10-28 21:45:00;0;23;20;2;41;74;17;15;8;3;24;25;11
2019-10-28 22:00:00;0;36;40;4;30;54;27;28;7;4;17;23;15
2019-10-28 22:15:00;0;31;24;4;26;34;14;33;17;5;14;11;11
2019-10-28 22:30:00;0;20;14;4;4;17;9;17;13;1;18;17;13
2019-10-28 22:45:00;0;17;17;3;11;21;7;14;1;0;21;14;5
2019-10-28 23:00:00;0;12;9;4;2;13;5;9;5;3;9;15;5
2019-10-28 23:15:00;0;16;8;1;8;5;4;13;6;2;10;13;4
2019-10-28 23:30:00;0;11;9;2;2;8;3;9;4;4;10;9;3
2019-10-28 23:45:00;0;6;4;0;3;6;5;10;5;0;5;3;3
