DATUM;1(DA1);2(DA2);3(DA3);4(DB1);5(DC1);6(DC2);7(DC3);8(DD1);9(DD2);10(DA4);11(DA5);12(DC4);13(DC5);14(DA6);15(DC6);16(TA1FBA);17(TA2FBA);18(TA1FBB);19(TA2FBB);20(TA1FBC);21(TA2FBC);22(TA1FBD);23(TA2FBD)
2019-10-24 00:00:00;14;10;1;0;12;8;0;5;5;1;1;0;0;18;18;0;0;0;0;0;0;0;0
2019-10-24 00:15:00;20;11;2;0;16;10;1;5;7;2;1;3;3;23;17;0;0;0;0;0;0;0;0
2019-10-24 00:30:00;16;10;0;0;7;9;2;1;3;0;0;0;0;18;8;0;0;0;0;0;0;0;0
2019-10-24 00:45:00;9;3;1;1;3;9;2;1;2;0;0;1;1;9;7;0;0;0;0;0;0;0;0
2019-10-24 01:00:00;6;8;0;0;6;8;2;3;2;0;0;0;0;8;6;0;0;0;0;0;0;0;0
2019-10-24 01:15:00;9;5;3;1;6;3;1;1;2;0;0;0;0;9;7;0;0;0;0;0;0;0;0
2019-10-24 01:30:00;5;5;1;1;6;2;1;1;1;2;2;0;0;6;7;0;0;0;0;0;0;0;0
2019-10-24 01:45:00;8;4;1;0;11;4;1;0;1;0;0;1;1;8;13;0;0;0;0;0;0;0;0
2019-10-24 02:00:00;7;8;1;0;7;5;0;2;1;0;0;0;0;9;9;0;0;0;0;0;0;0;0
2019-10-24 02:15:00;4;7;0;0;6;7;2;0;0;0;0;0;0;7;9;0;0;0;0;0;0;0;0
2019-10-24 02:30:00;1;5;0;0;3;3;1;0;0;0;0;1;1;5;3;0;0;0;0;0;0;0;0
2019-10-24 02:45:00;3;5;1;0;2;7;2;0;0;1;0;0;0;4;7;0;0;0;0;0;0;0;0
2019-10-24 03:00:00;1;3;0;2;5;2;0;1;0;0;0;0;0;3;5;0;0;0;0;0;0;0;0
2019-10-24 03:15:00;3;1;1;0;8;6;4;2;3;0;0;0;0;3;11;0;0;0;0;0;0;0;0
2019-10-24 03:30:00;9;4;0;0;9;5;0;2;1;0;0;0;0;10;11;0;0;0;0;0;0;0;0
2019-10-24 03:45:00;7;4;0;0;7;3;1;2;2;0;0;1;1;8;7;0;0;0;0;0;0;0;0
2019-10-24 04:00:00;4;7;2;2;7;4;1;0;0;0;0;0;0;6;10;0;0;0;0;0;0;0;0
2019-10-24 04:15:00;7;5;0;0;14;6;1;1;1;0;0;3;3;8;16;0;0;0;0;0;0;0;0
2019-10-24 04:30:00;19;14;0;3;12;6;2;4;4;0;1;0;0;25;15;0;0;0;0;0;0;0;0
2019-10-24 04:45:00;32;18;0;6;14;9;1;8;8;3;3;0;0;37;16;0;0;0;0;0;0;0;0
2019-10-24 05:00:00;59;53;4;4;27;17;7;7;6;3;3;2;3;81;35;0;0;0;0;0;0;0;0
2019-10-24 05:15:00;85;88;1;8;38;21;9;15;9;8;5;2;1;117;47;0;0;0;0;0;0;0;0
2019-10-24 05:30:00;85;100;0;7;27;25;11;16;10;6;5;4;4;97;34;0;0;0;0;0;0;0;0
2019-10-24 05:45:00;68;77;1;12;55;48;13;10;11;8;8;1;2;88;80;0;0;0;0;0;0;0;0
2019-10-24 06:00:00;88;90;6;8;70;76;13;16;10;5;7;10;9;98;98;0;0;0;0;0;0;0;0
2019-10-24 06:15:00;109;132;6;6;80;66;8;20;14;14;19;11;10;139;100;0;0;0;0;0;0;0;0
2019-10-24 06:30:00;118;152;3;25;71;70;14;40;18;10;21;15;13;139;104;0;0;0;0;0;0;0;0
2019-10-24 06:45:00;153;164;6;29;75;62;10;20;18;21;25;16;18;175;94;0;41;0;0;0;0;0;0
2019-10-24 07:00:00;162;180;7;39;68;62;10;41;22;12;9;15;12;170;83;11;5;1;0;0;0;0;0
2019-10-24 07:15:00;147;166;4;37;74;63;21;50;43;16;23;12;12;164;94;0;0;0;0;0;0;0;0
2019-10-24 07:30:00;176;219;7;58;96;100;16;59;42;28;34;20;18;142;127;0;6;0;0;2;0;0;0
2019-10-24 07:45:00;166;185;12;59;118;110;25;56;35;18;21;21;19;169;142;0;1;0;0;0;0;1;0
2019-10-24 08:00:00;153;160;8;34;95;79;17;43;32;13;15;9;9;157;132;0;0;0;0;0;0;0;0
2019-10-24 08:15:00;134;159;4;23;93;89;17;41;26;10;11;19;17;164;126;0;1;0;0;2;0;0;0
2019-10-24 08:30:00;121;132;11;25;91;93;14;41;31;6;8;7;8;152;110;0;0;0;0;0;5;0;0
2019-10-24 08:45:00;127;142;9;38;97;96;24;44;36;13;10;12;10;134;114;0;0;0;0;0;0;0;0
2019-10-24 09:00:00;111;135;9;14;84;85;14;28;21;18;18;11;13;137;121;0;0;0;0;0;0;0;0
2019-10-24 09:15:00;109;127;5;19;74;65;8;27;26;12;11;5;5;145;106;0;0;0;0;0;0;0;1
2019-10-24 09:30:00;128;131;8;31;87;79;4;32;27;14;13;9;8;137;113;0;0;0;0;0;0;0;0
2019-10-24 09:45:00;123;119;9;30;97;89;13;28;28;11;10;6;5;152;133;0;5;0;0;0;0;0;0
2019-10-24 10:00:00;125;112;10;35;90;99;13;28;27;10;11;10;10;161;136;0;0;0;0;0;0;0;0
2019-10-24 10:15:00;112;102;7;18;99;109;12;34;27;12;14;10;14;130;147;0;0;0;0;0;0;0;0
2019-10-24 10:30:00;119;100;14;27;103;89;14;25;34;18;31;14;14;139;112;0;0;0;0;0;0;0;1
2019-10-24 10:45:00;112;107;13;30;87;97;17;34;33;19;20;9;12;132;117;0;0;0;0;0;0;2;0
2019-10-24 11:00:00;136;114;10;30;93;97;11;25;30;8;9;7;7;176;121;0;0;0;0;0;0;0;3
2019-10-24 11:15:00;120;105;8;31;98;100;8;30;25;13;11;11;14;147;139;0;0;3;0;0;0;0;1
2019-10-24 11:30:00;99;113;8;27;101;118;9;26;24;18;17;13;11;117;138;0;1;0;0;0;0;0;0
2019-10-24 11:45:00;127;108;16;32;105;95;13;25;35;17;14;9;12;143;130;0;0;0;0;0;0;0;2
2019-10-24 12:00:00;114;110;12;35;99;93;9;40;29;9;9;9;9;136;132;0;0;0;0;0;0;0;0
2019-10-24 12:15:00;93;89;12;32;104;98;10;29;31;15;16;9;7;123;130;0;2;0;0;2;0;0;0
2019-10-24 12:30:00;110;102;10;39;104;108;24;31;21;9;7;13;11;125;142;0;0;0;0;2;0;0;0
2019-10-24 12:45:00;116;130;14;30;111;107;19;39;29;11;12;14;15;146;136;0;0;0;0;1;0;0;2
2019-10-24 13:00:00;111;130;12;34;96;102;17;32;28;16;17;7;9;126;128;0;3;0;0;0;0;0;2
2019-10-24 13:15:00;128;141;12;34;95;124;20;32;35;12;18;14;14;163;124;0;0;0;1;1;0;1;4
2019-10-24 13:30:00;131;149;8;33;98;114;21;38;35;12;12;19;16;157;129;0;5;0;0;0;0;0;0
2019-10-24 13:45:00;126;129;11;32;121;133;9;39;33;13;15;9;10;154;154;0;0;0;0;0;1;2;0
2019-10-24 14:00:00;129;103;15;30;114;122;12;34;31;13;14;14;10;155;154;0;0;0;0;0;0;0;0
2019-10-24 14:15:00;117;101;10;32;115;137;15;26;26;9;9;11;15;139;152;3;0;0;0;0;0;0;8
