DATUM;1(DA1);2(DA2);3(DA3);4(DB1);5(DB2);6(DB3);7(DB4);8(DC1);9(DC2);10(DDRES1);11(DDRES2);12(TAFGA);13(TAFGC);14(TAFGC2);15(RES1)
2020-04-18 00:00:00;4;1;1;0;0;0;0;0;1;0;0;0;0;0;0
2020-04-18 00:15:00;2;2;3;1;1;1;1;0;2;0;0;0;0;0;0
2020-04-18 00:30:00;0;3;4;3;3;4;4;1;6;0;0;0;0;0;0
2020-04-18 00:45:00;1;1;1;2;2;0;0;0;5;0;0;0;0;0;0
2020-04-18 01:00:00;0;0;1;0;0;0;0;0;5;0;0;0;0;0;0
2020-04-18 01:15:00;3;0;1;1;1;0;0;0;2;0;0;0;0;0;0
2020-04-18 01:30:00;2;3;4;0;0;0;0;0;6;0;0;0;0;0;0
2020-04-18 01:45:00;9;0;0;0;0;0;0;0;2;0;0;0;0;0;0
2020-04-18 02:00:00;1;0;0;1;1;0;0;0;3;0;0;0;0;0;0
2020-04-18 02:15:00;7;1;3;1;1;1;1;0;4;0;0;0;0;0;0
2020-04-18 02:30:00;4;0;1;1;1;0;0;0;0;0;0;0;0;0;0
2020-04-18 02:45:00;0;0;0;0;0;0;0;0;1;0;0;0;0;0;0
2020-04-18 03:00:00;1;0;2;2;2;0;0;0;0;0;0;0;0;0;0
2020-04-18 03:15:00;2;1;2;4;3;3;3;0;1;0;0;0;0;0;0
2020-04-18 03:30:00;4;3;5;0;0;0;0;0;1;0;0;0;0;0;0
2020-04-18 03:45:00;3;2;3;0;0;0;0;0;2;0;0;0;0;0;0
2020-04-18 04:00:00;5;0;2;1;1;1;1;0;1;0;0;0;0;0;0
2020-04-18 04:15:00;3;0;0;1;0;1;1;0;0;0;0;0;0;0;0
2020-04-18 04:30:00;6;1;3;0;0;1;1;0;3;0;0;0;0;0;0
2020-04-18 04:45:00;1;3;3;0;0;0;0;0;2;0;0;0;0;0;0
2020-04-18 05:00:00;11;0;2;0;0;0;0;0;1;0;0;0;0;0;0
2020-04-18 05:15:00;2;4;4;1;1;0;0;0;4;0;0;0;0;0;0
2020-04-18 05:30:00;3;1;2;4;4;1;1;0;12;0;0;0;0;0;0
2020-04-18 05:45:00;9;1;4;9;8;0;0;0;9;0;0;0;0;0;0
2020-04-18 06:00:00;10;1;5;11;12;1;1;0;8;0;0;0;0;0;0
2020-04-18 06:15:00;14;2;4;5;5;3;3;0;15;0;0;0;0;0;0
2020-04-18 06:30:00;13;5;8;10;11;6;5;1;12;0;0;0;0;0;0
