DATUM;1(DA1);2(DA2);3(DA3);4(DB1);5(DB2);6(DB3);7(DB4);8(DC1);9(DC2);10(DDRES1);11(DDRES2);12(TAFGA);13(TAFGC);14(TAFGC2);15(RES1)
2020-04-26 00:00:00;2;0;1;4;4;4;3;0;2;0;0;0;0;0;0
2020-04-26 00:15:00;12;2;4;1;1;2;2;1;7;0;0;0;0;0;0
2020-04-26 00:30:00;3;1;1;0;0;0;0;0;1;0;0;0;0;0;0
2020-04-26 00:45:00;2;1;3;0;0;0;0;0;1;0;0;0;0;0;0
2020-04-26 01:00:00;4;6;6;1;1;0;0;0;4;0;0;0;0;0;0
2020-04-26 01:15:00;3;0;1;1;1;1;0;0;3;0;0;0;0;0;0
2020-04-26 01:30:00;2;2;3;1;1;1;0;0;2;0;0;0;0;0;0
2020-04-26 01:45:00;0;1;1;0;0;1;1;0;0;0;0;0;0;0;0
2020-04-26 02:00:00;3;1;1;0;0;0;0;0;2;0;0;0;0;0;0
2020-04-26 02:15:00;1;2;2;1;1;1;0;0;0;0;0;0;0;0;0
2020-04-26 02:30:00;3;1;1;0;0;0;0;0;2;0;0;0;0;0;0
2020-04-26 02:45:00;1;0;1;2;2;1;1;0;0;0;0;0;0;0;0
2020-04-26 03:00:00;1;0;1;1;1;1;0;0;1;0;0;0;0;0;0
2020-04-26 03:15:00;1;0;1;0;0;0;0;0;2;0;0;0;0;0;0
2020-04-26 03:30:00;1;0;0;1;0;2;2;0;0;0;0;0;0;0;0
2020-04-26 03:45:00;2;1;1;0;0;0;0;0;0;0;0;0;0;0;0
2020-04-26 04:00:00;1;2;3;1;1;1;1;1;0;0;0;0;0;0;0
2020-04-26 04:15:00;2;1;2;0;0;0;0;0;0;0;0;0;0;0;0
2020-04-26 04:30:00;2;1;1;0;0;0;0;0;1;0;0;0;0;0;0
2020-04-26 04:45:00;1;0;1;0;0;1;1;0;0;0;0;0;0;0;0
2020-04-26 05:00:00;1;0;0;0;0;0;0;0;1;0;0;0;0;0;0
2020-04-26 05:15:00;3;0;0;1;1;1;0;0;0;0;0;0;0;0;0
2020-04-26 05:30:00;2;1;2;0;0;2;2;0;1;0;0;0;0;0;0
2020-04-26 05:45:00;
2020-04-26 06:00:00;2;1;1;1;1;1;1;0;2;0;0;0;0;0;0
2020-04-26 06:15:00;5;2;2;1;1;0;0;0;2;0;0;0;0;0;0
2020-04-26 06:30:00;1;0;0;0;0;0;0;0;1;0;0;0;0;0;0
2020-04-26 06:45:00;3;0;0;0;0;1;1;1;1;0;0;0;0;0;0
2020-04-26 07:00:00;5;0;0;1;1;1;1;1;4;0;0;0;0;0;0
2020-04-26 07:15:00;3;2;2;3;3;2;1;2;3;0;0;0;0;0;0
2020-04-26 07:30:00;4;4;6;7;7;3;3;0;3;0;0;0;0;0;0
2020-04-26 07:45:00;7;1;2;1;1;0;0;0;5;0;0;0;0;0;0
2020-04-26 08:00:00;4;1;1;4;4;3;3;0;2;0;0;0;0;0;0
2020-04-26 08:15:00;8;7;8;3;3;1;0;1;9;0;0;0;0;0;0
2020-04-26 08:30:00;5;4;5;9;6;5;5;1;8;0;0;0;0;0;0
2020-04-26 08:45:00;11;4;5;7;7;2;1;1;3;0;0;0;0;0;0
2020-04-26 09:00:00;19;5;8;5;5;5;5;1;7;0;0;0;0;0;0
2020-04-26 09:15:00;10;2;3;10;10;6;5;1;10;0;0;0;0;0;0
2020-04-26 09:30:00;11;4;4;3;3;3;2;1;8;0;0;0;0;0;0
2020-04-26 09:45:00;19;4;4;10;10;7;4;3;14;0;0;0;0;0;0
2020-04-26 10:00:00;14;1;5;8;8;7;6;1;16;0;0;0;0;0;0
2020-04-26 10:15:00;21;4;7;11;10;8;6;0;20;0;0;0;0;0;0
2020-04-26 10:30:00;24;7;9;8;8;6;3;1;23;0;0;0;0;0;0
2020-04-26 10:45:00;23;14;16;14;12;2;2;2;25;0;0;0;0;0;0
2020-04-26 11:00:00;17;3;5;8;7;3;4;3;27;0;0;0;0;0;0
2020-04-26 11:15:00;18;12;12;13;12;13;12;2;33;0;0;0;0;0;0
2020-04-26 11:30:00;23;10;10;11;11;5;5;2;22;0;0;0;0;0;0
2020-04-26 11:45:00;22;11;13;4;4;2;2;2;37;0;0;0;0;0;0
2020-04-26 12:00:00;15;5;5;10;8;12;10;0;18;0;0;0;0;0;0
2020-04-26 12:15:00;22;9;10;12;12;3;2;2;21;0;0;0;0;0;0
2020-04-26 12:30:00;31;9;10;9;9;7;6;1;22;0;0;0;0;0;0
2020-04-26 12:45:00;21;9;11;10;10;9;6;1;26;0;0;0;0;0;0
2020-04-26 13:00:00;25;8;10;16;14;9;8;1;32;0;0;0;0;0;0
2020-04-26 13:15:00;26;4;5;8;7;11;9;1;31;0;0;0;0;0;0
2020-04-26 13:30:00;31;11;11;6;6;7;7;0;17;0;0;0;0;0;0
2020-04-26 13:45:00;29;7;9;10;10;8;8;2;20;0;0;0;0;0;0
2020-04-26 14:00:00;20;7;14;15;15;9;7;0;28;0;0;0;0;0;0
2020-04-26 14:15:00;28;10;12;13;13;4;4;1;18;0;0;0;0;0;0
2020-04-26 14:30:00;36;7;11;13;13;4;3;0;18;0;0;0;0;0;0
2020-04-26 14:45:00;28;6;9;14;14;3;4;2;26;0;0;1;0;0;0
2020-04-26 15:00:00;39;7;11;9;8;10;8;0;26;0;0;0;0;0;0
2020-04-26 15:15:00;36;8;11;14;13;9;9;0;19;0;0;2;0;0;0
2020-04-26 15:30:00;29;11;14;7;7;5;5;1;35;0;0;0;2;0;0
2020-04-26 15:45:00;30;7;9;8;8;14;12;1;28;0;0;0;0;0;0
2020-04-26 16:00:00;35;7;10;17;14;4;7;3;25;0;0;0;1;0;0
2020-04-26 16:15:00;28;11;11;5;4;6;5;0;27;0;0;0;0;0;0
2020-04-26 16:30:00;31;13;17;7;6;8;8;1;19;0;0;0;0;0;0
2020-04-26 16:45:00;38;14;19;13;13;3;3;1;27;0;0;2;0;0;0
2020-04-26 17:00:00;40;10;15;10;10;11;10;1;30;0;0;0;0;0;0
2020-04-26 17:15:00;21;8;10;14;14;1;1;1;27;0;0;0;0;0;0
2020-04-26 17:30:00;29;15;17;14;13;10;9;1;24;0;0;0;1;0;0
2020-04-26 17:45:00;24;8;11;7;7;6;5;1;25;0;0;0;3;0;0
2020-04-26 18:00:00;27;9;11;10;9;6;6;1;30;0;0;0;0;0;0
2020-04-26 18:15:00;38;12;14;16;16;4;4;5;20;0;0;0;0;0;0
2020-04-26 18:30:00;35;14;17;10;11;4;4;2;33;0;0;0;0;0;0
2020-04-26 18:45:00;25;13;15;10;9;6;6;2;14;0;0;0;0;0;0
2020-04-26 19:00:00;22;8;11;12;11;8;7;0;15;0;0;0;0;0;0
2020-04-26 19:15:00;31;10;12;13;12;7;7;1;17;0;0;0;0;0;0
2020-04-26 19:30:00;22;6;8;10;10;3;3;2;26;0;0;0;0;0;0
2020-04-26 19:45:00;23;9;14;10;10;3;3;0;26;0;0;0;0;0;0
2020-04-26 20:00:00;28;12;15;11;11;10;10;1;20;0;0;0;0;0;0
2020-04-26 20:15:00;18;12;13;6;5;6;6;1;28;0;0;0;0;0;0
2020-04-26 20:30:00;10;13;14;5;5;2;1;2;13;0;0;0;0;0;0
2020-04-26 20:45:00;8;9;10;2;2;3;2;2;9;0;0;0;0;0;0
2020-04-26 21:00:00;10;11;12;5;4;4;4;0;11;0;0;0;0;0;0
2020-04-26 21:15:00;17;5;6;4;3;3;3;0;9;0;0;0;0;0;0
2020-04-26 21:30:00;14;5;6;4;3;3;4;2;14;0;0;0;0;0;0
2020-04-26 21:45:00;11;9;9;8;5;7;6;1;9;0;0;0;0;0;0
2020-04-26 22:00:00;8;8;9;3;3;4;3;0;8;0;0;0;0;0;0
2020-04-26 22:15:00;4;3;3;4;4;2;1;1;4;0;0;0;0;0;0
2020-04-26 22:30:00;5;3;4;0;0;2;2;1;3;0;0;0;0;0;0
2020-04-26 22:45:00;4;1;0;3;3;1;2;0;4;0;0;0;0;0;0
2020-04-26 23:00:00;2;2;2;0;0;1;1;0;4;0;0;0;0;0;0
2020-04-26 23:15:00;6;4;4;2;2;0;0;1;7;0;0;0;0;0;0
2020-04-26 23:30:00;1;2;3;3;3;2;3;0;7;0;0;0;0;0;0
2020-04-26 23:45:00;3;1;1;4;4;1;1;1;2;0;0;0;0;0;0
