DATUM;1(DA1);2(DA2);3(DA3);4(DB1);5(DB2);6(DB3);7(DB4);8(DC1);9(DC2);10(DDRES1);11(DDRES2);12(TAFGA);13(TAFGC);14(TAFGC2);15(RES1)
2020-04-05 00:00:00;4;2;3;1;1;1;1;0;1;0;0;0;0;0;0
2020-04-05 00:15:00;2;1;3;2;0;3;3;0;0;0;0;0;0;0;0
2020-04-05 00:30:00;1;0;1;0;0;0;0;0;1;0;0;0;0;0;0
2020-04-05 00:45:00;0;1;0;3;3;0;0;0;3;0;0;0;0;0;0
2020-04-05 01:00:00;1;0;0;1;1;1;1;0;2;0;0;0;0;0;0
2020-04-05 01:15:00;4;1;2;1;1;1;0;0;2;0;0;0;0;0;0
2020-04-05 01:30:00;1;1;2;0;0;1;1;0;1;0;0;0;0;0;0
2020-04-05 01:45:00;3;0;1;0;0;0;0;0;3;0;0;0;0;0;0
2020-04-05 02:00:00;1;0;2;1;1;0;0;0;1;0;0;0;0;0;0
2020-04-05 02:15:00;1;0;1;0;0;0;0;0;2;0;0;0;0;0;0
2020-04-05 02:30:00;2;0;0;0;0;1;1;0;0;0;0;0;0;0;0
2020-04-05 02:45:00;0;1;1;0;0;0;0;0;1;0;0;0;0;0;0
2020-04-05 03:00:00;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0
2020-04-05 03:15:00;1;1;1;0;0;1;1;0;1;0;0;0;0;0;0
2020-04-05 03:30:00;2;0;0;2;2;1;0;0;0;0;0;0;0;0;0
2020-04-05 03:45:00;2;1;1;0;0;0;0;0;0;0;0;0;0;0;0
2020-04-05 04:00:00;0;2;2;0;0;0;0;0;0;0;0;0;0;0;0
2020-04-05 04:15:00;3;0;2;0;0;1;1;0;0;0;0;0;0;0;0
2020-04-05 04:30:00;0;0;0;0;0;1;1;0;1;0;0;0;0;0;0
2020-04-05 04:45:00;0;0;0;1;1;1;1;0;0;0;0;0;0;0;0
2020-04-05 05:00:00;2;2;2;0;0;0;0;0;1;0;0;0;0;0;0
2020-04-05 05:15:00;2;0;1;0;0;0;0;0;0;0;0;0;0;0;0
2020-04-05 05:30:00;3;1;1;3;3;1;1;0;4;0;0;0;0;0;0
2020-04-05 05:45:00;3;0;0;0;0;1;1;0;0;0;0;0;0;0;0
2020-04-05 06:00:00;3;0;1;1;1;0;0;1;2;0;0;0;0;0;0
2020-04-05 06:15:00;4;1;1;2;2;1;1;0;2;0;0;0;0;0;0
2020-04-05 06:30:00;5;2;2;0;0;0;0;0;1;0;0;0;0;0;0
2020-04-05 06:45:00;3;1;1;1;1;0;0;0;2;0;0;0;0;0;0
2020-04-05 07:00:00;4;0;0;2;2;2;1;0;4;0;0;0;0;0;0
2020-04-05 07:15:00;2;1;1;0;0;0;0;0;1;0;0;0;0;0;0
2020-04-05 07:30:00;2;2;3;3;3;1;1;1;3;0;0;0;0;0;0
2020-04-05 07:45:00;8;0;1;1;1;1;1;0;2;0;0;0;0;0;0
2020-04-05 08:00:00;2;3;3;1;0;2;2;0;4;0;0;0;0;0;0
2020-04-05 08:15:00;2;5;6;1;1;2;1;1;7;0;0;0;0;0;0
2020-04-05 08:30:00;9;3;5;0;0;1;1;0;2;0;0;0;0;0;0
2020-04-05 08:45:00;10;2;3;4;3;3;3;0;5;0;0;0;0;0;0
2020-04-05 09:00:00;4;5;5;4;4;2;2;1;6;0;0;0;0;0;0
2020-04-05 09:15:00;5;5;6;4;4;7;5;0;6;0;0;0;0;0;0
2020-04-05 09:30:00;12;5;5;7;6;4;3;1;8;0;0;0;0;0;0
2020-04-05 09:45:00;7;4;4;4;3;3;3;2;11;0;0;0;0;0;0
2020-04-05 10:00:00;4;3;6;9;9;6;5;1;13;0;0;0;0;0;0
2020-04-05 10:15:00;12;2;3;6;6;6;4;2;16;0;0;0;0;0;0
2020-04-05 10:30:00;18;4;4;4;4;6;4;2;14;0;0;0;0;0;0
2020-04-05 10:45:00;17;5;7;7;6;5;4;1;18;0;0;0;0;0;0
2020-04-05 11:00:00;13;7;10;10;7;6;6;2;22;0;0;0;0;0;0
2020-04-05 11:15:00;14;4;6;16;15;9;9;1;32;0;0;0;0;0;0
2020-04-05 11:30:00;21;6;6;5;5;4;3;1;13;0;0;0;0;0;0
2020-04-05 11:45:00;15;13;15;8;6;4;4;3;21;0;0;0;0;0;0
2020-04-05 12:00:00;15;1;2;10;10;7;6;0;12;0;0;0;0;0;0
2020-04-05 12:15:00;8;6;7;10;10;7;7;1;22;0;0;0;0;0;0
2020-04-05 12:30:00;27;6;8;10;9;4;4;1;12;0;0;0;0;0;0
2020-04-05 12:45:00;17;6;6;9;8;8;7;2;20;0;0;0;0;0;0
2020-04-05 13:00:00;17;9;9;8;8;4;3;1;13;0;0;0;0;0;0
2020-04-05 13:15:00;18;5;7;6;6;11;10;1;15;0;0;0;0;0;0
2020-04-05 13:30:00;16;2;4;9;8;8;8;1;16;0;0;0;0;0;0
2020-04-05 13:45:00;11;3;4;11;11;6;8;3;21;0;0;0;0;0;0
2020-04-05 14:00:00;18;7;11;8;8;3;2;0;7;0;0;0;0;0;0
2020-04-05 14:15:00;27;8;9;10;7;6;4;1;8;0;0;0;2;0;0
