DATUM;1(DA1);2(DA2);3(DB1A);4(DB1B);5(DC1);6(DC2);7(DD2A);8(DD2B);9(DD1);10(DE1);11(DE2);12(DE3);13(DF1);14(DF2);15(DF3);16(TAFG1);17(TAFG2)
2019-10-27 00:00:00;22;17;0;0;17;8;0;0;0;0;20;18;8;24;8;0;0
2019-10-27 00:15:00;20;7;0;0;20;8;1;1;0;0;20;7;7;27;7;0;0
2019-10-27 00:30:00;15;8;2;0;21;8;5;5;1;1;12;11;7;28;8;0;0
2019-10-27 00:45:00;13;18;0;0;15;5;3;3;1;0;12;19;7;20;7;0;0
2019-10-27 01:00:00;13;10;0;0;15;12;0;0;0;1;12;10;12;25;12;0;0
2019-10-27 01:15:00;12;6;0;0;17;4;0;0;0;0;12;7;4;21;4;0;0
2019-10-27 01:30:00;13;11;0;0;16;5;1;1;0;0;12;12;4;21;5;0;0
2019-10-27 01:45:00;16;15;0;0;22;9;2;2;1;1;15;16;9;31;9;0;0
2019-10-27 02:00:00;10;6;0;0;10;2;2;2;0;0;7;9;2;12;2;0;0
2019-10-27 02:15:00;13;10;0;0;22;7;1;1;1;1;13;10;7;27;7;0;0
2019-10-27 02:30:00;6;7;0;0;10;6;3;2;3;0;6;9;5;14;5;0;0
2019-10-27 02:45:00;6;4;0;0;9;3;1;2;2;0;6;5;3;11;3;0;0
2019-10-27 02:00:00;17;10;0;0;20;8;2;2;0;0;15;12;7;28;7;0;0
2019-10-27 02:15:00;19;20;0;0;29;11;1;1;1;1;18;20;11;37;11;0;0
2019-10-27 02:30:00;16;13;1;0;14;12;7;6;4;3;11;16;10;22;10;0;0
2019-10-27 02:45:00;11;8;1;0;11;10;4;5;2;0;9;9;7;21;7;0;0
2019-10-27 03:00:00;5;5;0;0;12;8;1;1;1;0;6;5;9;19;8;0;0
2019-10-27 03:15:00;7;5;0;0;17;3;1;1;0;1;6;6;4;21;5;0;0
2019-10-27 03:30:00;7;3;0;0;8;4;0;0;0;0;7;5;5;12;5;0;0
2019-10-27 03:45:00;2;4;0;0;9;8;0;0;0;0;2;4;8;17;8;0;0
2019-10-27 04:00:00;6;4;0;0;4;4;0;0;0;0;5;5;4;8;4;0;0
2019-10-27 04:15:00;6;4;0;0;13;5;0;0;0;0;5;5;4;17;4;0;0
